IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc)
1964,1,,,-121.9331839,47.5260736,2025-12-11 00:28:25.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,2.071217,On,Connected,-60.000000,2447,39,,,,IWLAN
1965,1,,,-121.9331839,47.5260736,2025-12-11 00:28:26.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,2.071217,On,Connected,-60.000000,2447,39,,,,IWLAN
1966,1,,,-121.9331839,47.5260736,2025-12-11 00:28:27.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,2.071217,On,Connected,-60.000000,2447,39,,,,IWLAN
1967,1,,,-121.9331839,47.5260736,2025-12-11 00:28:28.164,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109.463542,,,,,,,,,,
1968,1,,,-121.9331839,47.5260736,2025-12-11 00:28:28.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1969,1,,,-121.9331839,47.5260736,2025-12-11 00:28:29.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1970,1,,,-121.9331839,47.5260736,2025-12-11 00:28:30.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-61.000000,2447,39,,,,IWLAN
1971,1,,,-121.9331839,47.5260736,2025-12-11 00:28:31.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2447,39,,,,IWLAN
1972,1,,,-121.9331839,47.5260736,2025-12-11 00:28:32.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-61.000000,2447,39,,,,IWLAN
1973,1,,,-121.9331839,47.5260736,2025-12-11 00:28:33.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-61.000000,2447,26,,,,IWLAN
1974,1,,,-121.9331839,47.5260736,2025-12-11 00:28:34.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2447,26,,,,IWLAN
1975,1,,,-121.9331839,47.5260736,2025-12-11 00:28:35.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.772681,On,Connected,-61.000000,2447,26,,,,IWLAN
1976,1,,,-121.9331839,47.5260736,2025-12-11 00:28:36.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.772681,On,Connected,-62.000000,2447,39,,,,IWLAN
1977,1,,,-121.9331839,47.5260736,2025-12-11 00:28:37.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.772681,On,Connected,-62.000000,2447,39,,,,IWLAN
1978,1,,,-121.9331839,47.5260736,2025-12-11 00:28:38.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.772681,On,Connected,-62.000000,2447,39,,,,IWLAN
1979,1,,,-121.9331839,47.5260736,2025-12-11 00:28:39.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.772681,On,Connected,-62.000000,2447,26,,,,IWLAN
1980,1,,,-121.9331839,47.5260736,2025-12-11 00:28:40.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.772681,On,Connected,-62.000000,2447,26,,,,IWLAN
1981,1,,,-121.9331839,47.5260736,2025-12-11 00:28:41.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.772681,On,Connected,-62.000000,2447,26,,,,IWLAN
1982,1,,,-121.9331839,47.5260736,2025-12-11 00:28:42.066,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109.291667,,,,,,,,,,
1983,1,,,-121.9331839,47.5260736,2025-12-11 00:28:42.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
1984,1,,,-121.9331839,47.5260736,2025-12-11 00:28:43.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,52,,,,IWLAN
1985,1,,,-121.9331839,47.5260736,2025-12-11 00:28:44.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
1986,1,,,-121.9331839,47.5260736,2025-12-11 00:28:45.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,52,,,,IWLAN
1987,1,,,-121.9331839,47.5260736,2025-12-11 00:28:46.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
1988,1,,,-121.9331839,47.5260736,2025-12-11 00:28:47.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
1989,1,,,-121.9331839,47.5260736,2025-12-11 00:28:48.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,52,,,,IWLAN
1990,1,,,-121.9331839,47.5260736,2025-12-11 00:28:49.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.886892,On,Connected,-62.000000,2447,52,,,,IWLAN
1991,1,,,-121.9331839,47.5260736,2025-12-11 00:28:50.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.886892,On,Connected,-62.000000,2447,52,,,,IWLAN
1992,1,,,-121.9331839,47.5260736,2025-12-11 00:28:51.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.886892,On,Connected,-62.000000,2447,52,,,,IWLAN
1993,1,,,-121.9331839,47.5260736,2025-12-11 00:28:52.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.886892,On,Connected,-62.000000,2447,52,,,,IWLAN
1994,1,,,-121.9331839,47.5260736,2025-12-11 00:28:53.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.886892,On,Connected,-62.000000,2447,52,,,,IWLAN
1995,1,,,-121.9331839,47.5260736,2025-12-11 00:28:54.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.886892,On,Connected,-62.000000,2447,52,,,,IWLAN
1996,1,,,-121.9331839,47.5260736,2025-12-11 00:28:55.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.886892,On,Connected,-62.000000,2447,52,,,,IWLAN
1997,1,,,-121.9331839,47.5260736,2025-12-11 00:28:55.953,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.541667,,,,,,,,,,
1998,1,,,-121.9331839,47.5260736,2025-12-11 00:28:56.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
1999,1,,,-121.9331839,47.5260736,2025-12-11 00:28:57.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2000,1,,,-121.9331839,47.5260736,2025-12-11 00:28:58.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2001,1,,,-121.9331839,47.5260736,2025-12-11 00:28:59.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2002,1,,,-121.9331839,47.5260736,2025-12-11 00:29:00.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2003,1,,,-121.9331839,47.5260736,2025-12-11 00:29:01.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2004,1,,,-121.9331839,47.5260736,2025-12-11 00:29:02.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2005,1,,,-121.9331839,47.5260736,2025-12-11 00:29:03.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.868888,On,Connected,-62.000000,2447,52,,,,IWLAN
2006,1,,,-121.9331839,47.5260736,2025-12-11 00:29:04.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.868888,On,Connected,-62.000000,2447,52,,,,IWLAN
2007,1,,,-121.9331839,47.5260736,2025-12-11 00:29:05.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.868888,On,Connected,-62.000000,2447,52,,,,IWLAN
2008,1,,,-121.9331839,47.5260736,2025-12-11 00:29:06.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.868888,On,Connected,-62.000000,2447,52,,,,IWLAN
2009,1,,,-121.9331839,47.5260736,2025-12-11 00:29:07.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.868888,On,Connected,-62.000000,2447,52,,,,IWLAN
2010,1,,,-121.9331839,47.5260736,2025-12-11 00:29:08.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.868888,On,Connected,-62.000000,2447,52,,,,IWLAN
2011,1,,,-121.9331839,47.5260736,2025-12-11 00:29:09.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.868888,On,Connected,-62.000000,2447,52,,,,IWLAN
2012,1,,,-121.9331839,47.5260736,2025-12-11 00:29:09.900,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.343750,,,,,,,,,,
2013,1,,,-121.9331839,47.5260736,2025-12-11 00:29:10.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2014,1,,,-121.9331839,47.5260736,2025-12-11 00:29:11.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2015,1,,,-121.9331839,47.5260736,2025-12-11 00:29:12.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2016,1,,,-121.9331839,47.5260736,2025-12-11 00:29:13.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2017,1,,,-121.9331839,47.5260736,2025-12-11 00:29:14.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2018,1,,,-121.9331839,47.5260736,2025-12-11 00:29:15.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2019,1,,,-121.9331839,47.5260736,2025-12-11 00:29:16.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2020,1,,,-121.9331839,47.5260736,2025-12-11 00:29:17.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.583977,On,Connected,-62.000000,2447,52,,,,IWLAN
2021,1,,,-121.9331839,47.5260736,2025-12-11 00:29:18.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.583977,On,Connected,-62.000000,2447,52,,,,IWLAN
2022,1,,,-121.9331839,47.5260736,2025-12-11 00:29:19.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.583977,On,Connected,-62.000000,2447,52,,,,IWLAN
2023,1,,,-121.9331839,47.5260736,2025-12-11 00:29:20.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.583977,On,Connected,-62.000000,2447,52,,,,IWLAN
2024,1,,,-121.9331839,47.5260736,2025-12-11 00:29:21.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.583977,On,Connected,-62.000000,2447,52,,,,IWLAN
2025,1,,,-121.9331839,47.5260736,2025-12-11 00:29:22.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.583977,On,Connected,-62.000000,2447,52,,,,IWLAN
2026,1,,,-121.9331839,47.5260736,2025-12-11 00:29:23.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.583977,On,Connected,-62.000000,2447,52,,,,IWLAN
2027,1,,,-121.9331839,47.5260736,2025-12-11 00:29:24.046,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.205729,,,,,,,,,,
2028,1,,,-121.9331839,47.5260736,2025-12-11 00:29:24.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2029,1,,,-121.9331839,47.5260736,2025-12-11 00:29:25.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2030,1,,,-121.9331839,47.5260736,2025-12-11 00:29:26.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2031,1,,,-121.9331839,47.5260736,2025-12-11 00:29:27.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2032,1,,,-121.9331839,47.5260736,2025-12-11 00:29:28.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2033,1,,,-121.9331839,47.5260736,2025-12-11 00:29:29.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2034,1,,,-121.9331839,47.5260736,2025-12-11 00:29:30.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2035,1,,,-121.9331839,47.5260736,2025-12-11 00:29:31.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.766797,On,Connected,-62.000000,2447,52,,,,IWLAN
2036,1,,,-121.9331839,47.5260736,2025-12-11 00:29:32.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.766797,On,Connected,-62.000000,2447,52,,,,IWLAN
2037,1,,,-121.9331839,47.5260736,2025-12-11 00:29:33.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.766797,On,Connected,-62.000000,2447,52,,,,IWLAN
2038,1,,,-121.9331839,47.5260736,2025-12-11 00:29:34.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.766797,On,Connected,-62.000000,2447,52,,,,IWLAN
2039,1,,,-121.9331839,47.5260736,2025-12-11 00:29:35.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.766797,On,Connected,-62.000000,2447,52,,,,IWLAN
2040,1,,,-121.9331839,47.5260736,2025-12-11 00:29:36.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.766797,On,Connected,-62.000000,2447,52,,,,IWLAN
2041,1,,,-121.9331839,47.5260736,2025-12-11 00:29:37.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.766797,On,Connected,-62.000000,2447,52,,,,IWLAN
2042,1,,,-121.9331839,47.5260736,2025-12-11 00:29:38.161,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.550000,,,,,,,,,,
2043,1,,,-121.9331839,47.5260736,2025-12-11 00:29:38.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2044,1,,,-121.9331839,47.5260736,2025-12-11 00:29:39.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,,Connected,,,,,,,IWLAN
2045,1,,,-121.9331839,47.5260736,2025-12-11 00:29:40.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2046,1,,,-121.9331839,47.5260736,2025-12-11 00:29:41.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2047,1,,,-121.9331839,47.5260736,2025-12-11 00:29:41.476,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Pair Channel Call Drop,,,,,,,,,,,,,,,,,
2048,1,,,-121.9331839,47.5260736,2025-12-11 00:29:41.476,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
2049,1,,,-121.9331839,47.5260736,2025-12-11 00:29:42.193,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,,,,,,,,,,,,,
2050,1,,,-121.9331839,47.5260736,2025-12-11 00:29:42.193,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,,,,,,,,,,,,,
2051,1,,,-121.9331839,47.5260736,2025-12-11 00:29:42.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,On,Connected,-62.000000,2447,52,,,,IWLAN
2052,1,,,-121.9331839,47.5260736,2025-12-11 00:29:43.224,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,,,,,,,,,,,,,
2053,1,,,-121.9331839,47.5260736,2025-12-11 00:29:43.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,39,,,,IWLAN
2054,1,,,-121.9331839,47.5260736,2025-12-11 00:29:44.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,39,,,,IWLAN
2055,1,,,-121.9331839,47.5260736,2025-12-11 00:29:45.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Connected,,,,,,,IWLAN
2056,1,,,-121.9331839,47.5260736,2025-12-11 00:29:46.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,39,,,,IWLAN
2057,1,,,-121.9331839,47.5260736,2025-12-11 00:29:47.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-61.000000,2447,39,,,,IWLAN
