IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc)
1461,1,,,-121.9331845,47.5260734,2025-12-11 00:21:48.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2447,26,,,,IWLAN
1462,1,,,-121.9331845,47.5260734,2025-12-11 00:21:48.384,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.985677,,,,,,,,,,
1463,1,,,-121.9331845,47.5260734,2025-12-11 00:21:49.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1464,1,,,-121.9331845,47.5260734,2025-12-11 00:21:50.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,,Connected,,,,,,,IWLAN
1465,1,,,-121.9331845,47.5260734,2025-12-11 00:21:51.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1466,1,,,-121.9331845,47.5260734,2025-12-11 00:21:52.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1467,1,,,-121.9331845,47.5260734,2025-12-11 00:21:53.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,,Connected,,,,,,,IWLAN
1468,1,,,-121.9331845,47.5260734,2025-12-11 00:21:54.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1469,1,,,-121.9331845,47.5260734,2025-12-11 00:21:55.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.421528,On,Connected,-59.000000,2447,39,,,,IWLAN
1470,1,,,-121.9331845,47.5260734,2025-12-11 00:21:56.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.421528,On,Connected,-59.000000,2447,39,,,,IWLAN
1471,1,,,-121.9331845,47.5260734,2025-12-11 00:21:57.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.421528,,Connected,,,,,,,IWLAN
1472,1,,,-121.9331845,47.5260734,2025-12-11 00:21:58.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.421528,On,Connected,-58.000000,2447,39,,,,IWLAN
1473,1,,,-121.9331845,47.5260734,2025-12-11 00:21:59.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.421528,On,Connected,-58.000000,2447,39,,,,IWLAN
1474,1,,,-121.9331845,47.5260734,2025-12-11 00:22:00.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.421528,On,Connected,-62.000000,2447,39,,,,IWLAN
1475,1,,,-121.9331845,47.5260734,2025-12-11 00:22:01.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.421528,,Connected,,,,,,,IWLAN
1476,1,,,-121.9331845,47.5260734,2025-12-11 00:22:02.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,39,,,,IWLAN
1477,1,,,-121.9331845,47.5260734,2025-12-11 00:22:03.175,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.125000,,,,,,,,,,
1478,1,,,-121.9331845,47.5260734,2025-12-11 00:22:03.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-62.000000,2447,39,,,,IWLAN
1479,1,,,-121.9331845,47.5260734,2025-12-11 00:22:04.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,26,,,,IWLAN
1480,1,,,-121.9331845,47.5260734,2025-12-11 00:22:05.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-63.000000,2447,26,,,,IWLAN
1481,1,,,-121.9331845,47.5260734,2025-12-11 00:22:06.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,26,,,,IWLAN
1482,1,,,-121.9331845,47.5260734,2025-12-11 00:22:07.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1483,1,,,-121.9331845,47.5260734,2025-12-11 00:22:08.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1484,1,,,-121.9331845,47.5260734,2025-12-11 00:22:09.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.029292,On,Connected,-60.000000,2447,39,,,,IWLAN
1485,1,,,-121.9331845,47.5260734,2025-12-11 00:22:10.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,4.029292,On,Connected,-60.000000,2447,39,,,,IWLAN
1486,1,,,-121.9331845,47.5260734,2025-12-11 00:22:11.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,4.029292,On,Connected,-60.000000,2447,39,,,,IWLAN
1487,1,,,-121.9331845,47.5260734,2025-12-11 00:22:12.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.029292,On,Connected,-60.000000,2447,39,,,,IWLAN
1488,1,,,-121.9331845,47.5260734,2025-12-11 00:22:13.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,4.029292,On,Connected,-60.000000,2447,39,,,,IWLAN
1489,1,,,-121.9331845,47.5260734,2025-12-11 00:22:14.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.029292,On,Connected,-60.000000,2447,39,,,,IWLAN
1490,1,,,-121.9331845,47.5260734,2025-12-11 00:22:15.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,4.029292,On,Connected,-60.000000,2447,39,,,,IWLAN
1491,1,,,-121.9331845,47.5260734,2025-12-11 00:22:16.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1492,1,,,-121.9331845,47.5260734,2025-12-11 00:22:16.490,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106.571615,,,,,,,,,,
1493,1,,,-121.9331845,47.5260734,2025-12-11 00:22:17.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1494,1,,,-121.9331845,47.5260734,2025-12-11 00:22:18.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1495,1,,,-121.9331845,47.5260734,2025-12-11 00:22:19.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1496,1,,,-121.9331845,47.5260734,2025-12-11 00:22:20.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1497,1,,,-121.9331845,47.5260734,2025-12-11 00:22:21.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1498,1,,,-121.9331845,47.5260734,2025-12-11 00:22:22.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1499,1,,,-121.9331845,47.5260734,2025-12-11 00:22:23.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.970691,On,Connected,-60.000000,2447,39,,,,IWLAN
1500,1,,,-121.9331845,47.5260734,2025-12-11 00:22:24.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.970691,On,Connected,-60.000000,2447,39,,,,IWLAN
1501,1,,,-121.9331845,47.5260734,2025-12-11 00:22:25.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.970691,,Connected,,,,,,,IWLAN
1502,1,,,-121.9331845,47.5260734,2025-12-11 00:22:26.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.970691,On,Connected,-60.000000,2447,39,,,,IWLAN
1503,1,,,-121.9331845,47.5260734,2025-12-11 00:22:27.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.970691,On,Connected,-60.000000,2447,39,,,,IWLAN
1504,1,,,-121.9331845,47.5260734,2025-12-11 00:22:28.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.970691,On,Connected,-60.000000,2447,39,,,,IWLAN
1505,1,,,-121.9331845,47.5260734,2025-12-11 00:22:29.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.970691,On,Connected,-60.000000,2447,39,,,,IWLAN
1506,1,,,-121.9331845,47.5260734,2025-12-11 00:22:30.240,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-114.234375,,,,,,,,,,
1507,1,,,-121.9331845,47.5260734,2025-12-11 00:22:30.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1508,1,,,-121.9331845,47.5260734,2025-12-11 00:22:31.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1509,1,,,-121.9331845,47.5260734,2025-12-11 00:22:32.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1510,1,,,-121.9331845,47.5260734,2025-12-11 00:22:33.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1511,1,,,-121.9331845,47.5260734,2025-12-11 00:22:34.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1512,1,,,-121.9331845,47.5260734,2025-12-11 00:22:35.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1513,1,,,-121.9331845,47.5260734,2025-12-11 00:22:36.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1514,1,,,-121.9331845,47.5260734,2025-12-11 00:22:37.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.823947,On,Connected,-60.000000,2447,39,,,,IWLAN
1515,1,,,-121.9331845,47.5260734,2025-12-11 00:22:38.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.823947,On,Connected,-60.000000,2447,39,,,,IWLAN
1516,1,,,-121.9331845,47.5260734,2025-12-11 00:22:39.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.823947,On,Connected,-60.000000,2447,39,,,,IWLAN
1517,1,,,-121.9331845,47.5260734,2025-12-11 00:22:40.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.823947,On,Connected,-60.000000,2447,39,,,,IWLAN
1518,1,,,-121.9331845,47.5260734,2025-12-11 00:22:41.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.823947,On,Connected,-60.000000,2447,39,,,,IWLAN
1519,1,,,-121.9331845,47.5260734,2025-12-11 00:22:42.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.823947,On,Connected,-60.000000,2447,39,,,,IWLAN
1520,1,,,-121.9331845,47.5260734,2025-12-11 00:22:43.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.823947,On,Connected,-60.000000,2447,39,,,,IWLAN
1521,1,,,-121.9331845,47.5260734,2025-12-11 00:22:44.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1522,1,,,-121.9331845,47.5260734,2025-12-11 00:22:44.490,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-112.680556,,,,,,,,,,
1523,1,,,-121.9331845,47.5260734,2025-12-11 00:22:45.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1524,1,,,-121.9331845,47.5260734,2025-12-11 00:22:46.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1525,1,,,-121.9331845,47.5260734,2025-12-11 00:22:47.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1526,1,,,-121.9331845,47.5260734,2025-12-11 00:22:48.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1527,1,,,-121.9331845,47.5260734,2025-12-11 00:22:49.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1528,1,,,-121.9331845,47.5260734,2025-12-11 00:22:50.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1529,1,,,-121.9331845,47.5260734,2025-12-11 00:22:51.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.855293,On,Connected,-60.000000,2447,39,,,,IWLAN
1530,1,,,-121.9331845,47.5260734,2025-12-11 00:22:52.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.855293,On,Connected,-60.000000,2447,39,,,,IWLAN
1531,1,,,-121.9331845,47.5260734,2025-12-11 00:22:53.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.855293,On,Connected,-60.000000,2447,39,,,,IWLAN
1532,1,,,-121.9331845,47.5260734,2025-12-11 00:22:54.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.855293,On,Connected,-60.000000,2447,39,,,,IWLAN
1533,1,,,-121.9331845,47.5260734,2025-12-11 00:22:55.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.855293,On,Connected,-60.000000,2447,39,,,,IWLAN
1534,1,,,-121.9331845,47.5260734,2025-12-11 00:22:56.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.855293,On,Connected,-60.000000,2447,39,,,,IWLAN
1535,1,,,-121.9331845,47.5260734,2025-12-11 00:22:57.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.855293,On,Connected,-60.000000,2447,39,,,,IWLAN
1536,1,,,-121.9331845,47.5260734,2025-12-11 00:22:58.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1537,1,,,-121.9331845,47.5260734,2025-12-11 00:22:58.327,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.839063,,,,,,,,,,
1538,1,,,-121.9331845,47.5260734,2025-12-11 00:22:59.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1539,1,,,-121.9331845,47.5260734,2025-12-11 00:23:00.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1540,1,,,-121.9331845,47.5260734,2025-12-11 00:23:01.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1541,1,,,-121.9331845,47.5260734,2025-12-11 00:23:02.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1542,1,,,-121.9331845,47.5260734,2025-12-11 00:23:03.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1543,1,,,-121.9331845,47.5260734,2025-12-11 00:23:04.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1544,1,,,-121.9331845,47.5260734,2025-12-11 00:23:05.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1545,1,,,-121.9331845,47.5260734,2025-12-11 00:23:06.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1546,1,,,-121.9331845,47.5260734,2025-12-11 00:23:07.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1547,1,,,-121.9331845,47.5260734,2025-12-11 00:23:08.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1548,1,,,-121.9331845,47.5260734,2025-12-11 00:23:09.171,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
1549,1,,,-121.9331845,47.5260734,2025-12-11 00:23:09.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1550,1,,,-121.9331845,47.5260734,2025-12-11 00:23:09.677,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,,,,,,,,,,,,,
1551,1,,,-121.9331845,47.5260734,2025-12-11 00:23:09.677,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,,,,,,,,,,,,,
1552,1,,,-121.9331845,47.5260734,2025-12-11 00:23:10.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
1553,1,,,-121.9331845,47.5260734,2025-12-11 00:23:10.627,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,,,,,,,,,,,,,
1554,1,,,-121.9331845,47.5260734,2025-12-11 00:23:11.000,_20251210_160012_CH03_TMO_5GNR_WFC-MO_DUT-1_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
