IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
72,1,,,-122.3566783,47.1283117,2025-09-29 20:45:21.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128312,-122.356678,n41A,520110,583,-75.400000,16.600000,4,Rank 4 (RI3),26.880000,,24.132653,0.000000,11.200000,10.485,10.485,,,,,,47.128318,-122.356645
73,1,,,-122.3566783,47.1283117,2025-09-29 20:45:22.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128312,-122.356678,n41A,520110,583,-74.300000,8.400000,4,Rank 4 (RI3),27.300000,2.954771,25.710843,0.000000,11.900000,9.437,9.437,,,,,,47.128303,-122.356628
74,1,,,-122.3566783,47.1283117,2025-09-29 20:45:23.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128312,-122.356678,n41A,520110,583,-75.780000,12.300000,4,Rank 4 (RI3),26.530000,,24.284314,0.000000,11.700000,10.485,10.485,,,,,,47.128284,-122.356620
75,1,,,-122.3566617,47.1283017,2025-09-29 20:45:24.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128302,-122.356662,n41A,520110,583,-73.560000,16.300000,2,Rank 2 (RI1),27.460000,1.796583,25.038961,0.000000,13.400000,9.437,9.437,,,,,,47.128261,-122.356620
76,1,,,-122.3566583,47.1282867,2025-09-29 20:45:25.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128287,-122.356658,n41A,520110,583,-71.470000,15.400000,2,Rank 2 (RI1),25.540000,,24.018182,0.000000,12.700000,10.485,10.485,,,,,,47.128237,-122.356625
77,1,,,-122.3566617,47.1282650,2025-09-29 20:45:26.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128265,-122.356662,n41A,520110,583,-74.020000,16.400000,4,Rank 4 (RI3),25.100000,,25.340580,0.000000,11.200000,9.437,10.485,,,,,,47.128220,-122.356624
78,1,,,-122.3566650,47.1282467,2025-09-29 20:45:27.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128247,-122.356665,n41A,520110,583,-74.860000,8.100000,4,Rank 4 (RI3),24.970000,1.419400,25.870690,0.000000,10.800000,10.485,9.437,,,,,,47.128204,-122.356628
79,1,,,-122.3566683,47.1282300,2025-09-29 20:45:28.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128230,-122.356668,n41A,520110,583,-73.610000,13.400000,4,Rank 4 (RI3),25.740000,,24.873684,0.000000,11.700000,10.485,10.485,,,,,,47.128184,-122.356632
80,1,,,-122.3566717,47.1282117,2025-09-29 20:45:29.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128212,-122.356672,n41A,520110,583,-71.780000,9.500000,4,Rank 4 (RI3),26.420000,1.466842,25.651786,0.000000,10.000000,9.437,9.437,,,,,,47.128161,-122.356646
81,1,,,-122.3566833,47.1281917,2025-09-29 20:45:30.049,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.345869,,,,,,
82,1,,,-122.3566833,47.1281917,2025-09-29 20:45:30.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128192,-122.356683,n41A,520110,583,-70.990000,13.000000,4,Rank 4 (RI3),26.960000,0.461457,24.846847,0.000000,10.900000,10.485,10.485,,,,,,47.128135,-122.356677
83,1,,,-122.3567100,47.1281683,2025-09-29 20:45:31.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128168,-122.356710,n41A,520110,583,-73.380000,4.800000,4,Rank 4 (RI3),25.640000,0.030189,25.771739,0.000000,10.900000,9.437,9.437,,,,,,47.128120,-122.356730
84,1,,,-122.3567517,47.1281483,2025-09-29 20:45:32.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128148,-122.356752,n41A,520110,583,-75.560000,5.200000,4,Rank 4 (RI3),26.020000,0.118646,25.461538,0.000000,9.900000,10.485,10.485,,,,,,47.128110,-122.356803
85,1,,,-122.3568117,47.1281333,2025-09-29 20:45:33.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128133,-122.356812,n41A,520110,583,-75.840000,8.100000,4,Rank 4 (RI3),25.550000,0.016372,26.089286,0.000000,10.000000,9.437,9.437,,,,,,47.128119,-122.356888
86,1,,,-122.3568883,47.1281250,2025-09-29 20:45:34.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128125,-122.356888,n41A,520110,583,-75.740000,1.000000,4,Rank 4 (RI3),23.950000,5.219829,25.792208,0.000000,9.000000,10.485,10.485,,,,,,47.128120,-122.356975
87,1,,,-122.3569800,47.1281250,2025-09-29 20:45:35.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128125,-122.356980,n41A,520110,583,-76.620000,10.100000,4,Rank 4 (RI3),22.820000,2.149882,25.084746,0.000000,9.000000,9.437,9.437,,,,,,47.128119,-122.357047
88,1,,,-122.3570617,47.1281267,2025-09-29 20:45:36.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128127,-122.357062,n41A,520110,583,-77.410000,13.100000,4,Rank 4 (RI3),23.680000,0.450965,24.675000,0.000000,9.000000,10.485,10.485,,,,,,47.128121,-122.357107
89,1,,,-122.3571267,47.1281317,2025-09-29 20:45:37.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128132,-122.357127,n41A,520110,583,-77.240000,9.000000,4,Rank 4 (RI3),21.670000,1.121261,25.232000,0.100000,9.100000,9.437,9.437,,,,,,47.128125,-122.357156
90,1,,,-122.3571733,47.1281350,2025-09-29 20:45:38.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128135,-122.357173,n41A,520110,583,-77.010000,14.800000,4,Rank 4 (RI3),23.410000,5.299103,24.297030,0.100000,9.200000,10.485,10.485,,,,,,47.128127,-122.357177
91,1,,,-122.3572000,47.1281367,2025-09-29 20:45:39.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128137,-122.357200,n41A,520110,583,-75.320000,8.700000,4,Rank 4 (RI3),24.910000,1.133096,24.783439,0.100000,9.300000,9.437,10.485,,,,,,47.128130,-122.357182
92,1,,,-122.3572067,47.1281333,2025-09-29 20:45:40.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128133,-122.357207,n41A,520110,583,-74.300000,14.100000,4,Rank 4 (RI3),24.890000,0.060986,24.210526,0.100000,9.300000,10.485,9.437,,,,,,47.128133,-122.357180
93,1,,,-122.3572050,47.1281317,2025-09-29 20:45:41.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128132,-122.357205,n41A,520110,583,-76.930000,17.400000,4,Rank 4 (RI3),21.850000,1.108282,24.374194,0.100000,9.100000,10.485,10.485,,,,,,47.128138,-122.357194
94,1,,,-122.3572150,47.1281317,2025-09-29 20:45:42.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128132,-122.357215,n41A,520110,583,-77.240000,7.200000,4,Rank 4 (RI3),20.820000,0.034331,25.198347,0.100000,9.400000,9.437,9.437,,,,,,47.128148,-122.357220
95,1,,,-122.3572333,47.1281383,2025-09-29 20:45:43.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128138,-122.357233,n41A,520110,583,-79.510000,11.800000,4,Rank 4 (RI3),19.830000,4.792863,24.902913,0.100000,9.900000,10.485,10.485,,,,,,47.128176,-122.357258
96,1,,,-122.3572267,47.1281333,2025-09-29 20:45:44.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128133,-122.357227,n41A,520110,583,-79.290000,9.200000,4,Rank 4 (RI3),21.820000,,24.687500,0.100000,10.300000,9.437,9.437,,,,,,47.128223,-122.357280
97,1,,,-122.3572483,47.1281617,2025-09-29 20:45:45.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128162,-122.357248,n41A,520110,583,-77.570000,10.900000,4,Rank 4 (RI3),23.330000,0.035051,24.141509,0.100000,10.800000,10.485,10.485,,,,,,47.128292,-122.357268
98,1,,,-122.3572617,47.1282050,2025-09-29 20:45:46.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128205,-122.357262,n41A,520110,583,-78.270000,14.200000,4,Rank 4 (RI3),25.230000,1.038389,24.863946,0.100000,11.300000,9.437,9.437,,,,,,47.128382,-122.357275
99,1,,,-122.3572650,47.1282850,2025-09-29 20:45:47.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128285,-122.357265,n41A,520110,583,-79.750000,12.300000,4,Rank 4 (RI3),24.870000,0.043148,23.350515,0.100000,12.200000,10.485,10.485,,,,,,47.128493,-122.357277
100,1,,,-122.3572700,47.1283800,2025-09-29 20:45:48.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128380,-122.357270,n41A,520110,583,-80.830000,15.000000,4,Rank 4 (RI3),23.940000,0.875917,24.529032,0.100000,11.900000,9.437,9.437,,,,,,47.128615,-122.357274
101,1,,,-122.3572700,47.1284967,2025-09-29 20:45:49.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128497,-122.357270,n41A,520110,583,-78.040000,18.500000,2,Rank 2 (RI1),26.130000,,22.594828,0.100000,14.700000,10.485,10.485,,,,,,47.128746,-122.357277
102,1,,,-122.3572600,47.1286383,2025-09-29 20:45:49.986,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.269055,,,,,,
103,1,,,-122.3572600,47.1286383,2025-09-29 20:45:50.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128638,-122.357260,n41A,520110,583,-73.870000,18.100000,2,Rank 2 (RI1),26.940000,,23.907801,0.100000,15.000000,9.437,9.437,,,,,,47.128895,-122.357277
104,1,,,-122.3572467,47.1287967,2025-09-29 20:45:51.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128797,-122.357247,n41A,520110,583,-73.600000,17.400000,2,Rank 2 (RI1),26.280000,2.412419,22.864286,0.100000,14.800000,10.485,10.485,,,,,,47.129053,-122.357273
105,1,,,-122.3572450,47.1289533,2025-09-29 20:45:52.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128953,-122.357245,n41A,520110,583,-77.270000,18.300000,2,Rank 2 (RI1),24.350000,3.252873,22.680233,0.200000,14.900000,9.437,10.485,,,,,,47.129216,-122.357272
106,1,,,-122.3572433,47.1291250,2025-09-29 20:45:53.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.129125,-122.357243,n41A,520110,583,-79.790000,19.100000,2,Rank 2 (RI1),23.660000,4.014640,22.492063,0.200000,14.900000,10.485,9.437,,,,,,47.129387,-122.357269
107,1,,,-122.3572417,47.1292983,2025-09-29 20:45:54.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.129298,-122.357242,n41A,520110,583,-82.850000,16.400000,2,Rank 2 (RI1),21.100000,,21.962963,0.200000,15.000000,10.485,10.485,,,,,,47.129557,-122.357266
108,1,,,-122.3572417,47.1294750,2025-09-29 20:45:55.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.129475,-122.357242,n41A,520110,583,-79.550000,18.800000,2,Rank 2 (RI1),24.770000,1.726191,22.887701,0.200000,14.900000,9.437,9.437,,,,,,47.129724,-122.357263
109,1,,,-122.3572450,47.1296483,2025-09-29 20:45:56.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.129648,-122.357245,n41A,520110,583,-78.840000,18.800000,2,Rank 2 (RI1),24.520000,8.669051,23.945205,0.200000,15.000000,10.485,10.485,,,,,,47.129898,-122.357259
110,1,,,-122.3572483,47.1298217,2025-09-29 20:45:57.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.129822,-122.357248,n41A,520110,583,-79.940000,17.900000,4,Rank 4 (RI3),24.530000,,22.128205,0.200000,13.200000,9.437,9.437,,,,,,47.130072,-122.357260
111,1,,,-122.3572517,47.1300000,2025-09-29 20:45:58.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.130000,-122.357252,n41A,520110,583,-80.000000,18.700000,4,Rank 4 (RI3),24.480000,6.437004,22.337580,0.300000,13.400000,10.485,10.485,,,,,,47.130248,-122.357270
112,1,,,-122.3572550,47.1301817,2025-09-29 20:45:59.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.130182,-122.357255,n41A,520110,583,-80.210000,19.800000,4,Rank 4 (RI3),24.350000,,20.096491,0.300000,13.000000,9.437,9.437,,,,,,47.130430,-122.357276
113,1,,,-122.3572633,47.1303650,2025-09-29 20:46:00.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.130365,-122.357263,n41A,520110,583,-79.930000,19.700000,4,Rank 4 (RI3),24.480000,,21.263889,0.300000,12.900000,10.485,10.485,,,,,,47.130612,-122.357286
114,1,,,-122.3572717,47.1305500,2025-09-29 20:46:01.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.130550,-122.357272,n41A,520110,583,-81.450000,19.400000,4,Rank 4 (RI3),23.300000,,21.064220,0.300000,12.700000,9.437,9.437,,,,,,47.130799,-122.357306
115,1,,,-122.3572850,47.1307417,2025-09-29 20:46:02.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.130742,-122.357285,n41A,520110,583,-81.560000,20.500000,4,Rank 4 (RI3),22.860000,,21.072165,0.400000,12.800000,10.485,10.485,,,,,,47.130994,-122.357323
116,1,,,-122.3573000,47.1309383,2025-09-29 20:46:03.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.130938,-122.357300,n41A,520110,583,-81.070000,19.300000,4,Rank 4 (RI3),23.280000,1.617222,22.544872,0.400000,13.000000,9.437,9.437,,,,,,47.131191,-122.357344
117,1,,,-122.3573167,47.1311400,2025-09-29 20:46:04.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131140,-122.357317,n41A,520110,583,-80.290000,20.200000,2,Rank 2 (RI1),22.580000,,20.489583,0.400000,14.800000,10.485,10.485,,,,,,47.131385,-122.357368
118,1,,,-122.3573333,47.1313433,2025-09-29 20:46:05.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131343,-122.357333,n41A,520110,583,-79.440000,20.700000,2,Rank 2 (RI1),22.690000,1.091960,20.739130,0.400000,14.700000,9.437,9.437,,,,,,47.131586,-122.357383
119,1,,,-122.3573483,47.1315450,2025-09-29 20:46:06.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131545,-122.357348,n41A,520110,583,-80.570000,19.600000,4,Rank 4 (RI3),22.780000,7.658610,21.948387,0.400000,12.700000,10.485,10.485,,,,,,47.131791,-122.357390
120,1,,,-122.3573600,47.1317483,2025-09-29 20:46:07.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131748,-122.357360,n41A,520110,583,-80.220000,20.000000,2,Rank 2 (RI1),23.710000,3.845862,20.747059,0.500000,14.800000,10.485,10.485,,,,,,47.131992,-122.357395
121,1,,,-122.3573683,47.1319500,2025-09-29 20:46:08.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131950,-122.357368,n41A,520110,583,-79.190000,21.100000,2,Rank 2 (RI1),23.920000,2.458172,19.394904,0.500000,15.000000,9.437,9.437,,,,,,47.132195,-122.357396
122,1,,,-122.3573733,47.1321500,2025-09-29 20:46:09.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132150,-122.357373,n41A,520110,583,-78.850000,20.200000,2,Rank 2 (RI1),22.000000,,18.992958,0.500000,15.000000,10.485,10.485,,,,,,47.132395,-122.357397
123,1,,,-122.3573767,47.1323500,2025-09-29 20:46:09.986,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.314857,,,,,,
124,1,,,-122.3573767,47.1323500,2025-09-29 20:46:10.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132350,-122.357377,n41A,520110,583,-78.310000,19.000000,2,Rank 2 (RI1),23.060000,,18.750000,0.500000,15.000000,9.437,9.437,,,,,,47.132593,-122.357394
125,1,,,-122.3573800,47.1325517,2025-09-29 20:46:11.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132552,-122.357380,n41A,520110,583,-75.240000,18.500000,2,Rank 2 (RI1),26.200000,,19.056338,0.600000,15.000000,10.485,10.485,,,,,,47.132783,-122.357393
126,1,,,-122.3573800,47.1327517,2025-09-29 20:46:12.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132752,-122.357380,n41A,520110,583,-73.220000,19.000000,2,Rank 2 (RI1),28.590000,,19.529730,0.600000,15.000000,9.437,9.437,,,,,,47.132988,-122.357390
127,1,,,-122.3573817,47.1329600,2025-09-29 20:46:13.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132960,-122.357382,n41A,520110,583,-73.070000,20.200000,2,Rank 2 (RI1),28.900000,0.085658,19.496296,0.600000,15.000000,10.485,10.485,,,,,,47.133195,-122.357390
128,1,,,-122.3573850,47.1331683,2025-09-29 20:46:14.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133168,-122.357385,n41A,520110,583,-74.430000,21.700000,2,Rank 2 (RI1),28.070000,,18.059259,0.600000,15.000000,9.437,9.437,,,,,,47.133406,-122.357390
129,1,,,-122.3573850,47.1333800,2025-09-29 20:46:15.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133380,-122.357385,n41A,520110,583,-76.700000,20.500000,2,Rank 2 (RI1),26.680000,0.813665,18.326531,0.600000,15.000000,10.485,10.485,,,,,,47.133613,-122.357386
130,1,,,-122.3573833,47.1335917,2025-09-29 20:46:16.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133592,-122.357383,n41A,520110,583,-79.340000,21.300000,2,Rank 2 (RI1),25.740000,,18.350318,0.700000,15.000000,9.437,9.437,,,,,,47.133813,-122.357383
131,1,,,-122.3573817,47.1337967,2025-09-29 20:46:17.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133797,-122.357382,n41A,520110,583,-80.050000,21.100000,2,Rank 2 (RI1),26.540000,0.267333,16.682540,0.700000,14.400000,10.485,10.485,,,,,,47.134009,-122.357378
132,1,,,-122.3573783,47.1339983,2025-09-29 20:46:18.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133998,-122.357378,n41A,520110,583,-83.940000,20.400000,2,Rank 2 (RI1),21.880000,1.564328,14.780347,0.700000,14.600000,9.437,9.437,,,,,,47.134198,-122.357373
133,1,,,-122.3573767,47.1341900,2025-09-29 20:46:19.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134190,-122.357377,n41A,520110,583,-81.120000,19.800000,2,Rank 2 (RI1),24.170000,1.145939,17.016529,0.700000,15.000000,10.485,10.485,,,,,,47.134382,-122.357370
134,1,,,-122.3573750,47.1343800,2025-09-29 20:46:20.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134380,-122.357375,n41A,520110,583,-79.760000,21.300000,2,Rank 2 (RI1),26.580000,0.662513,15.840237,0.800000,15.000000,9.437,10.485,,,,,,47.134566,-122.357370
135,1,,,-122.3573767,47.1345650,2025-09-29 20:46:21.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134565,-122.357377,n41A,520110,583,-82.820000,20.300000,2,Rank 2 (RI1),23.780000,4.467671,12.973856,0.800000,14.100000,10.485,9.437,,,,,,47.134748,-122.357370
136,1,,,-122.3573783,47.1347500,2025-09-29 20:46:22.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134750,-122.357378,n41A,520110,583,-86.140000,21.700000,2,Rank 2 (RI1),15.870000,1.775456,10.592784,0.800000,13.000000,10.485,10.485,,,,,,47.134936,-122.357370
137,1,,,-122.3573783,47.1349383,2025-09-29 20:46:23.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134938,-122.357378,n41A,520110,583,-86.190000,21.500000,2,Rank 2 (RI1),18.540000,0.048703,12.427586,0.800000,13.600000,9.437,9.437,,,,,,47.135131,-122.357369
138,1,,,-122.3573817,47.1351317,2025-09-29 20:46:24.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135132,-122.357382,n41A,520110,583,-84.650000,20.600000,2,Rank 2 (RI1),20.680000,0.028725,13.489051,0.800000,14.000000,10.485,10.485,,,,,,47.135332,-122.357367
139,1,,,-122.3573833,47.1353300,2025-09-29 20:46:25.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135330,-122.357383,n41A,520110,583,-85.570000,20.400000,2,Rank 2 (RI1),19.760000,1.429752,13.138158,0.900000,14.200000,9.437,9.437,,,,,,47.135534,-122.357366
140,1,,,-122.3573850,47.1355333,2025-09-29 20:46:26.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135533,-122.357385,n41A,520110,583,-85.610000,19.700000,2,Rank 2 (RI1),21.440000,1.317142,13.551724,0.900000,14.000000,10.485,10.485,,,,,,47.135741,-122.357366
141,1,,,-122.3573850,47.1357417,2025-09-29 20:46:27.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135742,-122.357385,n41A,520110,583,-85.720000,20.200000,2,Rank 2 (RI1),18.930000,,11.881944,0.900000,13.800000,9.437,9.437,,,,,,47.135946,-122.357367
142,1,,,-122.3573867,47.1359533,2025-09-29 20:46:28.000,_20250929_134414_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135953,-122.357387,n41A,520110,583,-88.050000,21.600000,2,Rank 2 (RI1),14.120000,1.496332,13.083333,0.900000,13.600000,10.485,10.485,,,,,,47.136153,-122.357366
