[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
LTE 2CA (20 + 15 MHz),-88.5,356,,,,,,,
LTE 2CA (20 + 15 MHz),-90.5,356,,,,,,,
LTE 2CA (20 + 15 MHz),-87.75,356,,,,,,,
LTE 2CA (20 + 15 MHz),-89.5,356,,,,,,,
LTE 2CA (20 + 15 MHz),-92,356,,,,,,,
LTE 2CA (20 + 15 MHz),-87,356,,,,,,,
LTE 2CA (20 + 15 MHz),-90,356,,,,,,,
LTE 2CA (20 + 15 MHz),-90.75,356,,,,,,,
LTE 2CA (20 + 15 MHz),-91.5,356,,,,,,,
LTE 2CA (20 + 15 MHz),-92,356,,,,,,,
LTE 2CA (20 + 15 MHz),-90.5,356,,,,,,,
LTE 2CA (20 + 15 MHz),-92.75,356,,,,,,,
LTE 2CA (20 + 15 MHz),-91.75,356,,,,,,,
LTE 2CA (20 + 15 MHz),-90.5,356,,,,,,,
LTE 2CA (20 + 15 MHz),-92.25,356,,,,,,,
LTE 2CA (20 + 15 MHz),-93.25,356,,,,,,,
LTE 2CA (20 + 15 MHz),-92.5,356,,,,,,,
,,,,,,,,4.010438,0.386562
LTE 2CA (20 + 15 MHz),-89,356,,,,,,,
LTE 2CA (20 + 15 MHz),-88,356,,,,,,,
LTE 2CA (20 + 15 MHz),-86,356,,,,,,,
LTE 2CA (20 + 15 MHz),-88.5,356,,,,,,,
LTE 2CA (20 + 15 MHz),-87,356,,,,,,,
LTE 2CA (20 + 15 MHz),-86.75,356,,,,,,,
LTE 2CA (20 + 15 MHz),-87.5,356,,,,,,,
LTE 2CA (20 + 15 MHz),-88.5,356,,,,,,,
LTE 2CA (20 + 15 MHz),-86.75,356,,,,,,,
LTE 2CA (20 + 15 MHz),-86.25,356,,,,,,,
LTE 2CA (20 + 15 MHz),-90,356,,,,,,,
LTE 2CA (20 + 15 MHz),-92,356,,,,,,,
LTE 2CA (20 + 15 MHz),-94.25,356,,,,,,,
LTE 2CA (20 + 15 MHz),-96.25,356,,,,,,,
LTE 2CA (20 + 15 MHz),-97.25,356,,,,,,,
LTE 2CA (20 + 15 MHz),-100.5,356,,,,,,,
LTE 2CA (20 + 15 MHz),-100,356,,,,,,,
LTE 2CA (20 + 15 MHz),-98.5,356,,,,,,,
LTE 2CA (20 + 15 MHz),-100.75,356,,,,,,,
,,,,,,,,3.978734,0.396208
LTE 2CA (20 + 15 MHz),-100,356,,,,,,,
LTE 2CA (20 + 15 MHz),-96.25,356,,,,,,,
LTE 2CA (20 + 15 MHz),-97,356,,,,,,,
LTE 2CA (20 + 15 MHz),-99,356,,,,,,,
LTE 2CA (20 + 15 MHz),-96.5,356,,,,,,,
LTE 2CA (20 + 15 MHz),-94.75,356,,,,,,,
LTE 2CA (20 + 15 MHz),-95.25,356,,,,,,,
LTE 2CA (20 + 15 MHz),-99,356,,,,,,,
LTE 2CA (20 + 15 MHz),-99,356,,,,,,,
LTE 2CA (20 + 15 MHz),-96.75,356,,,,,,,
LTE 2CA (20 + 15 MHz),-99.5,350,,,,,,,
LTE (20 MHz),-98.25,350,,,,,,,
LTE 3CA,-93,350,,,,,,,
LTE 3CA,-87.67,350,,,,,,,
LTE 3CA,-88.67,350,,,,,,,
LTE 3CA,-89,350,,,,,,,
LTE 3CA,-89.83,350,,,,,,,
LTE 3CA,-93.5,350,,,,,,,
LTE 3CA,-94,350,,,,,,,
LTE 3CA,-93.67,350,,,,,,,
LTE 3CA,-95,350,,,,,,,
,,,,,,,,4.0156,0.417229
LTE 2CA,-93,350,,,,,,,
LTE 2CA,-93.5,350,,,,,,,
LTE 2CA,-94,350,,,,,,,
LTE 2CA,-96.17,350,,,,,,,
LTE 3CA,-97.33,350,,,,,,,
LTE 2CA,-99.33,350,,,,,,,
LTE 2CA,-101,350,,,,,,,
LTE 3CA,-101,350,,,,,,,
LTE 2CA,-100.17,350,,,,,,,
LTE 2CA,-101.5,350,,,,,,,
LTE 2CA,-100.67,350,,,,,,,
LTE 2CA,-100.83,350,,,,,,,
LTE 2CA,-100.33,350,,,,,,,
LTE 2CA,-100.5,350,,,,,,,
LTE 3CA,-100,350,,,,,,,
LTE 2CA,-100,350,,,,,,,
LTE 2CA,-96.83,350,,,,,,,
LTE 2CA,-97,350,,,,,,,
LTE 2CA,-97,350,,,,,,,
LTE 2CA,-95.17,350,,,,,,,
,,,,,,,,3.871944,0.379375
LTE 2CA,-100.17,350,,,,,,,
LTE 2CA,-99,350,,,,,,,
LTE (20 MHz),-99,350,,,,,,,
LTE (20 MHz),-98.83,350,,,,,,,
LTE (20 MHz),-98.75,350,,,,,,,
LTE (20 MHz),-96,350,,,,,,,
LTE 2CA,-92.75,350,,,,,,,
LTE (20 MHz),-90,350,,,,,,,
LTE 2CA,-87.75,350,,,,,,,
LTE 2CA,-88,350,,,,,,,
LTE 2CA,-91,350,,,,,,,
LTE 2CA,-92,350,,,,,,,
LTE 2CA,-89.75,350,,,,,,,
LTE 2CA,-91.25,350,,,,,,,
LTE 2CA,-91.5,350,,,,,,,
LTE 2CA,-90.5,350,,,,,,,
LTE 2CA,-90.5,350,,,,,,,
LTE 2CA,-88,350,,,,,,,
LTE 2CA,-86.5,350,,,,,,,
LTE 2CA,-90.5,350,,,,,,,
,,,,,,,,3.96034,0.409104
LTE 2CA,-91.5,350,,,,,,,
LTE 2CA,-93.75,350,,,,,,,
LTE 2CA,-95.25,350,,,,,,,
LTE 2CA,-94.5,350,,,,,,,
LTE (20 MHz),-95,350,,,,,,,
LTE (20 MHz),-97.5,350,,,,,,,
LTE (20 MHz),-102.5,350,,,,,,,
LTE (20 MHz),-105.5,350,,,,,,,
LTE (20 MHz),-105.5,350,,,,,,,
LTE (20 MHz),-107,350,,,,,,,
LTE (20 MHz),-104,350,,,,,,,
LTE (20 MHz),-106.5,350,,,,,,,
LTE (20 MHz),-106,350,,,,,,,
LTE (20 MHz),-103.5,350,,,,,,,
LTE (20 MHz),-105,350,,,,,,,
LTE (20 MHz),-107,350,,,,,,,
LTE (20 MHz),-109,350,,,,,,,
LTE (20 MHz),-108,350,,,,,,,
LTE 3CA,-106.67,347,,,,,,,
LTE (20 MHz),-101,347,,,,,,,
,,,,,,,,3.924572,0.411313
LTE (20 MHz),-107,347,,,,,,,
LTE (20 MHz),-106.5,347,,,,,,,
LTE (20 MHz),-106,347,,,,,,,
LTE (20 MHz),-105,347,,,,,,,
LTE (20 MHz),-106.5,347,,,,,,,
LTE (20 MHz),-107.5,347,,,,,,,
LTE (20 MHz),-108,347,,,,,,,
LTE (20 MHz),-105,347,,,,,,,
LTE (20 MHz),-104.5,347,,,,,,,
LTE (20 MHz),-106,347,,,,,,,
LTE (20 MHz),-97.5,396,,,,,,,
LTE (20 MHz),-104,396,,,,,,,
LTE (20 MHz),-92.33,223,,,,,,,
LTE (20 MHz),-97,223,,,,,,,
LTE (20 MHz),-94.5,223,,,,,,,
LTE (20 MHz),-95.5,223,,,,,,,
LTE (20 MHz),-101,223,,,,,,,
LTE (20 MHz),-99.5,223,,,,,,,
LTE (20 MHz),-101.5,223,,,,,,,
LTE (20 MHz),-97.5,223,,,,,,,
,,,,,,,,3.183217,0.65325
LTE (20 MHz),-101.5,223,,,,,,,
LTE (20 MHz),-97.5,223,,,,,,,
LTE (20 MHz),-100,223,,,,,,,
LTE (20 MHz),-98.5,223,,,,,,,
LTE (20 MHz),-96,223,,,,,,,
LTE (20 MHz),-100,223,,,,,,,
LTE (20 MHz),-99.5,223,,,,,,,
LTE (20 MHz),-100,223,,,,,,,
LTE (20 MHz),-99,223,,,,,,,
LTE (20 MHz),-96.5,223,,,,,,,
LTE (20 MHz),-95.5,223,,,,,,,
LTE (20 MHz),-95.5,223,,,,,,,
LTE (20 MHz),-91.5,223,,,,,,,
LTE (20 MHz),-82,223,,,,,,,
LTE (20 MHz),-82.5,223,,,,,,,
LTE (20 MHz),-83.5,223,,,,,,,
LTE (20 MHz),-85.5,223,,,,,,,
LTE (20 MHz),-83.5,223,,,,,,,
LTE (20 MHz),-81.5,223,,,,,,,
LTE (20 MHz),-84,223,,,,,,,
,,,,,,,,3.857386,0.410958
LTE (20 MHz),-82,223,,,,,,,
LTE (20 MHz),-83,223,,,,,,,
LTE (20 MHz),-82,223,,,,,,,
LTE (20 MHz),-83.5,223,,,,,,,
LTE (20 MHz),-85,223,,,,,,,
LTE (20 MHz),-85,223,,,,,,,
LTE (20 MHz),-84,223,,,,,,,
LTE (20 MHz),-88.5,223,,,,,,,
LTE (20 MHz),-86,223,,,,,,,
LTE (20 MHz),-87,223,,,,,,,
LTE (20 MHz),-84,223,,,,,,,
LTE (20 MHz),-92,223,,,,,,,
LTE (20 MHz),-91.5,223,,,,,,,
LTE (20 MHz),-94.5,223,,,,,,,
LTE (20 MHz),-96.5,223,,,,,,,
LTE (20 MHz),-94,223,,,,,,,
LTE (20 MHz),-92.5,223,,,,,,,
LTE (20 MHz),-91.5,223,,,,,,,
LTE (20 MHz),-90,223,,,,,,,
,,,,,,,,3.916305,0.388396
LTE (20 MHz),-90,223,,,,,,,
LTE (20 MHz),-94.5,223,,,,,,,
LTE (20 MHz),-92.5,223,,,,,,,
LTE (20 MHz),-93,223,,,,,,,
LTE (20 MHz),-96,223,,,,,,,
LTE (20 MHz),-97,223,,,,,,,
LTE (20 MHz),-96,223,,,,,,,
LTE (20 MHz),-96,223,,,,,,,
LTE (20 MHz),-95.5,223,,,,,,,
LTE (20 MHz),-96,223,,,,,,,
LTE (20 MHz),-93,223,,,,,,,
LTE (20 MHz),-88.5,223,,,,,,,
LTE (20 MHz),-89,223,,,,,,,
LTE (20 MHz),-90,223,,,,,,,
LTE (20 MHz),-91,223,,,,,,,
LTE (20 MHz),-90,223,,,,,,,
LTE (20 MHz),-88.5,223,,,,,,,
LTE (20 MHz),-90.5,223,,,,,,,
LTE (20 MHz),-91,223,,,,,,,
LTE (20 MHz),-90.5,223,,,,,,,
LTE (20 MHz),-93.5,223,,,,,,,
,,,,,,,,3.991436,0.401896
LTE (20 MHz),-95.5,223,,,,,,,
LTE (20 MHz),-93.5,223,,,,,,,
LTE (20 MHz),-90,223,,,,,,,
LTE (20 MHz),-92,223,,,,,,,
LTE (20 MHz),-96,223,,,,,,,
LTE (20 MHz),-95,223,,,,,,,
LTE (20 MHz),-93,223,,,,,,,
LTE (20 MHz),-97.5,223,,,,,,,
LTE (20 MHz),-96,223,,,,,,,
LTE (20 MHz),-93.5,223,,,,,,,
LTE (20 MHz),-93,223,,,,,,,
LTE (20 MHz),-94.5,223,,,,,,,
LTE (20 MHz),-96,223,,,,,,,
LTE (20 MHz),-97.5,223,,,,,,,
LTE (20 MHz),-100,223,,,,,,,
LTE (20 MHz),-99.5,223,,,,,,,
LTE (20 MHz),-100,223,,,,,,,
LTE (20 MHz),-99,223,,,,,,,
LTE (20 MHz),-99.5,223,,,,,,,
LTE (20 MHz),-98.5,223,,,,,,,
,,,,,,,,3.9893,0.431604
LTE (20 MHz),-98.5,223,,,,,,,
LTE (20 MHz),-97.5,223,,,,,,,
LTE (20 MHz),-96.5,223,,,,,,,
LTE (20 MHz),-95,223,,,,,,,
LTE (20 MHz),-95,223,,,,,,,
LTE (20 MHz),-93.5,223,,,,,,,
LTE (20 MHz),-93,223,,,,,,,
LTE (20 MHz),-94.5,223,,,,,,,
LTE (20 MHz),-96,223,,,,,,,
LTE (20 MHz),-96,223,,,,,,,
LTE (20 MHz),-93.5,223,,,,,,,
LTE (20 MHz),-94,223,,,,,,,
LTE (20 MHz),-94.5,223,,,,,,,
LTE (20 MHz),-93,223,,,,,,,
LTE (20 MHz),-91.5,223,,,,,,,
LTE (20 MHz),-92,223,,,,,,,
LTE (20 MHz),-91.5,223,,,,,,,
LTE (20 MHz),-92.5,223,,,,,,,
LTE (20 MHz),-92.5,223,,,,,,,
LTE (20 MHz),-95.5,223,,,,,,,
,,,,,,,,4.030117,0.401104
LTE (20 MHz),-103,223,,,,,,,
LTE (20 MHz),-104,223,,,,,,,
LTE (20 MHz),-104,223,,,,,,,
LTE (20 MHz),-97.67,27,,,,,,,
LTE 2CA,-97,27,,,,,,,
LTE 2CA,-96,27,,,,,,,
LTE 2CA (20 + 15 MHz),-97.33,27,,,,,,,
LTE (20 MHz),-93.75,237,,,,,,,
LTE (20 MHz),-91.5,237,,,,,,,
LTE (20 MHz),-94.5,237,,,,,,,
LTE (20 MHz),-96,237,,,,,,,
LTE (20 MHz),-92.67,286,,,,,,,
LTE (20 MHz),-99,286,,,,,,,
LTE (20 MHz),-98.5,286,,,,,,,
LTE (20 MHz),-107.5,286,,,,,,,
LTE (20 MHz),-110,286,,,,,,,
LTE (20 MHz),-112.5,286,,,,,,,
LTE (20 MHz),-106.67,459,,,,,,,
LTE (20 MHz),-106,459,,,,,,,
,,,,,,,,3.976093,0.405542
LTE (20 MHz),-106,459,,,,,,,
LTE (20 MHz),-104,459,,,,,,,
LTE (20 MHz),-107,459,,,,,,,
LTE (20 MHz),-103.5,459,,,,,,,
LTE (20 MHz),-105.5,459,,,,,,,
LTE (20 MHz),-106,459,,,,,,,
LTE (20 MHz),-104,459,,,,,,,
LTE (20 MHz),-104,459,,,,,,,
LTE (20 MHz),-102.5,459,,,,,,,
LTE (20 MHz),-105,459,,,,,,,
LTE (20 MHz),-100.5,459,,,,,,,
LTE (20 MHz),-100,459,,,,,,,
LTE (20 MHz),-101,459,,,,,,,
LTE (20 MHz),-97.5,459,,,,,,,
LTE (20 MHz),-96,459,,,,,,,
LTE (20 MHz),-92,459,,,,,,,
LTE (20 MHz),-89,459,,,,,,,
LTE (20 MHz),-89,459,,,,,,,
LTE (20 MHz),-86.5,459,,,,,,,
LTE (20 MHz),-83,459,,,,,,,
LTE (20 MHz),-83,459,,,,,,,
,,,,,,,,1.383158,-0.072938
LTE (20 MHz),-81,459,,,,,,,
LTE (20 MHz),-78,459,,,,,,,
LTE (20 MHz),-79.5,459,,,,,,,
LTE (20 MHz),-82,459,,,,,,,
LTE (20 MHz),-79,459,,,,,,,
LTE (20 MHz),-76,459,,,,,,,
LTE (20 MHz),-80,459,,,,,,,
LTE (20 MHz),-85,459,,,,,,,
LTE (20 MHz),-82.5,459,,,,,,,
LTE (20 MHz),-83.25,459,,,,,,,
LTE (20 MHz),-80.5,459,,,,,,,
LTE 2CA,-78.5,459,,,,,,,
LTE (20 MHz),,,,,,,,,
,-78.33,459,,,,,,,
,-79.25,459,,,,,,,
,-79.5,459,,,,,,,
,-80.17,459,,,,,,,
,-77.75,459,,,,,,,
,-85,459,,,,,,,
,-83.5,459,,,,,,,
,,,,,,,,1.240243,0.397667
,-84.25,459,,,,,,,
,-85.17,459,,,,,,,
,-84.67,459,,,,,,,
LTE (20 MHz),-78.25,459,,,,,,,
LTE (20 MHz),-78.5,459,,,,,,,
LTE (20 MHz),-74,459,,,,,,,
LTE (20 MHz),-70,459,,,,,,,
LTE (20 MHz),-74.33,459,,,,,,,
LTE (20 MHz),-73.67,459,,,,,,,
LTE (20 MHz),-72.25,459,,,,,,,
LTE (20 MHz),-72.5,459,,,,,,,
LTE (20 MHz),-70.5,459,,,,,,,
LTE (20 MHz),-73.5,459,,,,,,,
LTE (20 MHz),-71.5,459,,,,,,,
LTE (20 MHz),-71.5,459,,,,,,,
LTE (20 MHz),-73.5,459,,,,,,,
LTE 3CA,-73.5,459,,,,,,,
LTE (20 MHz),-73.67,459,,,,,,,
LTE (20 MHz),-72,459,,,,,,,
LTE 3CA,-74.5,459,,,,,,,
,,,,,,,,1.273105,0.723625
LTE (20 MHz),-75.67,459,,,,,,,
LTE (20 MHz),-69.17,465,,,,,,,
LTE (20 MHz),-66,465,,,,,,,
LTE (20 MHz),-77,465,,,,,,,
LTE (20 MHz),-78,465,,,,,,,
LTE (20 MHz),-79,465,,,,,,,
LTE (20 MHz),-78,465,,,,,,,
LTE (20 MHz),-80.5,465,,,,,,,
LTE (20 MHz),-78,465,,,,,,,
LTE (20 MHz),-78,465,,,,,,,
,-79,465,,,,,,,
,-76.5,465,,,,,,,
,-78.5,465,,,,,,,
,-86,465,,,,,,,
,-86,465,,,,,,,
,-86,465,,,,,,,
,-86,465,,,,,,,
,-87.5,465,,,,,,,
,-87.5,465,,,,,,,
,-89.5,465,,,,,,,
LTE (20 MHz),-88,465,,,,,,,
,,,,,,,,1.302532,-0.28025
LTE (20 MHz),-92,465,,,,,,,
LTE (20 MHz),-88.67,398,,,,,,,
LTE (20 MHz),-88.5,398,,,,,,,
LTE (20 MHz),-87.5,398,,,,,,,
LTE (20 MHz),-83,398,,,,,,,
LTE (20 MHz),-83,398,,,,,,,
LTE (20 MHz),-77.5,398,,,,,,,
LTE (20 MHz),-75.5,398,,,,,,,
LTE (20 MHz),-74,398,,,,,,,
LTE (20 MHz),-72,398,,,,,,,
LTE (20 MHz),-71.5,398,,,,,,,
LTE (20 MHz),-71,398,,,,,,,
LTE (20 MHz),-71,398,,,,,,,
LTE (20 MHz),-68,398,,,,,,,
LTE (20 MHz),-72,398,,,,,,,
LTE (20 MHz),-75.5,398,,,,,,,
LTE (20 MHz),-69,398,,,,,,,
LTE (20 MHz),-69.5,398,,,,,,,
LTE (20 MHz),-71.5,398,,,,,,,
,,,,,,,,3.947502,0.41325
LTE (20 MHz),-79,398,,,,,,,
LTE (20 MHz),-74.5,398,,,,,,,
LTE (20 MHz),-68.5,398,,,,,,,
LTE (20 MHz),-75,398,,,,,,,
LTE (20 MHz),-80,398,,,,,,,
LTE (20 MHz),-82.5,398,,,,,,,
LTE (20 MHz),-92,398,,,,,,,
,-91.83,395,,,,,,,
,-89.5,395,,,,,,,
,-88.5,395,,,,,,,
,-87,395,,,,,,,
,-78.5,395,,,,,,,
,-78.5,395,,,,,,,
,-81.5,395,,,,,,,
,-83,395,,,,,,,
,-83,395,,,,,,,
,-75.5,395,,,,,,,
LTE (20 MHz),-71.5,395,,,,,,,
LTE (20 MHz),-78.5,395,,,,,,,
LTE (20 MHz),-79.5,395,,,,,,,
,,,,,,,,3.809357,-0.131521
LTE (20 MHz),-78.5,395,,,,,,,
LTE (20 MHz),-78.5,395,,,,,,,
LTE (20 MHz),-81.5,395,,,,,,,
LTE (20 MHz),-85,395,,,,,,,
LTE (20 MHz),-89.5,395,,,,,,,
LTE (20 MHz),-92,395,,,,,,,
LTE (20 MHz),-93.5,395,,,,,,,
LTE (20 MHz),-97,395,,,,,,,
LTE (20 MHz),-97.5,395,,,,,,,
LTE (20 MHz),-98.5,395,,,,,,,
LTE (20 MHz),-101.5,395,,,,,,,
LTE (20 MHz),-105,395,,,,,,,
LTE (20 MHz),-107.5,395,,,,,,,
LTE (20 MHz),-108.5,395,,,,,,,
LTE (20 MHz),-109,395,,,,,,,
LTE (20 MHz),-109,395,,,,,,,
LTE (20 MHz),-110,395,,,,,,,
LTE (20 MHz),-111.5,395,,,,,,,
LTE (20 MHz),-112,395,,,,,,,
LTE (20 MHz),-111.5,395,,,,,,,
LTE (20 MHz),-113,395,,,,,,,
,,,,,,,,1.386425,0.436854
LTE (20 MHz),-108.83,157,,,,,,,
,-107,157,,,,,,,
,-103.5,157,,,,,,,
,-106.5,157,,,,,,,
,-104.5,157,,,,,,,
,-102.5,157,,,,,,,
,-102.5,157,,,,,,,
,-102.5,157,,,,,,,
,-104,157,,,,,,,
,-104.5,157,,,,,,,
,-104,157,,,,,,,
,-98.5,157,,,,,,,
LTE (20 MHz),-96,157,,,,,,,
LTE (20 MHz),-97,157,,,,,,,
LTE (20 MHz),-96,157,,,,,,,
LTE (20 MHz),-96,157,,,,,,,
LTE (20 MHz),-97.5,157,,,,,,,
LTE (20 MHz),-98,157,,,,,,,
LTE (20 MHz),-97.5,157,,,,,,,
LTE (20 MHz),-97,157,,,,,,,
,,,,,,,,2.611206,0.242896
LTE (20 MHz),-97.5,157,,,,,,,
LTE (20 MHz),-98,157,,,,,,,
LTE (20 MHz),-98,157,,,,,,,
LTE (20 MHz),-95,157,,,,,,,
LTE (20 MHz),-96,157,,,,,,,
LTE (20 MHz),-96,157,,,,,,,
LTE (20 MHz),-97,157,,,,,,,
LTE (20 MHz),-96.67,154,,,,,,,
LTE (20 MHz),-95.5,154,,,,,,,
LTE (20 MHz),-95.5,154,,,,,,,
LTE (20 MHz),-91,497,,,,,,,
LTE (20 MHz),-90,497,,,,,,,
LTE (20 MHz),-91.5,497,,,,,,,
LTE (20 MHz),-96.5,497,,,,,,,
LTE (20 MHz),-95.5,497,,,,,,,
LTE (20 MHz),-97,497,,,,,,,
LTE (20 MHz),-91,497,,,,,,,
,-98,497,,,,,,,
,-99,497,,,,,,,
,-99,497,,,,,,,
,,,,,,,,2.419008,-0.474021
,-96.5,497,,,,,,,
,-99,497,,,,,,,
,-97.5,497,,,,,,,
,-95.33,157,,,,,,,
,-84.83,395,,,,,,,
,-84.5,395,,,,,,,
,-83,395,,,,,,,
,-90.5,395,,,,,,,
LTE (20 MHz),-90.5,395,,,,,,,
LTE (20 MHz),-83,395,,,,,,,
LTE (20 MHz),-87,395,,,,,,,
LTE (20 MHz),-84,395,,,,,,,
LTE (20 MHz),-79.17,157,,,,,,,
LTE (20 MHz),-77,157,,,,,,,
LTE (20 MHz),-76,157,,,,,,,
LTE (20 MHz),-75.5,157,,,,,,,
LTE (20 MHz),-73,157,,,,,,,
LTE (20 MHz),-75,157,,,,,,,
LTE (20 MHz),-75.33,154,,,,,,,
LTE (20 MHz),-74.5,154,,,,,,,
,,,,,,,,1.852124,-0.043771
LTE (20 MHz),-67.5,154,,,,,,,
LTE (20 MHz),-62,154,,,,,,,
LTE (20 MHz),-70,153,,,,,,,
LTE (20 MHz),-68,153,,,,,,,
LTE (20 MHz),-73.67,153,,,,,,,
LTE (20 MHz),-75,153,,,,,,,
LTE (20 MHz),-76,153,,,,,,,
LTE (20 MHz),-71.5,153,,,,,,,
LTE (20 MHz),-72,153,,,,,,,
LTE (20 MHz),-77,153,,,,,,,
LTE (20 MHz),-77,153,,,,,,,
LTE (20 MHz),-77,153,,,,,,,
LTE (20 MHz),-76,153,,,,,,,
,-75.5,153,,,,,,,
,-73,153,,,,,,,
,-70.5,153,,,,,,,
,-79,153,,,,,,,
,-77.5,153,,,,,,,
,-80,153,,,,,,,
,-74.83,432,,,,,,,
,,,,,,,,2.897614,0.392625
,-76.5,432,,,,,,,
,-79.5,432,,,,,,,
,-74.17,432,,,,,,,
,-72.5,432,,,,,,,
LTE (20 MHz),-78.5,432,,,,,,,
LTE (20 MHz),-77.5,432,,,,,,,
LTE (20 MHz),-78,432,,,,,,,
LTE (20 MHz),-75.5,432,,,,,,,
LTE (20 MHz),-82.5,432,,,,,,,
LTE (20 MHz),-84,432,,,,,,,
LTE (20 MHz),-86,432,,,,,,,
LTE (20 MHz),-87,432,,,,,,,
LTE (20 MHz),-87.5,432,,,,,,,
LTE (20 MHz),-89,432,,,,,,,
LTE (20 MHz),-88.5,432,,,,,,,
LTE (20 MHz),-89,432,,,,,,,
LTE (20 MHz),-87.5,432,,,,,,,
LTE (20 MHz),-84.5,432,,,,,,,
LTE (20 MHz),-84,432,,,,,,,
LTE (20 MHz),-84.5,432,,,,,,,
,,,,,,,,2.746833,-0.360833
LTE (20 MHz),-83.5,432,,,,,,,
LTE (20 MHz),-82,432,,,,,,,
LTE (20 MHz),-81,432,,,,,,,
LTE (20 MHz),-75.5,432,,,,,,,
LTE (20 MHz),-76.5,432,,,,,,,
LTE (20 MHz),-78,432,,,,,,,
LTE (20 MHz),-74,432,,,,,,,
LTE (20 MHz),-75.5,432,,,,,,,
LTE (20 MHz),-76.5,432,,,,,,,
,-80,432,,,,,,,
,-78,432,,,,,,,
,-80,432,,,,,,,
,-83,432,,,,,,,
,-81,432,,,,,,,
,-82,432,,,,,,,
,-82,432,,,,,,,
,-82.5,432,,,,,,,
,-83.5,432,,,,,,,
,-81.5,432,,,,,,,
,-81,432,,,,,,,
,,,,,,,,3.010998,-0.320042
LTE (20 MHz),-81.5,432,,,,,,,
LTE (20 MHz),-81.5,432,,,,,,,
LTE (20 MHz),-81,432,,,,,,,
LTE (20 MHz),-81.5,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-79.5,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-81.5,432,,,,,,,
LTE (20 MHz),-82.5,432,,,,,,,
LTE (20 MHz),-79.5,432,,,,,,,
LTE (20 MHz),-79.5,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-82,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-83,432,,,,,,,
LTE (20 MHz),-81,432,,,,,,,
LTE (20 MHz),-82,432,,,,,,,
LTE (20 MHz),-82,432,,,,,,,
,,,,,,,,3.959203,0.399083
LTE (20 MHz),-82,432,,,,,,,
LTE (20 MHz),-82,432,,,,,,,
LTE (20 MHz),-81.5,432,,,,,,,
LTE (20 MHz),-81,432,,,,,,,
LTE (20 MHz),-81,432,,,,,,,
LTE (20 MHz),-82,432,,,,,,,
,-80.5,432,,,,,,,
,-80,432,,,,,,,
,-82,432,,,,,,,
,-81,432,,,,,,,
,-81,432,,,,,,,
,-81,432,,,,,,,
,-81,432,,,,,,,
,-81,432,,,,,,,
,-81,432,,,,,,,
,-81,432,,,,,,,
,-80,432,,,,,,,
LTE (20 MHz),-82,432,,,,,,,
LTE (20 MHz),-80.5,432,,,,,,,
LTE (20 MHz),-79.5,432,,,,,,,
,,,,,,,,2.741084,-0.048896
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-80.5,432,,,,,,,
LTE (20 MHz),-82,432,,,,,,,
LTE (20 MHz),-81,432,,,,,,,
LTE (20 MHz),-82.5,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-79.5,432,,,,,,,
LTE (20 MHz),-79,432,,,,,,,
LTE (20 MHz),-79,432,,,,,,,
LTE (20 MHz),-79.5,432,,,,,,,
LTE (20 MHz),-79.5,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-79.5,432,,,,,,,
,,,,,,,,2.298808,-0.032083
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-79.5,432,,,,,,,
,-79,432,,,,,,,
,-79.5,432,,,,,,,
,-80.5,432,,,,,,,
,-79.5,432,,,,,,,
,-79.5,432,,,,,,,
,-79,432,,,,,,,
,-78.5,432,,,,,,,
,-79.5,432,,,,,,,
,-79,432,,,,,,,
,-79,432,,,,,,,
,-80,432,,,,,,,
LTE (20 MHz),-79.5,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-81,432,,,,,,,
LTE (20 MHz),-80,432,,,,,,,
LTE (20 MHz),-79.5,432,,,,,,,
LTE (20 MHz),-81,432,,,,,,,
LTE (20 MHz),-79,432,,,,,,,
,,,,,,,,2.823525,0.250667
LTE (20 MHz),-78.5,432,,,,,,,
