[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
LTE (20 MHz),-80.700000,92,,,,,,,
LTE (20 MHz),-80.920000,92,,,,,,,
LTE (20 MHz),-80.710000,92,,,,,,,
LTE (20 MHz),-80.400000,92,,,,,,,
LTE (20 MHz),-81.110000,92,,,,,,,
LTE (20 MHz),-81.060000,92,,,,,,,
LTE (20 MHz),-80.940000,92,,,,,,,
LTE (20 MHz),-81.100000,92,,,,,,,
LTE (20 MHz),-80.960000,92,,,,,,,
LTE (20 MHz),-81.230000,92,,,,,,,
LTE (20 MHz),-81.210000,92,,,,,,,
,,,,,,,,2.732000,0.558958
LTE (20 MHz),-81.550000,92,,,,,,,
LTE (20 MHz),-81.390000,92,,,,,,,
LTE (20 MHz),-81.530000,92,,,,,,,
LTE (20 MHz),-81.740000,92,,,,,,,
LTE (20 MHz),-81.980000,92,,,,,,,
LTE (20 MHz),-81.680000,92,,,,,,,
LTE (20 MHz),-81.800000,92,,,,,,,
LTE (20 MHz),-81.240000,92,,,,,,,
LTE (20 MHz),-81.880000,92,,,,,,,
LTE (20 MHz),-81.660000,92,,,,,,,
LTE (20 MHz),-81.680000,92,,,,,,,
LTE (20 MHz),-80.720000,92,,,,,,,
LTE (20 MHz),-80.590000,92,,,,,,,
LTE (20 MHz),-80.910000,92,,,,,,,
LTE (20 MHz),-80.670000,92,,,,,,,
LTE (20 MHz),-80.710000,92,,,,,,,
LTE (20 MHz),-80.800000,92,,,,,,,
LTE (20 MHz),-81.080000,92,,,,,,,
LTE (20 MHz),-81.020000,92,,,,,,,
LTE (20 MHz),-80.600000,92,,,,,,,
,,,,,,,,3.390043,0.418083
LTE (20 MHz),-80.560000,92,,,,,,,
LTE (20 MHz),-81.020000,92,,,,,,,
LTE (20 MHz),-81.610000,92,,,,,,,
LTE (20 MHz),-80.910000,92,,,,,,,
LTE (20 MHz),-80.230000,92,,,,,,,
LTE (20 MHz),-81.040000,92,,,,,,,
LTE (20 MHz),-80.920000,92,,,,,,,
LTE (20 MHz),-80.870000,92,,,,,,,
LTE (20 MHz),-80.380000,92,,,,,,,
LTE (20 MHz),-80.400000,92,,,,,,,
LTE (20 MHz),-80.570000,92,,,,,,,
LTE (20 MHz),-79.710000,92,,,,,,,
LTE (20 MHz),-79.280000,92,,,,,,,
LTE (20 MHz),-79.710000,92,,,,,,,
LTE (20 MHz),-80.070000,92,,,,,,,
LTE (20 MHz),-79.750000,92,,,,,,,
LTE (20 MHz),-80.120000,92,,,,,,,
LTE (20 MHz),-80.140000,92,,,,,,,
LTE (20 MHz),-79.320000,92,,,,,,,
LTE (20 MHz),-79.380000,92,,,,,,,
,,,,,,,,2.041390,0.592396
LTE (20 MHz),-80.010000,92,,,,,,,
LTE (20 MHz),-80.300000,92,,,,,,,
LTE (20 MHz),-80.070000,92,,,,,,,
LTE (20 MHz),-79.390000,92,,,,,,,
LTE (20 MHz),-78.980000,92,,,,,,,
LTE (20 MHz),-79.350000,92,,,,,,,
LTE (20 MHz),-79.930000,92,,,,,,,
LTE (20 MHz),-80.650000,92,,,,,,,
LTE (20 MHz),-80.810000,92,,,,,,,
LTE (20 MHz),-81.430000,92,,,,,,,
LTE (20 MHz),-81.200000,92,,,,,,,
LTE (20 MHz),-82.040000,92,,,,,,,
LTE (20 MHz),-81.950000,92,,,,,,,
LTE (20 MHz),-80.950000,92,,,,,,,
LTE (20 MHz),-81.090000,92,,,,,,,
LTE (20 MHz),-80.690000,92,,,,,,,
LTE (20 MHz),-80.740000,92,,,,,,,
LTE (20 MHz),-81.360000,92,,,,,,,
LTE (20 MHz),-80.010000,92,,,,,,,
LTE (20 MHz),-79.990000,92,,,,,,,
,,,,,,,,3.529101,0.387556
LTE (20 MHz),-80.390000,92,,,,,,,
LTE (20 MHz),-80.510000,92,,,,,,,
LTE (20 MHz),-80.720000,92,,,,,,,
LTE (20 MHz),-81.020000,92,,,,,,,
LTE (20 MHz),-81.340000,92,,,,,,,
LTE (20 MHz),-80.380000,92,,,,,,,
LTE (20 MHz),-80.490000,92,,,,,,,
LTE (20 MHz),-81.200000,92,,,,,,,
LTE (20 MHz),-81.390000,92,,,,,,,
LTE (20 MHz),-81.190000,92,,,,,,,
LTE (20 MHz),-80.230000,92,,,,,,,
LTE (20 MHz),-80.640000,92,,,,,,,
LTE (20 MHz),-81.070000,92,,,,,,,
LTE (20 MHz),-82.140000,92,,,,,,,
LTE (20 MHz),-81.680000,92,,,,,,,
LTE (20 MHz),-80.650000,92,,,,,,,
LTE (20 MHz),-79.960000,92,,,,,,,
LTE (20 MHz),-82.000000,92,,,,,,,
LTE (20 MHz),-81.700000,92,,,,,,,
LTE (20 MHz),-79.790000,92,,,,,,,
,,,,,,,,3.394225,0.428500
LTE (20 MHz),-80.170000,92,,,,,,,
LTE (20 MHz),-80.460000,92,,,,,,,
LTE (20 MHz),-80.240000,92,,,,,,,
LTE (20 MHz),-81.350000,92,,,,,,,
LTE (20 MHz),-80.490000,92,,,,,,,
LTE (20 MHz),-80.170000,92,,,,,,,
LTE (20 MHz),-80.370000,92,,,,,,,
LTE (20 MHz),-81.530000,92,,,,,,,
LTE (20 MHz),-81.840000,92,,,,,,,
LTE (20 MHz),-81.750000,92,,,,,,,
LTE (20 MHz),-82.250000,92,,,,,,,
LTE (20 MHz),-81.950000,92,,,,,,,
LTE (20 MHz),-81.770000,92,,,,,,,
LTE (20 MHz),-81.720000,92,,,,,,,
LTE (20 MHz),-81.800000,92,,,,,,,
LTE (20 MHz),-81.230000,92,,,,,,,
LTE (20 MHz),-81.100000,92,,,,,,,
LTE (20 MHz),-81.870000,92,,,,,,,
LTE (20 MHz),-80.980000,92,,,,,,,
LTE (20 MHz),-81.760000,92,,,,,,,
,,,,,,,,3.555104,0.418729
LTE (20 MHz),-82.080000,92,,,,,,,
LTE (20 MHz),-81.970000,92,,,,,,,
LTE (20 MHz),-81.680000,92,,,,,,,
LTE (20 MHz),-80.240000,92,,,,,,,
LTE (20 MHz),-81.340000,92,,,,,,,
LTE (20 MHz),-81.140000,92,,,,,,,
LTE (20 MHz),-81.550000,92,,,,,,,
LTE (20 MHz),-81.450000,92,,,,,,,
LTE (20 MHz),-82.360000,92,,,,,,,
LTE (20 MHz),-82.140000,92,,,,,,,
LTE (20 MHz),-81.520000,92,,,,,,,
LTE (20 MHz),-80.640000,92,,,,,,,
LTE (20 MHz),-81.470000,92,,,,,,,
LTE (20 MHz),-81.470000,92,,,,,,,
LTE (20 MHz),-80.570000,92,,,,,,,
LTE (20 MHz),-81.550000,92,,,,,,,
LTE (20 MHz),-81.390000,92,,,,,,,
LTE (20 MHz),-81.300000,92,,,,,,,
LTE (20 MHz),-82.280000,92,,,,,,,
LTE (20 MHz),-83.120000,92,,,,,,,
,,,,,,,,3.582288,0.408625
LTE (20 MHz),-82.330000,92,,,,,,,
LTE (20 MHz),-81.760000,92,,,,,,,
LTE (20 MHz),-82.290000,92,,,,,,,
LTE (20 MHz),-81.810000,92,,,,,,,
LTE (20 MHz),-81.180000,92,,,,,,,
LTE (20 MHz),-82.110000,92,,,,,,,
LTE (20 MHz),-82.640000,92,,,,,,,
LTE (20 MHz),-81.250000,92,,,,,,,
LTE (20 MHz),-81.360000,92,,,,,,,
LTE (20 MHz),-80.600000,92,,,,,,,
LTE (20 MHz),-80.450000,92,,,,,,,
LTE (20 MHz),-80.700000,92,,,,,,,
LTE (20 MHz),-81.250000,92,,,,,,,
LTE (20 MHz),-81.890000,92,,,,,,,
LTE (20 MHz),-81.580000,92,,,,,,,
LTE (20 MHz),-80.450000,92,,,,,,,
LTE (20 MHz),-80.270000,92,,,,,,,
LTE (20 MHz),-79.290000,92,,,,,,,
LTE (20 MHz),-80.990000,92,,,,,,,
LTE (20 MHz),-80.760000,92,,,,,,,
LTE (20 MHz),-79.620000,92,,,,,,,
,,,,,,,,3.296465,0.437354
LTE (20 MHz),-79.840000,92,,,,,,,
LTE (20 MHz),-79.980000,92,,,,,,,
LTE (20 MHz),-80.780000,92,,,,,,,
LTE (20 MHz),-80.210000,92,,,,,,,
LTE (20 MHz),-80.290000,92,,,,,,,
LTE (20 MHz),-81.020000,92,,,,,,,
LTE (20 MHz),-81.620000,92,,,,,,,
LTE (20 MHz),-81.030000,92,,,,,,,
LTE (20 MHz),-81.150000,92,,,,,,,
LTE (20 MHz),-81.180000,92,,,,,,,
LTE (20 MHz),-81.270000,92,,,,,,,
LTE (20 MHz),-81.490000,92,,,,,,,
LTE (20 MHz),-80.800000,92,,,,,,,
LTE (20 MHz),-80.630000,92,,,,,,,
LTE (20 MHz),-80.490000,92,,,,,,,
LTE (20 MHz),-80.900000,92,,,,,,,
LTE (20 MHz),-80.480000,92,,,,,,,
LTE (20 MHz),-80.840000,92,,,,,,,
LTE (20 MHz),-79.630000,92,,,,,,,
,,,,,,,,3.452657,0.436729
LTE (20 MHz),-79.650000,92,,,,,,,
LTE (20 MHz),-79.740000,92,,,,,,,
LTE (20 MHz),-78.360000,92,,,,,,,
LTE (20 MHz),-79.090000,92,,,,,,,
LTE (20 MHz),-79.160000,92,,,,,,,
LTE (20 MHz),-79.400000,92,,,,,,,
LTE (20 MHz),-79.950000,92,,,,,,,
LTE (20 MHz),-81.060000,92,,,,,,,
LTE (20 MHz),-81.230000,92,,,,,,,
LTE (20 MHz),-81.210000,92,,,,,,,
LTE (20 MHz),-81.860000,92,,,,,,,
LTE (20 MHz),-81.090000,92,,,,,,,
LTE (20 MHz),-80.540000,92,,,,,,,
LTE (20 MHz),-80.620000,92,,,,,,,
LTE (20 MHz),-80.380000,92,,,,,,,
LTE (20 MHz),-79.960000,92,,,,,,,
LTE (20 MHz),-79.800000,92,,,,,,,
LTE (20 MHz),-81.040000,92,,,,,,,
LTE (20 MHz),-80.940000,92,,,,,,,
LTE (20 MHz),-81.240000,92,,,,,,,
,,,,,,,,3.130627,0.525083
LTE (20 MHz),-81.660000,92,,,,,,,
LTE (20 MHz),-81.410000,92,,,,,,,
LTE (20 MHz),-81.360000,92,,,,,,,
LTE (20 MHz),-81.090000,92,,,,,,,
LTE (20 MHz),-80.610000,92,,,,,,,
LTE (20 MHz),-80.930000,92,,,,,,,
,-80.940000,92,,,,,,,
,-80.470000,92,,,,,,,
,-80.960000,92,,,,,,,
,-81.060000,92,,,,,,,
,-83.230000,92,,,,,,,
,-83.760000,92,,,,,,,
,-81.430000,92,,,,,,,
,-82.060000,92,,,,,,,
,-82.390000,92,,,,,,,
LTE (20 MHz),-82.470000,92,,,,,,,
LTE (20 MHz),-82.190000,92,,,,,,,
LTE (20 MHz),-82.110000,92,,,,,,,
LTE (20 MHz),-82.380000,92,,,,,,,
LTE (20 MHz),-81.290000,92,,,,,,,
,,,,,,,,3.493758,0.433563
LTE (20 MHz),-82.510000,92,,,,,,,
LTE (20 MHz),-82.910000,92,,,,,,,
LTE (20 MHz),-82.870000,92,,,,,,,
LTE (20 MHz),-82.880000,92,,,,,,,
LTE (20 MHz),-80.520000,92,,,,,,,
LTE (20 MHz),-81.500000,92,,,,,,,
LTE (20 MHz),-82.660000,92,,,,,,,
LTE (20 MHz),-81.090000,92,,,,,,,
LTE (20 MHz),-80.720000,92,,,,,,,
LTE (20 MHz),-80.920000,92,,,,,,,
LTE (20 MHz),-81.200000,92,,,,,,,
LTE (20 MHz),-81.080000,92,,,,,,,
LTE (20 MHz),-81.190000,92,,,,,,,
LTE (20 MHz),-82.950000,92,,,,,,,
LTE (20 MHz),-81.920000,92,,,,,,,
LTE (20 MHz),-81.000000,92,,,,,,,
LTE (20 MHz),-81.430000,92,,,,,,,
LTE (20 MHz),-81.450000,92,,,,,,,
LTE (20 MHz),-81.390000,92,,,,,,,
LTE (20 MHz),-81.580000,92,,,,,,,
,,,,,,,,2.589527,0.629458
LTE (20 MHz),-81.670000,92,,,,,,,
,-81.070000,92,,,,,,,
,-81.070000,92,,,,,,,
,-81.330000,92,,,,,,,
,-81.390000,92,,,,,,,
,-81.580000,92,,,,,,,
,-81.900000,92,,,,,,,
,-82.760000,92,,,,,,,
,-81.790000,92,,,,,,,
,-81.870000,92,,,,,,,
,-82.670000,92,,,,,,,
LTE (20 MHz),-82.510000,92,,,,,,,
LTE (20 MHz),-81.870000,92,,,,,,,
LTE (20 MHz),-81.770000,92,,,,,,,
LTE (20 MHz),-81.880000,92,,,,,,,
LTE (20 MHz),-82.010000,92,,,,,,,
LTE (20 MHz),-81.980000,92,,,,,,,
LTE (20 MHz),-82.750000,92,,,,,,,
LTE (20 MHz),-82.910000,92,,,,,,,
LTE (20 MHz),-82.450000,92,,,,,,,
,,,,,,,,3.478290,0.427854
LTE (20 MHz),-81.610000,92,,,,,,,
LTE (20 MHz),-81.830000,92,,,,,,,
LTE (20 MHz),-82.310000,92,,,,,,,
LTE (20 MHz),-81.830000,92,,,,,,,
LTE (20 MHz),-81.030000,92,,,,,,,
LTE (20 MHz),-81.190000,92,,,,,,,
LTE (20 MHz),-81.510000,92,,,,,,,
LTE (20 MHz),-81.690000,92,,,,,,,
LTE (20 MHz),-82.530000,92,,,,,,,
LTE (20 MHz),-82.760000,92,,,,,,,
LTE (20 MHz),-82.840000,92,,,,,,,
LTE (20 MHz),-81.970000,92,,,,,,,
LTE (20 MHz),-82.090000,92,,,,,,,
LTE (20 MHz),-83.280000,92,,,,,,,
LTE (20 MHz),-82.980000,92,,,,,,,
LTE (20 MHz),-82.390000,92,,,,,,,
LTE (20 MHz),-81.710000,92,,,,,,,
LTE (20 MHz),-82.910000,92,,,,,,,
LTE (20 MHz),-82.520000,92,,,,,,,
LTE (20 MHz),-83.100000,92,,,,,,,
,,,,,,,,3.416386,0.447125
LTE (20 MHz),-81.490000,92,,,,,,,
LTE (20 MHz),-82.380000,92,,,,,,,
LTE (20 MHz),-82.500000,92,,,,,,,
LTE (20 MHz),-82.490000,92,,,,,,,
LTE (20 MHz),-81.580000,92,,,,,,,
LTE (20 MHz),-81.850000,92,,,,,,,
LTE (20 MHz),-82.190000,92,,,,,,,
LTE (20 MHz),-81.910000,92,,,,,,,
LTE (20 MHz),-81.860000,92,,,,,,,
LTE (20 MHz),-82.120000,92,,,,,,,
LTE (20 MHz),-82.250000,92,,,,,,,
LTE (20 MHz),-81.910000,92,,,,,,,
LTE (20 MHz),-81.340000,92,,,,,,,
LTE (20 MHz),-82.510000,92,,,,,,,
LTE (20 MHz),-83.140000,92,,,,,,,
LTE (20 MHz),-82.350000,92,,,,,,,
LTE (20 MHz),-82.260000,92,,,,,,,
LTE (20 MHz),-81.950000,92,,,,,,,
LTE (20 MHz),-81.690000,92,,,,,,,
LTE (20 MHz),-82.490000,92,,,,,,,
,,,,,,,,3.537379,0.452521
LTE (20 MHz),-81.380000,92,,,,,,,
LTE (20 MHz),-82.510000,92,,,,,,,
LTE (20 MHz),-81.680000,92,,,,,,,
LTE (20 MHz),-82.640000,92,,,,,,,
LTE (20 MHz),-82.300000,92,,,,,,,
LTE (20 MHz),-82.680000,92,,,,,,,
LTE (20 MHz),-83.150000,92,,,,,,,
LTE (20 MHz),-82.890000,92,,,,,,,
LTE (20 MHz),-83.220000,92,,,,,,,
LTE (20 MHz),-83.090000,92,,,,,,,
LTE (20 MHz),-83.320000,92,,,,,,,
LTE (20 MHz),-82.750000,92,,,,,,,
LTE (20 MHz),-82.540000,92,,,,,,,
LTE (20 MHz),-82.720000,92,,,,,,,
LTE (20 MHz),-82.160000,92,,,,,,,
LTE (20 MHz),-83.130000,92,,,,,,,
LTE (20 MHz),-83.450000,92,,,,,,,
LTE (20 MHz),-81.270000,92,,,,,,,
LTE (20 MHz),-81.380000,92,,,,,,,
LTE (20 MHz),-81.170000,92,,,,,,,
,,,,,,,,3.288576,0.421063
LTE (20 MHz),-81.830000,92,,,,,,,
LTE (20 MHz),-82.460000,92,,,,,,,
LTE (20 MHz),-82.690000,92,,,,,,,
LTE (20 MHz),-82.410000,92,,,,,,,
LTE (20 MHz),-82.810000,92,,,,,,,
LTE (20 MHz),-83.000000,92,,,,,,,
LTE (20 MHz),-81.080000,92,,,,,,,
LTE (20 MHz),-81.380000,92,,,,,,,
LTE (20 MHz),-81.570000,92,,,,,,,
LTE (20 MHz),-81.670000,92,,,,,,,
LTE (20 MHz),-82.780000,92,,,,,,,
LTE (20 MHz),-82.970000,92,,,,,,,
LTE (20 MHz),-83.440000,92,,,,,,,
LTE (20 MHz),-83.150000,92,,,,,,,
LTE (20 MHz),-81.510000,92,,,,,,,
LTE (20 MHz),-82.240000,92,,,,,,,
LTE (20 MHz),-82.620000,92,,,,,,,
LTE (20 MHz),-82.370000,92,,,,,,,
LTE (20 MHz),-81.990000,92,,,,,,,
LTE (20 MHz),-82.470000,92,,,,,,,
,,,,,,,,3.520428,0.451688
LTE (20 MHz),-82.920000,92,,,,,,,
LTE (20 MHz),-83.100000,92,,,,,,,
LTE (20 MHz),-82.330000,92,,,,,,,
LTE (20 MHz),-81.250000,92,,,,,,,
LTE (20 MHz),-81.490000,92,,,,,,,
LTE (20 MHz),-80.010000,92,,,,,,,
LTE (20 MHz),-79.830000,92,,,,,,,
LTE (20 MHz),-80.240000,92,,,,,,,
LTE (20 MHz),-79.160000,92,,,,,,,
LTE (20 MHz),-79.220000,92,,,,,,,
LTE (20 MHz),-78.830000,92,,,,,,,
LTE (20 MHz),-78.200000,92,,,,,,,
LTE (20 MHz),-80.240000,92,,,,,,,
LTE (20 MHz),-80.200000,92,,,,,,,
LTE (20 MHz),-80.200000,92,,,,,,,
LTE (20 MHz),-80.670000,92,,,,,,,
LTE (20 MHz),-80.180000,92,,,,,,,
LTE (20 MHz),-78.950000,92,,,,,,,
LTE (20 MHz),-78.300000,92,,,,,,,
LTE (20 MHz),-77.690000,92,,,,,,,
,,,,,,,,3.500724,0.475854
LTE (20 MHz),-78.900000,92,,,,,,,
LTE (20 MHz),-77.030000,92,,,,,,,
LTE (20 MHz),-75.450000,92,,,,,,,
LTE (20 MHz),-73.500000,92,,,,,,,
LTE (20 MHz),-71.370000,92,,,,,,,
LTE (20 MHz),-72.540000,92,,,,,,,
LTE (20 MHz),-68.800000,92,,,,,,,
LTE (20 MHz),-67.280000,92,,,,,,,
LTE (20 MHz),-68.250000,92,,,,,,,
LTE (20 MHz),-66.910000,92,,,,,,,
LTE (20 MHz),-67.640000,92,,,,,,,
LTE (20 MHz),-69.080000,92,,,,,,,
LTE (20 MHz),-72.220000,92,,,,,,,
LTE (20 MHz),-69.350000,92,,,,,,,
LTE (20 MHz),-66.910000,92,,,,,,,
LTE (20 MHz),-66.630000,92,,,,,,,
LTE (20 MHz),-68.040000,92,,,,,,,
LTE (20 MHz),-73.430000,92,,,,,,,
LTE (20 MHz),-71.980000,92,,,,,,,
LTE (20 MHz),-74.360000,92,,,,,,,
,,,,,,,,2.742881,0.528813
LTE (20 MHz),-73.290000,92,,,,,,,
LTE (20 MHz),-71.740000,92,,,,,,,
LTE (20 MHz),-76.320000,92,,,,,,,
LTE (20 MHz),-74.250000,92,,,,,,,
LTE (20 MHz),-76.290000,92,,,,,,,
LTE (20 MHz),-72.150000,92,,,,,,,
LTE (20 MHz),-71.570000,92,,,,,,,
LTE (20 MHz),-75.610000,92,,,,,,,
LTE (20 MHz),-77.190000,92,,,,,,,
LTE (20 MHz),-73.490000,92,,,,,,,
LTE (20 MHz),-71.500000,92,,,,,,,
LTE (20 MHz),-73.040000,92,,,,,,,
LTE (20 MHz),-76.720000,92,,,,,,,
LTE (20 MHz),-73.060000,92,,,,,,,
LTE (20 MHz),-75.940000,92,,,,,,,
LTE (20 MHz),-75.420000,92,,,,,,,
LTE (20 MHz),-74.310000,92,,,,,,,
LTE (20 MHz),-73.690000,92,,,,,,,
LTE (20 MHz),-75.200000,92,,,,,,,
LTE (20 MHz),-75.880000,92,,,,,,,
,,,,,,,,3.342320,0.450250
LTE (20 MHz),-76.410000,92,,,,,,,
LTE (20 MHz),-76.950000,92,,,,,,,
LTE (20 MHz),-77.150000,92,,,,,,,
LTE (20 MHz),-77.680000,92,,,,,,,
LTE (20 MHz),-76.640000,92,,,,,,,
LTE (20 MHz),-76.210000,92,,,,,,,
LTE (20 MHz),-76.620000,92,,,,,,,
LTE (20 MHz),-75.580000,92,,,,,,,
LTE (20 MHz),-75.030000,92,,,,,,,
LTE (20 MHz),-77.370000,92,,,,,,,
LTE (20 MHz),-75.440000,92,,,,,,,
LTE (20 MHz),-74.420000,92,,,,,,,
LTE (20 MHz),-71.950000,92,,,,,,,
LTE (20 MHz),-71.410000,92,,,,,,,
LTE (20 MHz),-73.270000,92,,,,,,,
LTE (20 MHz),-72.090000,92,,,,,,,
LTE (20 MHz),-70.160000,92,,,,,,,
LTE (20 MHz),-68.370000,92,,,,,,,
LTE (20 MHz),-69.830000,92,,,,,,,
LTE (20 MHz),-76.220000,92,,,,,,,
,,,,,,,,2.460513,0.639667
LTE (20 MHz),-76.470000,92,,,,,,,
LTE (20 MHz),-76.030000,92,,,,,,,
LTE (20 MHz),-77.940000,92,,,,,,,
LTE (20 MHz),-78.510000,92,,,,,,,
LTE (20 MHz),-72.590000,97,,,,,,,
LTE 3CA,-69.830000,97,,,,,,,
LTE 3CA,-68.000000,97,,,,,,,
LTE 3CA,-70.080000,97,,,,,,,
LTE 3CA,-72.980000,97,,,,,,,
LTE 3CA,-72.980000,97,,,,,,,
LTE 3CA,-72.950000,97,,,,,,,
LTE 3CA,-73.030000,97,,,,,,,
LTE 3CA,-74.570000,97,,,,,,,
LTE 3CA,-75.220000,97,,,,,,,
LTE 3CA,-73.760000,97,,,,,,,
LTE 3CA,-72.810000,97,,,,,,,
LTE 3CA,-72.570000,97,,,,,,,
LTE 3CA,-73.510000,97,,,,,,,
LTE 3CA,-73.050000,97,,,,,,,
LTE 3CA,-74.360000,97,,,,,,,
,,,,,,,,3.464271,0.451875
LTE 3CA,-72.700000,97,,,,,,,
LTE 3CA,-72.980000,97,,,,,,,
LTE 3CA,-73.050000,97,,,,,,,
LTE 3CA,-74.040000,97,,,,,,,
LTE 3CA,-73.210000,97,,,,,,,
LTE 3CA,-73.200000,97,,,,,,,
LTE 3CA,-73.220000,97,,,,,,,
LTE 3CA,-73.220000,97,,,,,,,
LTE 3CA,-73.020000,97,,,,,,,
LTE 3CA,-72.660000,97,,,,,,,
LTE 3CA,-73.230000,97,,,,,,,
LTE 3CA,-73.200000,97,,,,,,,
LTE 3CA,-73.180000,97,,,,,,,
LTE 3CA,-73.350000,97,,,,,,,
LTE 3CA,-72.970000,97,,,,,,,
LTE 3CA,-73.850000,97,,,,,,,
LTE 3CA,-73.050000,97,,,,,,,
LTE 3CA,-73.740000,97,,,,,,,
LTE 3CA,-72.810000,97,,,,,,,
LTE 3CA,-72.770000,97,,,,,,,
,,,,,,,,3.532731,0.449042
LTE 3CA,-72.200000,97,,,,,,,
LTE 3CA,-72.790000,97,,,,,,,
LTE 3CA,-72.460000,97,,,,,,,
LTE 3CA,-72.890000,97,,,,,,,
LTE 3CA,-72.470000,97,,,,,,,
LTE (20 MHz),-72.690000,97,,,,,,,
LTE (20 MHz),-72.930000,97,,,,,,,
LTE (20 MHz),-72.340000,97,,,,,,,
LTE (20 MHz),-71.510000,97,,,,,,,
LTE (20 MHz),-71.270000,97,,,,,,,
LTE (20 MHz),-71.280000,97,,,,,,,
LTE (20 MHz),-71.070000,97,,,,,,,
LTE (20 MHz),-71.430000,97,,,,,,,
LTE (20 MHz),-71.490000,97,,,,,,,
LTE (20 MHz),-71.580000,97,,,,,,,
LTE (20 MHz),-75.170000,97,,,,,,,
LTE (20 MHz),-75.960000,97,,,,,,,
LTE (20 MHz),-73.640000,97,,,,,,,
LTE (20 MHz),-72.980000,97,,,,,,,
LTE (20 MHz),-74.520000,97,,,,,,,
,,,,,,,,3.400109,0.430521
LTE (20 MHz),-75.800000,97,,,,,,,
LTE (20 MHz),-75.240000,97,,,,,,,
LTE (20 MHz),-77.830000,97,,,,,,,
LTE (20 MHz),-77.190000,97,,,,,,,
LTE (20 MHz),-77.170000,97,,,,,,,
LTE (20 MHz),-73.410000,97,,,,,,,
LTE (20 MHz),-68.840000,97,,,,,,,
LTE (20 MHz),-68.780000,97,,,,,,,
LTE (20 MHz),-70.800000,97,,,,,,,
LTE (20 MHz),-74.380000,97,,,,,,,
LTE (20 MHz),-74.620000,97,,,,,,,
LTE (20 MHz),-73.620000,97,,,,,,,
LTE (20 MHz),-75.520000,97,,,,,,,
LTE (20 MHz),-77.840000,97,,,,,,,
LTE (20 MHz),-75.780000,97,,,,,,,
LTE (20 MHz),-78.950000,97,,,,,,,
LTE (20 MHz),-80.480000,97,,,,,,,
LTE (20 MHz),-78.060000,97,,,,,,,
LTE (20 MHz),-75.960000,97,,,,,,,
LTE (20 MHz),-77.020000,97,,,,,,,
,,,,,,,,3.469640,0.440229
LTE (20 MHz),-79.420000,97,,,,,,,
LTE (20 MHz),-80.970000,97,,,,,,,
LTE (20 MHz),-86.460000,97,,,,,,,
LTE (20 MHz),-87.870000,97,,,,,,,
LTE (20 MHz),-89.870000,97,,,,,,,
LTE (20 MHz),-90.030000,97,,,,,,,
LTE (20 MHz),-92.590000,97,,,,,,,
LTE (20 MHz),-92.250000,97,,,,,,,
LTE (20 MHz),-95.000000,97,,,,,,,
LTE (20 MHz),-95.210000,97,,,,,,,
LTE (20 MHz),-94.270000,97,,,,,,,
LTE (20 MHz),-92.150000,97,,,,,,,
LTE (20 MHz),-92.690000,97,,,,,,,
LTE (20 MHz),-92.860000,97,,,,,,,
LTE (20 MHz),-93.750000,97,,,,,,,
LTE (20 MHz),-94.140000,97,,,,,,,
LTE (20 MHz),-92.010000,97,,,,,,,
LTE (20 MHz),-92.150000,97,,,,,,,
LTE (20 MHz),-93.810000,97,,,,,,,
LTE (20 MHz),-91.950000,97,,,,,,,
,,,,,,,,3.571755,0.415187
LTE (20 MHz),-89.740000,97,,,,,,,
LTE (20 MHz),-89.020000,97,,,,,,,
LTE (20 MHz),-88.640000,97,,,,,,,
LTE (20 MHz),-88.200000,97,,,,,,,
LTE (20 MHz),-86.110000,97,,,,,,,
LTE (20 MHz),-86.840000,97,,,,,,,
LTE (20 MHz),-88.810000,97,,,,,,,
LTE (20 MHz),-89.060000,97,,,,,,,
LTE (20 MHz),-89.840000,97,,,,,,,
LTE (20 MHz),-89.780000,97,,,,,,,
LTE (20 MHz),-88.760000,97,,,,,,,
LTE (20 MHz),-90.130000,97,,,,,,,
LTE (20 MHz),-89.970000,97,,,,,,,
LTE (20 MHz),-87.520000,97,,,,,,,
LTE (20 MHz),-93.720000,97,,,,,,,
LTE (20 MHz),-94.490000,97,,,,,,,
LTE (20 MHz),-97.700000,97,,,,,,,
LTE (20 MHz),-97.240000,97,,,,,,,
LTE (20 MHz),-95.170000,97,,,,,,,
LTE (20 MHz),-96.420000,97,,,,,,,
,,,,,,,,3.233818,0.406762
LTE (20 MHz),-98.600000,97,,,,,,,
LTE (20 MHz),-98.790000,97,,,,,,,
LTE (20 MHz),-98.690000,97,,,,,,,
LTE (20 MHz),-99.650000,97,,,,,,,
LTE (20 MHz),-99.820000,97,,,,,,,
LTE (20 MHz),-100.970000,97,,,,,,,
LTE (20 MHz),-101.490000,97,,,,,,,
LTE (20 MHz),-103.380000,97,,,,,,,
LTE (20 MHz),-101.540000,97,,,,,,,
