[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,DL,,200 OK,BYE,,,,,,,,,,
,188,-73.120000,,,,,,2.575,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,188,-71.290000,,,,,,11.032,NR SA,,,,,,,,,,,,,,,,
,188,-70.970000,,,,,,30.022,NR SA,,,,,,,,,,,,,,,,
,188,-70.690000,,,,,,35.543,NR SA,,,,,,,,,,,,,,,,
,188,-72.680000,,,,,,24.694,NR SA,,,,,,,,,,,,,,,,
,188,-70.920000,,,,,,18.627,NR SA,,,,,,,,,,,,,,,,
,188,-70.330000,,,,,,22.064,NR SA,,,,,,,,,,,,,,,,
,188,-73.910000,,,,,,27.727,NR SA,,,,,,,,,,,,,,,,
,188,-70.640000,,,,,,27.793,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,188,-71.130000,,,,,,,,,,,,,,,,,,,,,,,
,188,-73.180000,,,,,,,,,,,,,,,,,,,,,,,
,188,-73.180000,,,,,,,,,,,,,,,,,,,,,,,
,188,-82.460000,,,,,,,,,,,,,,,,,,,,,,,
,188,-82.060000,,,,,,,,,,,,,,,,,,,,,,,
,188,-84.300000,,,,,,,,,,,,,,,,,,,,,,,
,188,-84.010000,,,,,,,,,,,,,,,,,,,,,,,
,188,-81.560000,,,,,,,,,,,,,,,,,,,,,,,
,188,-81.340000,,,,,,,,,,,,,,,,,,,,,,,
354877970011428,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,188,-83.340000,,,,,,,,,,,,,,,,,,,,,,,
,188,-84.640000,,,,,,,,,,,,,,,,,,,,,,,
,188,-87.450000,,,,,,,,,,,,,,,,,,,,,,,
,188,-88.310000,,,,,,,,,,,,,,,,,,,,,,,
,753,-81.900000,,,,,,,,,,,,,,,,,,,,,,,
,753,-79.800000,,,,,,,,,,,,,,,,,,,,,,,
,753,-85.130000,,,,,,,,,,,,,,,,,,,,,,,
,753,-84.360000,,,,,,,,,,,,,,,,,,,,,,,
,753,-83.730000,,,,,,,,,,,,,,,,,,,,,,,
,753,-84.950000,,,,,,,,,,,,,,,,,,,,,,,
,753,-76.200000,,,,,,,,,,,,,,,,,,,,,,,
,753,-77.790000,,,,,,,,,,,,,,,,,,,,,,,
,753,-75.830000,,,,,,,,,,,,,,,,,,,,,,,
,753,-76.840000,,,,,,,,,,,,,,,,,,,,,,,
,753,-80.230000,,,,,,,,,,,,,,,,,,,,,,,
,753,-86.330000,,,,,,,,,,,,,,,,,,,,,,,
,753,-90.210000,,,,,,,,,,,,,,,,,,,,,,,
,751,-80.750000,,,,,,,,,,,,,,,,,,,,,,,
,751,-78.700000,,,,,,,,,,,,,,,,,,,,,,,
,751,-74.310000,,,,,,,,,,,,,,,,,,,,,,,
,751,-71.200000,,,,,,,,,,,,,,,,,,,,,,,
,751,-67.280000,,,,,,,,,,,,,,,,,,,,,,,
,751,-71.820000,,,,,,,,,,,,,,,,,,,,,,,
,751,-75.680000,,,,,,,,,,,,,,,,,,,,,,,
,751,-74.340000,,,,,,,,,,,,,,,,,,,,,,,
,751,-77.590000,,,,,,,,,,,,,,,,,,,,,,,
,751,-79.200000,,,,,,,,,,,,,,,,,,,,,,,
,751,-77.680000,,,,,,,,,,,,,,,,,,,,,,,
,751,-69.660000,,,,,,,,,,,,,,,,,,,,,,,
,751,-65.300000,,,,,,,,,,,,,,,,,,,,,,,
,751,-65.990000,,,,,,,,,,,,,,,,,,,,,,,
,751,-67.080000,,,,,,,,,,,,,,,,,,,,,,,
,751,-68.550000,,,,,,,,,,,,,,,,,,,,,,,
,751,-68.920000,,,,,,,,,,,,,,,,,,,,,,,
,751,-64.710000,,,,,,,,,,,,,,,,,,,,,,,
,751,-68.170000,,,,,,,,,,,,,,,,,,,,,,,
,751,-68.200000,,,,,,,,,,,,,,,,,,,,,,,
,751,-63.950000,,,,,,,,,,,,,,,,,,,,,,,
,751,-62.720000,,,,,,,,,,,,,,,,,,,,,,,
,751,-62.350000,,,,,,,,,,,,,,,,,,,,,,,
,751,-62.510000,,,,,,,,,,,,,,,,,,,,,,,
,751,-62.910000,,,,,,,,,,,,,,,,,,,,,,,
,751,-63.500000,,,,,,,,,,,,,,,,,,,,,,,
,751,-63.330000,,,,,,,,,,,,,,,,,,,,,,,
,751,-63.440000,,,,,,,,,,,,,,,,,,,,,,,
,751,-63.480000,,,,,,,,,,,,,,,,,,,,,,,
,751,-63.160000,,,,,,,,,,,,,,,,,,,,,,,
,751,-63.130000,,,,,,,,,,,,,,,,,,,,,,,
,751,-64.860000,,,,,,,,,,,,,,,,,,,,,,,
,751,-66.360000,,,,,,,,,,,,,,,,,,,,,,,
,751,-67.550000,,,,,,,,,,,,,,,,,,,,,,,
,751,-70.350000,,,,,,,,,,,,,,,,,,,,,,,
,751,-71.490000,,,,,,,,,,,,,,,,,,,,,,,
,751,-72.120000,,,,,,,,,,,,,,,,,,,,,,,
,751,-72.390000,,,,,,,,,,,,,,,,,,,,,,,
,751,-72.310000,,,,,,,,,,,,,,,,,,,,,,,
,751,-71.010000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,4,-77.910000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,4,-76.630000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,4,-72.950000,,,,,,,,,,,,,,,,,,,,,,,
,4,-75.990000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,4,-76.530000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,4,-73.590000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,4,-75.110000,,,,,,,,,,,,,,,,,,,,,,,
,4,-74.410000,,,,,,,,,,,,,,,,,,,,,,,
,4,-66.090000,,,,,,,,,,,,,,,,,,,,,,,
,4,-64.410000,,,,,,,,,,,,,,,,,,,,,,,
,4,-63.960000,,,,,,,,,,,,,,,,,,,,,,,
,4,-64.050000,,,,,,,,,,,,,,,,,,,,,,,
,4,-64.100000,,,,,,,,,,,,,,,,,,,,,,,
,4,-64.910000,,,,,,,,,,,,,,,,,,,,,,,
,4,-65.080000,,,,,,,,,,,,,,,,,,,,,,,
,4,-68.490000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,4,-69.340000,,,,,,,,,,,,,,,,,,,,,,,
,4,-73.580000,,,,,,,,,,,,,,,,,,,,,,,
,4,-72.400000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970011428,,,,,Origination,1.296250,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,60.422000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,4,-71.380000,,,,,,,,,,,,,,,,,,,,,,,
,4,-81.040000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,4,-72.400000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,100 Trying,,,,,,,,,,,
,4,-72.000000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,180 Ringing,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,4,-76.180000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,4,-74.920000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,4,-79.000000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,4,-79.020000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,4,-77.290000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,4,-81.350000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,4,-80.880000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,4,-81.020000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,4,-76.750000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,4,-76.130000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,4,-83.860000,,,,,,18.035,NR SA,,,,,,,,,,,,,,,,
,4,-83.900000,,,,,,33.565,NR SA,,,,,,,,,,,,,,,,
,4,-86.050000,,,,,,63.825,NR SA,,,,,,,,,,,,,,,,
,4,-88.100000,,,,,,78.271,NR SA,,,,,,,,,,,,,,,,
,4,-90.330000,,,,,,57.659,NR SA,,,,,,,,,,,,,,,,
,4,-93.680000,,,,,,76.668,NR SA,,,,,,,,,,,,,,,,
,4,-95.780000,,,,,,78.359,NR SA,,,,,,,,,,,,,,,,
,4,-98.030000,,,,,,58.248,NR SA,,,,,,,,,,,,,,,,
,4,-101.060000,,,,,,56.533,NR SA,,,,,,,,,,,,,,,,
,4,-104.860000,,,,,,43.528,NR SA,,,,,,,,,,,,,,,,
,4,-102.680000,,,,,,42.982,NR SA,,,,,,,,,,,,,,,,
,4,-99.750000,,,,,,5.401,NR SA,,,,,,,,,,,,,,,,
,4,-98.320000,,,,,,52.399,NR SA,,,,,,,,,,,,,,,,
,4,-102.360000,,,,,,41.719,NR SA,,,,,,,,,,,,,,,,
,4,-105.520000,,,,,,43.004,NR SA,,,,,,,,,,,,,,,,
,4,-104.290000,,,,,,0.000,NR SA,,,,,,,,,,,,,,,,
,4,-103.220000,,,,,,34.515,NR SA,,,,,,,,,,,,,,,,
,4,-103.140000,,,,,,9.493,NR SA,,,,,,,,,,,,,,,,
,4,-102.290000,,,,,,18.900,NR SA,,,,,,,,,,,,,,,,
,4,-102.770000,,,,,,23.614,NR SA,,,,,,,,,,,,,,,,
,4,-100.900000,,,,,,1.244,NR SA,,,,,,,,,,,,,,,,
,4,-103.130000,,,,,,17.787,NR SA,,,,,,,,,,,,,,,,
,4,-102.720000,,,,,,25.632,NR SA,,,,,,,,,,,,,,,,
,4,-102.360000,,,,,,41.204,NR SA,,,,,,,,,,,,,,,,
,4,-101.000000,,,,,,18.758,NR SA,,,,,,,,,,,,,,,,
,4,-99.710000,,,,,,17.801,NR SA,,,,,,,,,,,,,,,,
,4,-103.100000,,,,,,26.073,NR SA,,,,,,,,,,,,,,,,
,4,-102.530000,,,,,,20.962,NR SA,,,,,,,,,,,,,,,,
,4,-100.030000,,,,,,12.811,NR SA,,,,,,,,,,,,,,,,
,4,-101.070000,,,,,,30.414,NR SA,,,,,,,,,,,,,,,,
,4,-102.910000,,,,,,21.551,NR SA,,,,,,,,,,,,,,,,
,4,-103.110000,,,,,,8.162,NR SA,,,,,,,,,,,,,,,,
,4,-98.640000,,,,,,37.620,NR SA,,,,,,,,,,,,,,,,
,4,-96.320000,,,,,,39.497,NR SA,,,,,,,,,,,,,,,,
,4,-94.270000,,,,,,39.938,NR SA,,,,,,,,,,,,,,,,
,4,-94.930000,,,,,,43.812,NR SA,,,,,,,,,,,,,,,,
,4,-92.750000,,,,,,45.405,NR SA,,,,,,,,,,,,,,,,
,4,-94.260000,,,,,,45.274,NR SA,,,,,,,,,,,,,,,,
,4,-97.540000,,,,,,37.417,NR SA,,,,,,,,,,,,,,,,
,4,-100.100000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,4,-94.400000,,,,,,51.148,NR SA,,,,,,,,,,,,,,,,
,4,-97.490000,,,,,,66.990,NR SA,,,,,,,,,,,,,,,,
,4,-102.960000,,,,,,57.474,NR SA,,,,,,,,,,,,,,,,
,4,-105.440000,,,,,,54.702,NR SA,,,,,,,,,,,,,,,,
,760,-101.110000,,,,,,39.196,NR SA,,,,,,,,,,,,,,,,
,760,-83.260000,,,,,,18.212,NR SA,,,,,,,,,,,,,,,,
,760,-87.440000,,,,,,3.241,NR SA,,,,,,,,,,,,,,,,
,760,-89.800000,,,,,,0.098,NR SA,,,,,,,,,,,,,,,,
,760,-90.350000,,,,,,1.244,NR SA,,,,,,,,,,,,,,,,
,760,-88.460000,,,,,,0.065,NR SA,,,,,,,,,,,,,,,,
,760,-87.990000,,,,,,9.492,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,200 OK,BYE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,760,-91.500000,,,,,,4.938,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,760,-90.720000,,,,,,0.797,NR SA,,,,,,,,,,,,,,,,
,760,-88.770000,,,,,,0.907,NR SA,,,,,,,,,,,,,,,,
,760,-90.740000,,,,,,0.622,NR SA,,,,,,,,,,,,,,,,
,760,-91.750000,,,,,,3.776,NR SA,,,,,,,,,,,,,,,,
,760,-93.410000,,,,,,1.200,NR SA,,,,,,,,,,,,,,,,
,760,-93.460000,,,,,,0.251,NR SA,,,,,,,,,,,,,,,,
,760,-95.380000,,,,,,0.196,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,864,-91.570000,,,,,,1.953,NR SA,,,,,,,,,,,,,,,,
,864,-87.690000,,,,,,,,,,,,,,,,,,,,,,,
,864,-85.120000,,,,,,,,,,,,,,,,,,,,,,,
,864,-87.320000,,,,,,,,,,,,,,,,,,,,,,,
,864,-75.840000,,,,,,,,,,,,,,,,,,,,,,,
,864,-82.420000,,,,,,,,,,,,,,,,,,,,,,,
,864,-82.970000,,,,,,,,,,,,,,,,,,,,,,,
,864,-80.920000,,,,,,,,,,,,,,,,,,,,,,,
,864,-81.000000,,,,,,,,,,,,,,,,,,,,,,,
,864,-78.110000,,,,,,,,,,,,,,,,,,,,,,,
354877970011428,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,864,-80.350000,,,,,,,,,,,,,,,,,,,,,,,
,864,-86.440000,,,,,,,,,,,,,,,,,,,,,,,
,864,-85.230000,,,,,,,,,,,,,,,,,,,,,,,
,864,-85.050000,,,,,,,,,,,,,,,,,,,,,,,
,864,-83.650000,,,,,,,,,,,,,,,,,,,,,,,
,864,-85.910000,,,,,,,,,,,,,,,,,,,,,,,
,864,-85.990000,,,,,,,,,,,,,,,,,,,,,,,
,864,-85.560000,,,,,,,,,,,,,,,,,,,,,,,
,864,-88.000000,,,,,,,,,,,,,,,,,,,,,,,
,864,-82.290000,,,,,,,,,,,,,,,,,,,,,,,
,864,-83.330000,,,,,,,,,,,,,,,,,,,,,,,
,864,-88.210000,,,,,,,,,,,,,,,,,,,,,,,
,864,-88.470000,,,,,,,,,,,,,,,,,,,,,,,
,864,-84.310000,,,,,,,,,,,,,,,,,,,,,,,
,864,-82.300000,,,,,,,,,,,,,,,,,,,,,,,
,864,-82.600000,,,,,,,,,,,,,,,,,,,,,,,
,864,-82.520000,,,,,,,,,,,,,,,,,,,,,,,
,864,-81.220000,,,,,,,,,,,,,,,,,,,,,,,
,864,-81.000000,,,,,,,,,,,,,,,,,,,,,,,
,864,-80.280000,,,,,,,,,,,,,,,,,,,,,,,
,864,-80.630000,,,,,,,,,,,,,,,,,,,,,,,
,864,-84.200000,,,,,,,,,,,,,,,,,,,,,,,
,864,-83.740000,,,,,,,,,,,,,,,,,,,,,,,
,864,-85.470000,,,,,,,,,,,,,,,,,,,,,,,
,864,-82.100000,,,,,,,,,,,,,,,,,,,,,,,
,864,-81.420000,,,,,,,,,,,,,,,,,,,,,,,
,864,-80.530000,,,,,,,,,,,,,,,,,,,,,,,
,864,-78.120000,,,,,,,,,,,,,,,,,,,,,,,
,864,-76.520000,,,,,,,,,,,,,,,,,,,,,,,
,864,-74.340000,,,,,,,,,,,,,,,,,,,,,,,
,864,-74.790000,,,,,,,,,,,,,,,,,,,,,,,
,864,-75.190000,,,,,,,,,,,,,,,,,,,,,,,
,864,-76.330000,,,,,,,,,,,,,,,,,,,,,,,
,864,-77.320000,,,,,,,,,,,,,,,,,,,,,,,
,864,-76.880000,,,,,,,,,,,,,,,,,,,,,,,
,864,-78.660000,,,,,,,,,,,,,,,,,,,,,,,
,864,-78.570000,,,,,,,,,,,,,,,,,,,,,,,
,864,-79.360000,,,,,,,,,,,,,,,,,,,,,,,
,864,-84.950000,,,,,,,,,,,,,,,,,,,,,,,
,864,-90.070000,,,,,,,,,,,,,,,,,,,,,,,
,864,-86.680000,,,,,,,,,,,,,,,,,,,,,,,
,864,-86.520000,,,,,,,,,,,,,,,,,,,,,,,
,864,-94.300000,,,,,,,,,,,,,,,,,,,,,,,
,864,-94.070000,,,,,,,,,,,,,,,,,,,,,,,
,864,-91.750000,,,,,,,,,,,,,,,,,,,,,,,
,864,-93.140000,,,,,,,,,,,,,,,,,,,,,,,
,864,-96.720000,,,,,,,,,,,,,,,,,,,,,,,
,864,-96.540000,,,,,,,,,,,,,,,,,,,,,,,
,373,-99.660000,,,,,,,,,,,,,,,,,,,,,,,
,373,-96.770000,,,,,,,,,,,,,,,,,,,,,,,
,373,-98.370000,,,,,,,,,,,,,,,,,,,,,,,
,373,-99.810000,,,,,,,,,,,,,,,,,,,,,,,
,373,-99.610000,,,,,,,,,,,,,,,,,,,,,,,
,373,-97.730000,,,,,,,,,,,,,,,,,,,,,,,
,373,-92.150000,,,,,,,,,,,,,,,,,,,,,,,
,373,-90.440000,,,,,,,,,,,,,,,,,,,,,,,
,373,-95.860000,,,,,,,,,,,,,,,,,,,,,,,
,373,-98.110000,,,,,,,,,,,,,,,,,,,,,,,
,373,-95.150000,,,,,,,,,,,,,,,,,,,,,,,
,185,-98.980000,,,,,,,,,,,,,,,,,,,,,,,
,185,-99.500000,,,,,,,,,,,,,,,,,,,,,,,
,185,-99.460000,,,,,,,,,,,,,,,,,,,,,,,
,185,-101.770000,,,,,,,,,,,,,,,,,,,,,,,
,185,-102.580000,,,,,,,,,,,,,,,,,,,,,,,
,185,-99.130000,,,,,,,,,,,,,,,,,,,,,,,
,185,-97.840000,,,,,,,,,,,,,,,,,,,,,,,
,185,-96.780000,,,,,,,,,,,,,,,,,,,,,,,
,185,-94.030000,,,,,,,,,,,,,,,,,,,,,,,
,185,-95.410000,,,,,,,,,,,,,,,,,,,,,,,
,185,-91.120000,,,,,,,,,,,,,,,,,,,,,,,
,185,-85.430000,,,,,,,,,,,,,,,,,,,,,,,
,185,-92.370000,,,,,,,,,,,,,,,,,,,,,,,
,185,-92.490000,,,,,,,,,,,,,,,,,,,,,,,
,185,-94.760000,,,,,,,,,,,,,,,,,,,,,,,
,185,-95.280000,,,,,,,,,,,,,,,,,,,,,,,
,185,-97.910000,,,,,,,,,,,,,,,,,,,,,,,
,185,-102.030000,,,,,,,,,,,,,,,,,,,,,,,
,185,-99.930000,,,,,,,,,,,,,,,,,,,,,,,
,185,-100.880000,,,,,,,,,,,,,,,,,,,,,,,
,185,-99.260000,,,,,,,,,,,,,,,,,,,,,,,
,185,-96.370000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,185,-92.700000,,,,,,,,,,,,,,,,,,,,,,,
,185,-92.280000,,,,,,,,,,,,,,,,,,,,,,,
,185,-96.580000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970011428,,,,,Origination,1.280000,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,60.359000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,185,-99.750000,,,,,,,,,,,,,,,,,,,,,,,
,185,-97.120000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,185,-97.130000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,185,-95.030000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,100 Trying,,,,,,,,,,,
,,,,,,,,,,,,DL,,180 Ringing,,,,,,,,,,,
,185,-97.420000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,185,-99.020000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,185,-98.680000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,185,-96.980000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,185,-90.680000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,185,-89.330000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,185,-91.640000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,185,-89.550000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,185,-91.080000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,185,-88.840000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,185,-89.790000,,,,,,18.603,NR SA,,,,,,,,,,,,,,,,
,185,-94.100000,,,,,,25.534,NR SA,,,,,,,,,,,,,,,,
,185,-94.870000,,,,,,18.452,NR SA,,,,,,,,,,,,,,,,
,185,-95.780000,,,,,,13.367,NR SA,,,,,,,,,,,,,,,,
,185,-94.980000,,,,,,13.869,NR SA,,,,,,,,,,,,,,,,
,185,-93.780000,,,,,,11.708,NR SA,,,,,,,,,,,,,,,,
,185,-88.110000,,,,,,12.987,NR SA,,,,,,,,,,,,,,,,
,185,-85.150000,,,,,,12.427,NR SA,,,,,,,,,,,,,,,,
,185,-87.360000,,,,,,13.916,NR SA,,,,,,,,,,,,,,,,
,185,-88.940000,,,,,,13.826,NR SA,,,,,,,,,,,,,,,,
,185,-89.150000,,,,,,14.313,NR SA,,,,,,,,,,,,,,,,
,185,-86.750000,,,,,,12.103,NR SA,,,,,,,,,,,,,,,,
,185,-85.410000,,,,,,18.529,NR SA,,,,,,,,,,,,,,,,
,185,-83.420000,,,,,,14.840,NR SA,,,,,,,,,,,,,,,,
,185,-83.070000,,,,,,6.951,NR SA,,,,,,,,,,,,,,,,
,185,-83.270000,,,,,,0.829,NR SA,,,,,,,,,,,,,,,,
,185,-84.220000,,,,,,26.647,NR SA,,,,,,,,,,,,,,,,
,87,-82.000000,,,,,,3.379,NR SA,,,,,,,,,,,,,,,,
,87,-78.350000,,,,,,9.090,NR SA,,,,,,,,,,,,,,,,
,87,-80.030000,,,,,,5.975,NR SA,,,,,,,,,,,,,,,,
,87,-81.020000,,,,,,9.897,NR SA,,,,,,,,,,,,,,,,
,87,-81.090000,,,,,,14.775,NR SA,,,,,,,,,,,,,,,,
,87,-81.470000,,,,,,17.034,NR SA,,,,,,,,,,,,,,,,
,87,-82.460000,,,,,,15.004,NR SA,,,,,,,,,,,,,,,,
,87,-84.210000,,,,,,13.064,NR SA,,,,,,,,,,,,,,,,
,87,-85.090000,,,,,,10.541,NR SA,,,,,,,,,,,,,,,,
,87,-83.730000,,,,,,11.239,NR SA,,,,,,,,,,,,,,,,
,87,-84.830000,,,,,,11.185,NR SA,,,,,,,,,,,,,,,,
,87,-87.400000,,,,,,8.149,NR SA,,,,,,,,,,,,,,,,
,87,-91.000000,,,,,,8.031,NR SA,,,,,,,,,,,,,,,,
,87,-91.800000,,,,,,10.159,NR SA,,,,,,,,,,,,,,,,
