IMEI : 
IMSI : 
Phone Number : 14254639966
Start Time : 2026-01-22 22:41:27
End Time : 2026-01-22 22:52:06
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Band Classification,[General] Band Classification (formal),[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[NR5G] [Throughput] PUSCH TP,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP,[Call Test] [Common] [Call average] [NR 5G] [BLER] PUSCH BLER
142,1,,,-121.9018667,47.5466700,2026-01-22 22:43:48.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,60.325,,,,,
143,1,,,-121.9018550,47.5466650,2026-01-22 22:43:49.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,61.855,,,,,
144,1,,,-121.9018467,47.5466733,2026-01-22 22:43:50.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,61.215,,,,,
145,1,,,-121.9018600,47.5467450,2026-01-22 22:43:51.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,62.994,,,,,
146,1,,,-121.9018483,47.5467833,2026-01-22 22:43:52.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,54.012,,,,,
147,1,,,-121.9018300,47.5468000,2026-01-22 22:43:53.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,60.553,,,,,
148,1,,,-121.9018283,47.5468150,2026-01-22 22:43:54.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,70.197,,,,,
149,1,,,-121.9018500,47.5468233,2026-01-22 22:43:55.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
150,1,,,-121.9018567,47.5468067,2026-01-22 22:43:56.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
151,1,,,-121.9018383,47.5467783,2026-01-22 22:43:57.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
152,1,,,-121.9018200,47.5467600,2026-01-22 22:43:58.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
153,1,,,-121.9018200,47.5467600,2026-01-22 22:43:59.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
154,1,,,-121.9018200,47.5467600,2026-01-22 22:44:00.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
155,1,,,-121.9018383,47.5467467,2026-01-22 22:44:01.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
156,1,,,-121.9018533,47.5467433,2026-01-22 22:44:02.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
157,1,,,-121.9018833,47.5467867,2026-01-22 22:44:03.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
158,1,,,-121.9018950,47.5468717,2026-01-22 22:44:04.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
159,1,,,-121.9019550,47.5469117,2026-01-22 22:44:05.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
160,1,,,-121.9019900,47.5469350,2026-01-22 22:44:06.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
161,1,,,-121.9020150,47.5470400,2026-01-22 22:44:07.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
162,1,,,-121.9020200,47.5470400,2026-01-22 22:44:08.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
163,1,,,-121.9020233,47.5470350,2026-01-22 22:44:09.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
164,1,,,-121.9020233,47.5470350,2026-01-22 22:44:10.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
165,1,,,-121.9020233,47.5470350,2026-01-22 22:44:11.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
166,1,,,-121.9019933,47.5469917,2026-01-22 22:44:12.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
167,1,,,-121.9019800,47.5469600,2026-01-22 22:44:13.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
168,1,,,-121.9019733,47.5469383,2026-01-22 22:44:14.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
169,1,,,-121.9019683,47.5469167,2026-01-22 22:44:15.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
170,1,,,-121.9019567,47.5468783,2026-01-22 22:44:16.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
171,1,,,-121.9019467,47.5468533,2026-01-22 22:44:17.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,43.001,,,,,
172,1,,,-121.9019467,47.5468333,2026-01-22 22:44:18.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,61.161,,,,,
173,1,,,-121.9019500,47.5468250,2026-01-22 22:44:19.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,72.453,,,,,
174,1,,,-121.9019383,47.5468200,2026-01-22 22:44:20.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,64.914,,,,,
175,1,,,-121.9019333,47.5468100,2026-01-22 22:44:21.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,69.047,,,,,
176,1,,,-121.9019300,47.5468017,2026-01-22 22:44:22.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,56.019,,,,,
177,1,,,-121.9019233,47.5467950,2026-01-22 22:44:23.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,64.925,,,,,
178,1,,,-121.9019233,47.5467950,2026-01-22 22:44:24.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,65.055,,,,,
179,1,,,-121.9019233,47.5467950,2026-01-22 22:44:25.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,64.100,,,,,
180,1,,,-121.9019233,47.5467950,2026-01-22 22:44:26.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,55.758,,,,,
181,1,,,-121.9018700,47.5468100,2026-01-22 22:44:27.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
182,1,,,-121.9018467,47.5468217,2026-01-22 22:44:28.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
183,1,,,-121.9018333,47.5468383,2026-01-22 22:44:29.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
184,1,,,-121.9018350,47.5468333,2026-01-22 22:44:30.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
185,1,,,-121.9018400,47.5468317,2026-01-22 22:44:31.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
186,1,,,-121.9018433,47.5468217,2026-01-22 22:44:32.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
187,1,,,-121.9018533,47.5468250,2026-01-22 22:44:33.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
188,1,,,-121.9018533,47.5468150,2026-01-22 22:44:34.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
189,1,,,-121.9018500,47.5467983,2026-01-22 22:44:35.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
190,1,,,-121.9018683,47.5468000,2026-01-22 22:44:36.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
191,1,,,-121.9018783,47.5468033,2026-01-22 22:44:37.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
192,1,,,-121.9018917,47.5468017,2026-01-22 22:44:38.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
193,1,,,-121.9018950,47.5468000,2026-01-22 22:44:39.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
194,1,,,-121.9019067,47.5468017,2026-01-22 22:44:40.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
195,1,,,-121.9018950,47.5467933,2026-01-22 22:44:41.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
196,1,,,-121.9018917,47.5467850,2026-01-22 22:44:42.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
197,1,,,-121.9018767,47.5467717,2026-01-22 22:44:43.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
198,1,,,-121.9018550,47.5467533,2026-01-22 22:44:44.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
199,1,,,-121.9018300,47.5467383,2026-01-22 22:44:45.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
200,1,,,-121.9018183,47.5467283,2026-01-22 22:44:46.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
201,1,,,-121.9018383,47.5467250,2026-01-22 22:44:47.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
202,1,,,-121.9018217,47.5467050,2026-01-22 22:44:48.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,28.150,,,,,
203,1,,,-121.9018100,47.5466833,2026-01-22 22:44:49.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,26.968,,,,,
204,1,,,-121.9018183,47.5466683,2026-01-22 22:44:50.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,55.487,,,,,
205,1,,,-121.9018133,47.5466483,2026-01-22 22:44:51.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,39.085,,,,,
206,1,,,-121.9018200,47.5466450,2026-01-22 22:44:52.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,47.687,,,,,
207,1,,,-121.9018350,47.5466433,2026-01-22 22:44:53.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,46.125,,,,,
208,1,,,-121.9018650,47.5466567,2026-01-22 22:44:54.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,45.897,,,,,
209,1,,,-121.9018750,47.5466683,2026-01-22 22:44:55.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,44.997,,,,,
210,1,,,-121.9018883,47.5466667,2026-01-22 22:44:56.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,38.282,,,,,
211,1,,,-121.9018883,47.5466667,2026-01-22 22:44:57.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,22.520,,,,,
212,1,,,-121.9018883,47.5466667,2026-01-22 22:44:58.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
213,1,,,-121.9018883,47.5466667,2026-01-22 22:44:59.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
214,1,,,-121.9018883,47.5466667,2026-01-22 22:45:00.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
215,1,,,-121.9018883,47.5466667,2026-01-22 22:45:01.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
216,1,,,-121.9018883,47.5466667,2026-01-22 22:45:02.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
217,1,,,-121.9018883,47.5466667,2026-01-22 22:45:03.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
218,1,,,-121.9018883,47.5466667,2026-01-22 22:45:04.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
219,1,,,-121.9018883,47.5466667,2026-01-22 22:45:05.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
220,1,,,-121.9018650,47.5466583,2026-01-22 22:45:06.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
221,1,,,-121.9018433,47.5466350,2026-01-22 22:45:07.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
222,1,,,-121.9018150,47.5466133,2026-01-22 22:45:08.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
223,1,,,-121.9017900,47.5465950,2026-01-22 22:45:09.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
224,1,,,-121.9017733,47.5465833,2026-01-22 22:45:10.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
225,1,,,-121.9017433,47.5466167,2026-01-22 22:45:11.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
226,1,,,-121.9017217,47.5466467,2026-01-22 22:45:12.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
227,1,,,-121.9017117,47.5466500,2026-01-22 22:45:13.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
228,1,,,-121.9017117,47.5466500,2026-01-22 22:45:14.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
229,1,,,-121.9017117,47.5466500,2026-01-22 22:45:15.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
230,1,,,-121.9017117,47.5466500,2026-01-22 22:45:16.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
231,1,,,-121.9017117,47.5466500,2026-01-22 22:45:17.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
232,1,,,-121.9017117,47.5466500,2026-01-22 22:45:18.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
233,1,,,-121.9017117,47.5466500,2026-01-22 22:45:19.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,45.051,,,,,
234,1,,,-121.9017117,47.5466500,2026-01-22 22:45:20.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,45.192,,,,,
235,1,,,-121.9017117,47.5466500,2026-01-22 22:45:21.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,46.038,,,,,
236,1,,,-121.9017117,47.5466500,2026-01-22 22:45:22.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,47.221,,,,,
237,1,,,-121.9017117,47.5466500,2026-01-22 22:45:23.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,40.669,,,,,
238,1,,,-121.9017117,47.5466500,2026-01-22 22:45:24.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,70.663,,,,,
239,1,,,-121.9017117,47.5466500,2026-01-22 22:45:25.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,71.032,,,,,
240,1,,,-121.9017117,47.5466500,2026-01-22 22:45:26.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,69.698,,,,,
241,1,,,-121.9017117,47.5466500,2026-01-22 22:45:27.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,78.311,,,,,
242,1,,,-121.9017117,47.5466500,2026-01-22 22:45:28.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,44.780,,,,,
243,1,,,-121.9017117,47.5466500,2026-01-22 22:45:29.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
244,1,,,-121.9017117,47.5466500,2026-01-22 22:45:30.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
245,1,,,-121.9017117,47.5466500,2026-01-22 22:45:31.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
246,1,,,-121.9017117,47.5466500,2026-01-22 22:45:32.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
247,1,,,-121.9017117,47.5466500,2026-01-22 22:45:33.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
248,1,,,-121.9017117,47.5466500,2026-01-22 22:45:34.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
249,1,,,-121.9017117,47.5466500,2026-01-22 22:45:35.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
250,1,,,-121.9017117,47.5466500,2026-01-22 22:45:36.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
251,1,,,-121.9017117,47.5466500,2026-01-22 22:45:37.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
252,1,,,-121.9017117,47.5466500,2026-01-22 22:45:38.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
253,1,,,-121.9017117,47.5466500,2026-01-22 22:45:39.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
254,1,,,-121.9017500,47.5466450,2026-01-22 22:45:40.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
255,1,,,-121.9017767,47.5466317,2026-01-22 22:45:41.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
256,1,,,-121.9017667,47.5466167,2026-01-22 22:45:42.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
257,1,,,-121.9017783,47.5466000,2026-01-22 22:45:43.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
258,1,,,-121.9017917,47.5465767,2026-01-22 22:45:44.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
259,1,,,-121.9018333,47.5465667,2026-01-22 22:45:45.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
260,1,,,-121.9018700,47.5465567,2026-01-22 22:45:46.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
261,1,,,-121.9018933,47.5465450,2026-01-22 22:45:47.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
262,1,,,-121.9019350,47.5465700,2026-01-22 22:45:48.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
263,1,,,-121.9019283,47.5466117,2026-01-22 22:45:49.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
264,1,,,-121.9019183,47.5466200,2026-01-22 22:45:50.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
265,1,,,-121.9019117,47.5466200,2026-01-22 22:45:51.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,41.222,,,,,
266,1,,,-121.9019133,47.5466367,2026-01-22 22:45:52.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,73.050,,,,,
267,1,,,-121.9019150,47.5466467,2026-01-22 22:45:53.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,68.450,,,,,
268,1,,,-121.9019017,47.5466433,2026-01-22 22:45:54.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,56.008,,,,,
269,1,,,-121.9018900,47.5466367,2026-01-22 22:45:55.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,57.624,,,,,
270,1,,,-121.9018900,47.5466367,2026-01-22 22:45:56.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,64.762,,,,,
271,1,,,-121.9018683,47.5466500,2026-01-22 22:45:57.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,62.267,,,,,
272,1,,,-121.9018700,47.5466817,2026-01-22 22:45:58.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,58.817,,,,,
273,1,,,-121.9018583,47.5466933,2026-01-22 22:45:59.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,49.792,,,,,
274,1,,,-121.9018450,47.5467067,2026-01-22 22:46:00.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,42.578,,,,,
275,1,,,-121.9018367,47.5467217,2026-01-22 22:46:01.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
276,1,,,-121.9018350,47.5467317,2026-01-22 22:46:02.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
277,1,,,-121.9018433,47.5467450,2026-01-22 22:46:03.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
278,1,,,-121.9018517,47.5467583,2026-01-22 22:46:04.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
279,1,,,-121.9018600,47.5467750,2026-01-22 22:46:05.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
280,1,,,-121.9018600,47.5467933,2026-01-22 22:46:06.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
281,1,,,-121.9019117,47.5467683,2026-01-22 22:46:07.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
282,1,,,-121.9019283,47.5467700,2026-01-22 22:46:08.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
283,1,,,-121.9019483,47.5467650,2026-01-22 22:46:09.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
284,1,,,-121.9019483,47.5467650,2026-01-22 22:46:10.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
285,1,,,-121.9019483,47.5467650,2026-01-22 22:46:11.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
286,1,,,-121.9019483,47.5467650,2026-01-22 22:46:12.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
