IMEI : 
IMSI : 
Phone Number : 14254725501
Start Time : 2026-01-27 02:19:53
End Time : 2026-01-27 02:28:12
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
148,1,,,-121.9314830,47.5244923,2026-01-27 02:22:10.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
149,1,,,-121.9314830,47.5244923,2026-01-27 02:22:10.210,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-117.985969,,,,,4.409962,1.101500
150,1,,,-121.9314830,47.5244923,2026-01-27 02:22:11.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
151,1,,,-121.9314830,47.5244923,2026-01-27 02:22:12.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
152,1,,,-121.9314830,47.5244923,2026-01-27 02:22:13.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
153,1,,,-121.9314830,47.5244923,2026-01-27 02:22:14.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
154,1,,,-121.9314830,47.5244923,2026-01-27 02:22:15.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
155,1,,,-121.9314830,47.5244923,2026-01-27 02:22:16.021,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,4.180000,,
156,1,,,-121.9314830,47.5244923,2026-01-27 02:22:16.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
157,1,,,-121.9314830,47.5244923,2026-01-27 02:22:17.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
158,1,,,-121.9314830,47.5244923,2026-01-27 02:22:18.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
159,1,,,-121.9314830,47.5244923,2026-01-27 02:22:19.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
160,1,,,-121.9314830,47.5244923,2026-01-27 02:22:20.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
161,1,,,-121.9314830,47.5244923,2026-01-27 02:22:21.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
162,1,,,-121.9314830,47.5244923,2026-01-27 02:22:22.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
163,1,,,-121.9314830,47.5244923,2026-01-27 02:22:23.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
164,1,,,-121.9314830,47.5244923,2026-01-27 02:22:24.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
165,1,,,-121.9314830,47.5244923,2026-01-27 02:22:25.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
166,1,,,-121.9314830,47.5244923,2026-01-27 02:22:26.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
167,1,,,-121.9314830,47.5244923,2026-01-27 02:22:27.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
168,1,,,-121.9314830,47.5244923,2026-01-27 02:22:28.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
169,1,,,-121.9314830,47.5244923,2026-01-27 02:22:29.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
170,1,,,-121.9314830,47.5244923,2026-01-27 02:22:30.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
171,1,,,-121.9314830,47.5244923,2026-01-27 02:22:30.335,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-120.247615,,,,,4.367454,1.162250
172,1,,,-121.9314830,47.5244923,2026-01-27 02:22:31.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
173,1,,,-121.9314830,47.5244923,2026-01-27 02:22:32.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
174,1,,,-121.9314830,47.5244923,2026-01-27 02:22:33.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
175,1,,,-121.9314830,47.5244923,2026-01-27 02:22:34.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
176,1,,,-121.9314830,47.5244923,2026-01-27 02:22:35.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
177,1,,,-121.9314830,47.5244923,2026-01-27 02:22:36.038,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,4.270000,,
178,1,,,-121.9314830,47.5244923,2026-01-27 02:22:36.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
179,1,,,-121.9314830,47.5244923,2026-01-27 02:22:37.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
180,1,,,-121.9314830,47.5244923,2026-01-27 02:22:38.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
181,1,,,-121.9314830,47.5244923,2026-01-27 02:22:39.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
182,1,,,-121.9314830,47.5244923,2026-01-27 02:22:40.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
183,1,,,-121.9314830,47.5244923,2026-01-27 02:22:41.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
184,1,,,-121.9314830,47.5244923,2026-01-27 02:22:42.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
185,1,,,-121.9314830,47.5244923,2026-01-27 02:22:43.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
186,1,,,-121.9314830,47.5244923,2026-01-27 02:22:44.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
187,1,,,-121.9314830,47.5244923,2026-01-27 02:22:45.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
188,1,,,-121.9314830,47.5244923,2026-01-27 02:22:46.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
189,1,,,-121.9314830,47.5244923,2026-01-27 02:22:47.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
190,1,,,-121.9314830,47.5244923,2026-01-27 02:22:48.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
191,1,,,-121.9314830,47.5244923,2026-01-27 02:22:49.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
192,1,,,-121.9314830,47.5244923,2026-01-27 02:22:50.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
193,1,,,-121.9314830,47.5244923,2026-01-27 02:22:50.225,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-113.895288,,,,,4.269866,1.182500
194,1,,,-121.9314830,47.5244923,2026-01-27 02:22:51.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
195,1,,,-121.9314830,47.5244923,2026-01-27 02:22:52.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
196,1,,,-121.9314830,47.5244923,2026-01-27 02:22:53.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
197,1,,,-121.9314830,47.5244923,2026-01-27 02:22:54.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
198,1,,,-121.9314830,47.5244923,2026-01-27 02:22:55.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
199,1,,,-121.9314830,47.5244923,2026-01-27 02:22:56.021,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,4.280000,,
200,1,,,-121.9314830,47.5244923,2026-01-27 02:22:56.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
201,1,,,-121.9314830,47.5244923,2026-01-27 02:22:57.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
202,1,,,-121.9314830,47.5244923,2026-01-27 02:22:58.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
203,1,,,-121.9314830,47.5244923,2026-01-27 02:22:59.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
204,1,,,-121.9314830,47.5244923,2026-01-27 02:23:00.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
205,1,,,-121.9314830,47.5244923,2026-01-27 02:23:01.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
206,1,,,-121.9314830,47.5244923,2026-01-27 02:23:02.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
207,1,,,-121.9314830,47.5244923,2026-01-27 02:23:03.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
208,1,,,-121.9314830,47.5244923,2026-01-27 02:23:04.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
209,1,,,-121.9314830,47.5244923,2026-01-27 02:23:05.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
210,1,,,-121.9314830,47.5244923,2026-01-27 02:23:06.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
211,1,,,-121.9314830,47.5244923,2026-01-27 02:23:07.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
212,1,,,-121.9314830,47.5244923,2026-01-27 02:23:08.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
213,1,,,-121.9314830,47.5244923,2026-01-27 02:23:09.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
214,1,,,-121.9314830,47.5244923,2026-01-27 02:23:10.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
215,1,,,-121.9314830,47.5244923,2026-01-27 02:23:10.412,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-115.296494,,,,,4.354846,1.148569
216,1,,,-121.9314830,47.5244923,2026-01-27 02:23:11.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
217,1,,,-121.9314830,47.5244923,2026-01-27 02:23:12.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
218,1,,,-121.9314830,47.5244923,2026-01-27 02:23:13.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
219,1,,,-121.9314830,47.5244923,2026-01-27 02:23:14.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
220,1,,,-121.9314830,47.5244923,2026-01-27 02:23:15.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
221,1,,,-121.9314830,47.5244923,2026-01-27 02:23:16.021,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,4.290000,,
222,1,,,-121.9314830,47.5244923,2026-01-27 02:23:16.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
223,1,,,-121.9314830,47.5244923,2026-01-27 02:23:17.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
224,1,,,-121.9314830,47.5244923,2026-01-27 02:23:18.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
225,1,,,-121.9314830,47.5244923,2026-01-27 02:23:19.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
226,1,,,-121.9314830,47.5244923,2026-01-27 02:23:20.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
227,1,,,-121.9314830,47.5244923,2026-01-27 02:23:21.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
228,1,,,-121.9314830,47.5244923,2026-01-27 02:23:22.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
229,1,,,-121.9314830,47.5244923,2026-01-27 02:23:23.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
230,1,,,-121.9314830,47.5244923,2026-01-27 02:23:24.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
231,1,,,-121.9314830,47.5244923,2026-01-27 02:23:25.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
232,1,,,-121.9314830,47.5244923,2026-01-27 02:23:26.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
233,1,,,-121.9314830,47.5244923,2026-01-27 02:23:27.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
234,1,,,-121.9314830,47.5244923,2026-01-27 02:23:28.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
235,1,,,-121.9314830,47.5244923,2026-01-27 02:23:29.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
236,1,,,-121.9314830,47.5244923,2026-01-27 02:23:30.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
237,1,,,-121.9314830,47.5244923,2026-01-27 02:23:30.210,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-119.184898,,,,,4.341301,1.169750
238,1,,,-121.9314830,47.5244923,2026-01-27 02:23:31.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
239,1,,,-121.9314830,47.5244923,2026-01-27 02:23:32.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
240,1,,,-121.9314830,47.5244923,2026-01-27 02:23:33.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
241,1,,,-121.9314830,47.5244923,2026-01-27 02:23:34.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
242,1,,,-121.9314830,47.5244923,2026-01-27 02:23:35.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
243,1,,,-121.9314830,47.5244923,2026-01-27 02:23:36.021,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,4.260000,,
244,1,,,-121.9314830,47.5244923,2026-01-27 02:23:36.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
245,1,,,-121.9314830,47.5244923,2026-01-27 02:23:37.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
246,1,,,-121.9314830,47.5244923,2026-01-27 02:23:38.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
247,1,,,-121.9314830,47.5244923,2026-01-27 02:23:39.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
248,1,,,-121.9314830,47.5244923,2026-01-27 02:23:40.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
249,1,,,-121.9314830,47.5244923,2026-01-27 02:23:41.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
250,1,,,-121.9314830,47.5244923,2026-01-27 02:23:42.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
251,1,,,-121.9314830,47.5244923,2026-01-27 02:23:43.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
252,1,,,-121.9314830,47.5244923,2026-01-27 02:23:44.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
253,1,,,-121.9314830,47.5244923,2026-01-27 02:23:45.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
254,1,,,-121.9314830,47.5244923,2026-01-27 02:23:46.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
255,1,,,-121.9314830,47.5244923,2026-01-27 02:23:47.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
256,1,,,-121.9314830,47.5244923,2026-01-27 02:23:48.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
257,1,,,-121.9314830,47.5244923,2026-01-27 02:23:49.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
258,1,,,-121.9314830,47.5244923,2026-01-27 02:23:50.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
259,1,,,-121.9314830,47.5244923,2026-01-27 02:23:50.225,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-121.289941,,,,,4.262321,1.185500
260,1,,,-121.9314830,47.5244923,2026-01-27 02:23:51.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
261,1,,,-121.9314830,47.5244923,2026-01-27 02:23:52.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
262,1,,,-121.9314830,47.5244923,2026-01-27 02:23:53.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
263,1,,,-121.9314830,47.5244923,2026-01-27 02:23:54.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
264,1,,,-121.9314830,47.5244923,2026-01-27 02:23:55.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
265,1,,,-121.9314830,47.5244923,2026-01-27 02:23:56.021,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,4.320000,,
266,1,,,-121.9314830,47.5244923,2026-01-27 02:23:56.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
267,1,,,-121.9314830,47.5244923,2026-01-27 02:23:57.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
268,1,,,-121.9314830,47.5244923,2026-01-27 02:23:58.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
269,1,,,-121.9314830,47.5244923,2026-01-27 02:23:59.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
270,1,,,-121.9314830,47.5244923,2026-01-27 02:24:00.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
271,1,,,-121.9314830,47.5244923,2026-01-27 02:24:01.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
272,1,,,-121.9314830,47.5244923,2026-01-27 02:24:02.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
273,1,,,-121.9314830,47.5244923,2026-01-27 02:24:03.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
274,1,,,-121.9314830,47.5244923,2026-01-27 02:24:04.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
275,1,,,-121.9314830,47.5244923,2026-01-27 02:24:05.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
276,1,,,-121.9314830,47.5244923,2026-01-27 02:24:06.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
277,1,,,-121.9314830,47.5244923,2026-01-27 02:24:07.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
278,1,,,-121.9314830,47.5244923,2026-01-27 02:24:08.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
279,1,,,-121.9314830,47.5244923,2026-01-27 02:24:09.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
280,1,,,-121.9314830,47.5244923,2026-01-27 02:24:10.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
281,1,,,-121.9314830,47.5244923,2026-01-27 02:24:10.210,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-119.303023,,,,,4.414390,1.195500
282,1,,,-121.9314830,47.5244923,2026-01-27 02:24:11.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
283,1,,,-121.9314830,47.5244923,2026-01-27 02:24:12.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
284,1,,,-121.9314830,47.5244923,2026-01-27 02:24:13.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
285,1,,,-121.9314830,47.5244923,2026-01-27 02:24:14.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
286,1,,,-121.9314830,47.5244923,2026-01-27 02:24:15.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
287,1,,,-121.9314830,47.5244923,2026-01-27 02:24:16.038,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,4.320000,,
288,1,,,-121.9314830,47.5244923,2026-01-27 02:24:16.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
289,1,,,-121.9314830,47.5244923,2026-01-27 02:24:17.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
290,1,,,-121.9314830,47.5244923,2026-01-27 02:24:18.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
291,1,,,-121.9314830,47.5244923,2026-01-27 02:24:19.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
292,1,,,-121.9314830,47.5244923,2026-01-27 02:24:20.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
293,1,,,-121.9314830,47.5244923,2026-01-27 02:24:21.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
294,1,,,-121.9314830,47.5244923,2026-01-27 02:24:22.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
295,1,,,-121.9314830,47.5244923,2026-01-27 02:24:23.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
296,1,,,-121.9314830,47.5244923,2026-01-27 02:24:24.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
