IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc),[NR5G] [RF] RSRP
579,1,,,-121.9314830,47.5244923,2026-01-26 20:45:03.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-97.760000
580,1,,,-121.9314830,47.5244923,2026-01-26 20:45:04.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-97.960000
581,1,,,-121.9314830,47.5244923,2026-01-26 20:45:05.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-95.960000
582,1,,,-121.9314830,47.5244923,2026-01-26 20:45:06.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-94.600000
583,1,,,-121.9314830,47.5244923,2026-01-26 20:45:07.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-94.660000
584,1,,,-121.9314830,47.5244923,2026-01-26 20:45:08.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-94.830000
585,1,,,-121.9314830,47.5244923,2026-01-26 20:45:09.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-92.480000
586,1,,,-121.9314830,47.5244923,2026-01-26 20:45:10.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.361466,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-99.130000
587,1,,,-121.9314830,47.5244923,2026-01-26 20:45:11.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.361466,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-99.010000
588,1,,,-121.9314830,47.5244923,2026-01-26 20:45:12.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.361466,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-102.550000
589,1,,,-121.9314830,47.5244923,2026-01-26 20:45:13.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.361466,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-101.410000
590,1,,,-121.9314830,47.5244923,2026-01-26 20:45:14.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.361466,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-102.810000
591,1,,,-121.9314830,47.5244923,2026-01-26 20:45:15.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.361466,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-103.320000
592,1,,,-121.9314830,47.5244923,2026-01-26 20:45:16.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.361466,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-103.370000
593,1,,,-121.9314830,47.5244923,2026-01-26 20:45:17.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.361466,On,Connected,-61.000000,2412,11,,,,NR (NR_SA),-102.110000
594,1,,,-121.9314830,47.5244923,2026-01-26 20:45:18.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.361466,On,Connected,-61.000000,2412,11,,,,NR (NR_SA),-99.460000
595,1,,,-121.9314830,47.5244923,2026-01-26 20:45:19.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.361466,On,Connected,-61.000000,2412,11,,,,NR (NR_SA),-97.880000
596,1,,,-121.9314830,47.5244923,2026-01-26 20:45:20.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-62.000000,2412,11,,,,NR (NR_SA),-94.210000
597,1,,,-121.9314830,47.5244923,2026-01-26 20:45:21.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-62.000000,2412,11,,,,NR (NR_SA),-92.490000
598,1,,,-121.9314830,47.5244923,2026-01-26 20:45:22.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-62.000000,2412,11,,,,NR (NR_SA),-93.250000
599,1,,,-121.9314830,47.5244923,2026-01-26 20:45:23.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,11,,,,NR (NR_SA),-94.600000
600,1,,,-121.9314830,47.5244923,2026-01-26 20:45:24.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,11,,,,NR (NR_SA),-97.600000
601,1,,,-121.9314830,47.5244923,2026-01-26 20:45:25.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,11,,,,NR (NR_SA),-99.460000
602,1,,,-121.9314830,47.5244923,2026-01-26 20:45:26.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-102.100000
603,1,,,-121.9314830,47.5244923,2026-01-26 20:45:27.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-102.780000
604,1,,,-121.9314830,47.5244923,2026-01-26 20:45:28.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-104.340000
605,1,,,-121.9314830,47.5244923,2026-01-26 20:45:29.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-67.000000,2412,11,,,,NR (NR_SA),-108.990000
606,1,,,-121.9314830,47.5244923,2026-01-26 20:45:30.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.229441,On,Connected,-67.000000,2412,11,,,,NR (NR_SA),-106.410000
607,1,,,-121.9314830,47.5244923,2026-01-26 20:45:31.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.229441,On,Connected,-67.000000,2412,11,,,,NR (NR_SA),-107.680000
608,1,,,-121.9314830,47.5244923,2026-01-26 20:45:32.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.229441,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-107.220000
609,1,,,-121.9314830,47.5244923,2026-01-26 20:45:33.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.229441,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-104.540000
610,1,,,-121.9314830,47.5244923,2026-01-26 20:45:34.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.229441,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-104.370000
611,1,,,-121.9314830,47.5244923,2026-01-26 20:45:35.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.229441,On,Connected,-61.000000,2412,11,,,,NR (NR_SA),-107.610000
612,1,,,-121.9314830,47.5244923,2026-01-26 20:45:36.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.229441,On,Connected,-61.000000,2412,11,,,,NR (NR_SA),-103.060000
613,1,,,-121.9314830,47.5244923,2026-01-26 20:45:37.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.229441,On,Connected,-61.000000,2412,11,,,,NR (NR_SA),-103.880000
614,1,,,-121.9314830,47.5244923,2026-01-26 20:45:38.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.229441,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-104.210000
615,1,,,-121.9314830,47.5244923,2026-01-26 20:45:39.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.229441,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-99.780000
616,1,,,-121.9314830,47.5244923,2026-01-26 20:45:40.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-98.070000
617,1,,,-121.9314830,47.5244923,2026-01-26 20:45:41.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-98.940000
618,1,,,-121.9314830,47.5244923,2026-01-26 20:45:42.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,11,,,,NR (NR_SA),-99.290000
619,1,,,-121.9314830,47.5244923,2026-01-26 20:45:43.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,11,,,,NR (NR_SA),-99.190000
620,1,,,-121.9314830,47.5244923,2026-01-26 20:45:44.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,11,,,,NR (NR_SA),-102.940000
621,1,,,-121.9314830,47.5244923,2026-01-26 20:45:45.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,11,,,,NR (NR_SA),-103.160000
622,1,,,-121.9314830,47.5244923,2026-01-26 20:45:46.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,11,,,,NR (NR_SA),-104.550000
623,1,,,-121.9314830,47.5244923,2026-01-26 20:45:47.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,11,,,,NR (NR_SA),-106.300000
624,1,,,-121.9314830,47.5244923,2026-01-26 20:45:48.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,11,,,,NR (NR_SA),-108.090000
625,1,,,-121.9314830,47.5244923,2026-01-26 20:45:49.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,11,,,,NR (NR_SA),-107.040000
626,1,,,-121.9314830,47.5244923,2026-01-26 20:45:50.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.282205,On,Connected,-57.000000,2412,11,,,,NR (NR_SA),-107.780000
627,1,,,-121.9314830,47.5244923,2026-01-26 20:45:51.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.282205,On,Connected,-56.000000,2412,11,,,,NR (NR_SA),-107.790000
628,1,,,-121.9314830,47.5244923,2026-01-26 20:45:52.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.282205,On,Connected,-56.000000,2412,11,,,,NR (NR_SA),-109.490000
629,1,,,-121.9314830,47.5244923,2026-01-26 20:45:53.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.282205,On,Connected,-56.000000,2412,11,,,,NR (NR_SA),-110.840000
630,1,,,-121.9314830,47.5244923,2026-01-26 20:45:54.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.282205,On,Connected,-55.000000,2412,11,,,,NR (NR_SA),-113.080000
631,1,,,-121.9314830,47.5244923,2026-01-26 20:45:55.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.282205,On,Connected,-55.000000,2412,11,,,,NR (NR_SA),-109.680000
632,1,,,-121.9314830,47.5244923,2026-01-26 20:45:56.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.282205,On,Connected,-55.000000,2412,11,,,,NR (NR_SA),-109.480000
633,1,,,-121.9314830,47.5244923,2026-01-26 20:45:57.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.282205,On,Connected,-57.000000,2412,11,,,,NR (NR_SA),-108.300000
634,1,,,-121.9314830,47.5244923,2026-01-26 20:45:58.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.282205,On,Connected,-57.000000,2412,11,,,,NR (NR_SA),-107.770000
635,1,,,-121.9314830,47.5244923,2026-01-26 20:45:59.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.282205,On,Connected,-57.000000,2412,11,,,,NR (NR_SA),-106.890000
636,1,,,-121.9314830,47.5244923,2026-01-26 20:46:00.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,11,,,,NR (NR_SA),-106.260000
637,1,,,-121.9314830,47.5244923,2026-01-26 20:46:01.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,11,,,,NR (NR_SA),-106.000000
638,1,,,-121.9314830,47.5244923,2026-01-26 20:46:02.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,11,,,,NR (NR_SA),-107.360000
639,1,,,-121.9314830,47.5244923,2026-01-26 20:46:03.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-54.000000,2412,11,,,,NR (NR_SA),-110.470000
640,1,,,-121.9314830,47.5244923,2026-01-26 20:46:04.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-54.000000,2412,11,,,,NR (NR_SA),-111.390000
641,1,,,-121.9314830,47.5244923,2026-01-26 20:46:05.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-54.000000,2412,11,,,,NR (NR_SA),-112.020000
642,1,,,-121.9314830,47.5244923,2026-01-26 20:46:06.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Connected,,,,,,,NR (NR_SA),-113.140000
643,1,,,-121.9314830,47.5244923,2026-01-26 20:46:07.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-55.000000,2412,11,,,,NR (NR_SA),-116.040000
644,1,,,-121.9314830,47.5244923,2026-01-26 20:46:08.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-55.000000,2412,11,,,,NR (NR_SA),-115.510000
645,1,,,-121.9314830,47.5244923,2026-01-26 20:46:09.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-55.000000,2412,11,,,,NR (NR_SA),-117.390000
646,1,,,-121.9314830,47.5244923,2026-01-26 20:46:10.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.280616,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-121.530000
647,1,,,-121.9314830,47.5244923,2026-01-26 20:46:11.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.280616,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-120.400000
648,1,,,-121.9314830,47.5244923,2026-01-26 20:46:12.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.280616,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-119.900000
649,1,,,-121.9314830,47.5244923,2026-01-26 20:46:13.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.280616,On,Connected,-56.000000,2412,11,,,,NR (NR_SA),-121.540000
650,1,,,-121.9314830,47.5244923,2026-01-26 20:46:14.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.280616,On,Connected,-56.000000,2412,11,,,,NR (NR_SA),-118.790000
651,1,,,-121.9314830,47.5244923,2026-01-26 20:46:15.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.280616,On,Connected,-56.000000,2412,11,,,,NR (NR_SA),-116.170000
652,1,,,-121.9314830,47.5244923,2026-01-26 20:46:16.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.280616,On,Connected,-56.000000,2412,11,,,,NR (NR_SA),-115.710000
653,1,,,-121.9314830,47.5244923,2026-01-26 20:46:17.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.280616,On,Connected,-56.000000,2412,11,,,,IWLAN,-114.510000
654,1,,,-121.9314830,47.5244923,2026-01-26 20:46:18.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.280616,On,Connected,-56.000000,2412,11,,,,IWLAN,-115.030000
655,1,,,-121.9314830,47.5244923,2026-01-26 20:46:19.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.280616,On,Connected,-56.000000,2412,11,,,,IWLAN,-116.860000
656,1,,,-121.9314830,47.5244923,2026-01-26 20:46:20.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,11,,,,IWLAN,-114.940000
657,1,,,-121.9314830,47.5244923,2026-01-26 20:46:21.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,11,,,,IWLAN,-115.910000
658,1,,,-121.9314830,47.5244923,2026-01-26 20:46:22.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,11,,,,IWLAN,-114.300000
659,1,,,-121.9314830,47.5244923,2026-01-26 20:46:23.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,11,,,,IWLAN,-117.360000
660,1,,,-121.9314830,47.5244923,2026-01-26 20:46:24.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,11,,,,IWLAN,-116.080000
661,1,,,-121.9314830,47.5244923,2026-01-26 20:46:25.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,11,,,,IWLAN,-117.520000
662,1,,,-121.9314830,47.5244923,2026-01-26 20:46:26.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,11,,,,IWLAN,-116.090000
663,1,,,-121.9314830,47.5244923,2026-01-26 20:46:27.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,11,,,,IWLAN,-114.420000
664,1,,,-121.9314830,47.5244923,2026-01-26 20:46:28.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,11,,,,IWLAN,-112.180000
665,1,,,-121.9314830,47.5244923,2026-01-26 20:46:29.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,11,,,,IWLAN,-110.870000
666,1,,,-121.9314830,47.5244923,2026-01-26 20:46:30.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.263369,On,Connected,-58.000000,2412,11,,,,IWLAN,-106.640000
667,1,,,-121.9314830,47.5244923,2026-01-26 20:46:31.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.263369,,Connected,,,,,,,IWLAN,-105.680000
668,1,,,-121.9314830,47.5244923,2026-01-26 20:46:32.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.263369,On,Connected,-57.000000,2412,11,,,,IWLAN,-108.590000
669,1,,,-121.9314830,47.5244923,2026-01-26 20:46:33.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.263369,On,Connected,-57.000000,2412,11,,,,IWLAN,-110.540000
