IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc),[NR5G] [RF] RSRP
187,1,,,-121.9314830,47.5244923,2026-01-26 20:13:36.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-101.750000
188,1,,,-121.9314830,47.5244923,2026-01-26 20:13:37.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,28,,,,NR (NR_SA),-101.670000
189,1,,,-121.9314830,47.5244923,2026-01-26 20:13:38.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA),-100.260000
190,1,,,-121.9314830,47.5244923,2026-01-26 20:13:39.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA),-100.680000
191,1,,,-121.9314830,47.5244923,2026-01-26 20:13:40.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA),-100.020000
192,1,,,-121.9314830,47.5244923,2026-01-26 20:13:41.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA),-98.240000
193,1,,,-121.9314830,47.5244923,2026-01-26 20:13:42.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA),-103.340000
194,1,,,-121.9314830,47.5244923,2026-01-26 20:13:43.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA),-103.060000
195,1,,,-121.9314830,47.5244923,2026-01-26 20:13:44.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA),-102.290000
196,1,,,-121.9314830,47.5244923,2026-01-26 20:13:45.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA),-103.650000
197,1,,,-121.9314830,47.5244923,2026-01-26 20:13:46.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA),-102.890000
198,1,,,-121.9314830,47.5244923,2026-01-26 20:13:47.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA),-103.470000
199,1,,,-121.9314830,47.5244923,2026-01-26 20:13:48.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,48,,,,NR (NR_SA),-101.960000
200,1,,,-121.9314830,47.5244923,2026-01-26 20:13:49.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,48,,,,NR (NR_SA),-101.980000
201,1,,,-121.9314830,47.5244923,2026-01-26 20:13:50.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,48,,,,NR (NR_SA),-101.560000
202,1,,,-121.9314830,47.5244923,2026-01-26 20:13:51.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,65,,,,NR (NR_SA),-100.810000
203,1,,,-121.9314830,47.5244923,2026-01-26 20:13:52.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,65,,,,NR (NR_SA),-100.450000
204,1,,,-121.9314830,47.5244923,2026-01-26 20:13:53.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,65,,,,NR (NR_SA),-99.570000
205,1,,,-121.9314830,47.5244923,2026-01-26 20:13:54.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-53.000000,2412,64,,,,NR (NR_SA),-99.120000
206,1,,,-121.9314830,47.5244923,2026-01-26 20:13:55.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-53.000000,2412,64,,,,NR (NR_SA),-100.120000
207,1,,,-121.9314830,47.5244923,2026-01-26 20:13:56.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-53.000000,2412,64,,,,NR (NR_SA),-100.950000
208,1,,,-121.9314830,47.5244923,2026-01-26 20:13:57.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-49.000000,2412,44,,,,NR (NR_SA),-101.560000
209,1,,,-121.9314830,47.5244923,2026-01-26 20:13:58.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-49.000000,2412,44,,,,NR (NR_SA),-104.990000
210,1,,,-121.9314830,47.5244923,2026-01-26 20:13:59.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-49.000000,2412,44,,,,NR (NR_SA),-108.240000
211,1,,,-121.9314830,47.5244923,2026-01-26 20:14:00.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-52.000000,2412,48,,,,NR (NR_SA),-109.270000
212,1,,,-121.9314830,47.5244923,2026-01-26 20:14:01.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-52.000000,2412,48,,,,NR (NR_SA),-111.450000
213,1,,,-121.9314830,47.5244923,2026-01-26 20:14:02.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-52.000000,2412,48,,,,NR (NR_SA),-110.390000
214,1,,,-121.9314830,47.5244923,2026-01-26 20:14:03.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-52.000000,2412,64,,,,NR (NR_SA),-112.340000
215,1,,,-121.9314830,47.5244923,2026-01-26 20:14:04.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-52.000000,2412,64,,,,NR (NR_SA),-111.740000
216,1,,,-121.9314830,47.5244923,2026-01-26 20:14:05.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-52.000000,2412,64,,,,NR (NR_SA),-111.210000
217,1,,,-121.9314830,47.5244923,2026-01-26 20:14:06.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,64,,,,NR (NR_SA),-109.830000
218,1,,,-121.9314830,47.5244923,2026-01-26 20:14:07.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,64,,,,NR (NR_SA),-111.780000
219,1,,,-121.9314830,47.5244923,2026-01-26 20:14:08.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,64,,,,NR (NR_SA),-108.810000
220,1,,,-121.9314830,47.5244923,2026-01-26 20:14:09.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,48,,,,NR (NR_SA),-107.700000
221,1,,,-121.9314830,47.5244923,2026-01-26 20:14:10.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,48,,,,NR (NR_SA),-104.570000
222,1,,,-121.9314830,47.5244923,2026-01-26 20:14:11.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,48,,,,NR (NR_SA),-105.360000
223,1,,,-121.9314830,47.5244923,2026-01-26 20:14:12.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,64,,,,NR (NR_SA),-104.590000
224,1,,,-121.9314830,47.5244923,2026-01-26 20:14:13.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,64,,,,NR (NR_SA),-103.750000
225,1,,,-121.9314830,47.5244923,2026-01-26 20:14:14.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,64,,,,NR (NR_SA),-103.910000
226,1,,,-121.9314830,47.5244923,2026-01-26 20:14:15.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,64,,,,NR (NR_SA),-103.620000
227,1,,,-121.9314830,47.5244923,2026-01-26 20:14:16.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,64,,,,NR (NR_SA),-106.260000
228,1,,,-121.9314830,47.5244923,2026-01-26 20:14:17.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,64,,,,NR (NR_SA),-109.520000
229,1,,,-121.9314830,47.5244923,2026-01-26 20:14:18.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-53.000000,2412,64,,,,NR (NR_SA),-109.820000
230,1,,,-121.9314830,47.5244923,2026-01-26 20:14:19.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-53.000000,2412,48,,,,NR (NR_SA),-111.550000
231,1,,,-121.9314830,47.5244923,2026-01-26 20:14:20.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-53.000000,2412,48,,,,NR (NR_SA),-116.510000
232,1,,,-121.9314830,47.5244923,2026-01-26 20:14:21.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-53.000000,2412,48,,,,IWLAN,-111.630000
233,1,,,-121.9314830,47.5244923,2026-01-26 20:14:22.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-55.000000,2412,48,,,,IWLAN,-110.920000
234,1,,,-121.9314830,47.5244923,2026-01-26 20:14:23.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-55.000000,2412,48,,,,IWLAN,-111.260000
235,1,,,-121.9314830,47.5244923,2026-01-26 20:14:24.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-55.000000,2412,48,,,,IWLAN,-110.860000
236,1,,,-121.9314830,47.5244923,2026-01-26 20:14:25.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-55.000000,2412,48,,,,IWLAN,-112.600000
237,1,,,-121.9314830,47.5244923,2026-01-26 20:14:26.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-55.000000,2412,48,,,,IWLAN,-111.080000
238,1,,,-121.9314830,47.5244923,2026-01-26 20:14:27.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-55.000000,2412,48,,,,IWLAN,-110.770000
239,1,,,-121.9314830,47.5244923,2026-01-26 20:14:28.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,77,,,,IWLAN,-111.490000
240,1,,,-121.9314830,47.5244923,2026-01-26 20:14:29.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,77,,,,IWLAN,-112.540000
241,1,,,-121.9314830,47.5244923,2026-01-26 20:14:30.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,77,,,,IWLAN,-115.380000
242,1,,,-121.9314830,47.5244923,2026-01-26 20:14:31.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,69,,,,IWLAN,-117.840000
243,1,,,-121.9314830,47.5244923,2026-01-26 20:14:32.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2412,69,,,,IWLAN,
244,1,,,-121.9314830,47.5244923,2026-01-26 20:14:33.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-58.000000,2412,69,,,,IWLAN,
245,1,,,-121.9314830,47.5244923,2026-01-26 20:14:34.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,48,,,,IWLAN,
246,1,,,-121.9314830,47.5244923,2026-01-26 20:14:35.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,48,,,,IWLAN,
247,1,,,-121.9314830,47.5244923,2026-01-26 20:14:36.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,48,,,,IWLAN,
248,1,,,-121.9314830,47.5244923,2026-01-26 20:14:37.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2412,64,,,,IWLAN,
249,1,,,-121.9314830,47.5244923,2026-01-26 20:14:38.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,64,,,,IWLAN,-112.060000
250,1,,,-121.9314830,47.5244923,2026-01-26 20:14:39.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,64,,,,IWLAN,-112.490000
251,1,,,-121.9314830,47.5244923,2026-01-26 20:14:40.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,98,,,,IWLAN,-117.760000
252,1,,,-121.9314830,47.5244923,2026-01-26 20:14:41.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,98,,,,IWLAN,-123.420000
253,1,,,-121.9314830,47.5244923,2026-01-26 20:14:42.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,98,,,,IWLAN,-126.220000
254,1,,,-121.9314830,47.5244923,2026-01-26 20:14:43.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,98,,,,IWLAN,-126.170000
255,1,,,-121.9314830,47.5244923,2026-01-26 20:14:44.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,98,,,,IWLAN,-124.440000
256,1,,,-121.9314830,47.5244923,2026-01-26 20:14:45.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,98,,,,IWLAN,-121.630000
257,1,,,-121.9314830,47.5244923,2026-01-26 20:14:46.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,77,,,,IWLAN,-122.630000
258,1,,,-121.9314830,47.5244923,2026-01-26 20:14:47.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,77,,,,,-119.810000
259,1,,,-121.9314830,47.5244923,2026-01-26 20:14:48.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,77,,,,IWLAN,-119.870000
260,1,,,-121.9314830,47.5244923,2026-01-26 20:14:49.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,48,,,,IWLAN,-118.240000
261,1,,,-121.9314830,47.5244923,2026-01-26 20:14:50.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,48,,,,IWLAN,-119.340000
262,1,,,-121.9314830,47.5244923,2026-01-26 20:14:51.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,48,,,,IWLAN,-119.050000
263,1,,,-121.9314830,47.5244923,2026-01-26 20:14:52.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,48,,,,IWLAN,-118.240000
264,1,,,-121.9314830,47.5244923,2026-01-26 20:14:53.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,48,,,,IWLAN,-118.850000
265,1,,,-121.9314830,47.5244923,2026-01-26 20:14:54.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,48,,,,IWLAN,-120.100000
266,1,,,-121.9314830,47.5244923,2026-01-26 20:14:55.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,48,,,,IWLAN,-120.780000
267,1,,,-121.9314830,47.5244923,2026-01-26 20:14:56.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,48,,,,IWLAN,-118.410000
268,1,,,-121.9314830,47.5244923,2026-01-26 20:14:57.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,48,,,,IWLAN,-119.180000
269,1,,,-121.9314830,47.5244923,2026-01-26 20:14:58.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,65,,,,IWLAN,-119.770000
270,1,,,-121.9314830,47.5244923,2026-01-26 20:14:59.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,65,,,,IWLAN,-118.740000
271,1,,,-121.9314830,47.5244923,2026-01-26 20:15:00.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,65,,,,IWLAN,-118.500000
272,1,,,-121.9314830,47.5244923,2026-01-26 20:15:01.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,48,,,,IWLAN,-120.160000
273,1,,,-121.9314830,47.5244923,2026-01-26 20:15:02.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,48,,,,IWLAN,-118.840000
274,1,,,-121.9314830,47.5244923,2026-01-26 20:15:03.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,48,,,,IWLAN,-115.770000
275,1,,,-121.9314830,47.5244923,2026-01-26 20:15:04.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,48,,,,IWLAN,-120.080000
276,1,,,-121.9314830,47.5244923,2026-01-26 20:15:05.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,48,,,,IWLAN,-123.130000
277,1,,,-121.9314830,47.5244923,2026-01-26 20:15:06.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,48,,,,IWLAN,-123.100000
278,1,,,-121.9314830,47.5244923,2026-01-26 20:15:07.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,64,,,,IWLAN,-126.280000
279,1,,,-121.9314830,47.5244923,2026-01-26 20:15:08.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,64,,,,IWLAN,-124.500000
