IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
72,1,,,-122.3566483,47.1282817,2025-09-29 21:15:59.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128282,-122.356648,n71A,125290,587,-65.660000,16.700000,2,Rank 2 (RI1),20.330000,0.398613,14.255245,0.000000,10.300000,10.485,10.485,,,,,,47.128219,-122.356662
73,1,,,-122.3566417,47.1282600,2025-09-29 21:16:00.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128260,-122.356642,n71A,125290,587,-66.010000,12.000000,2,Rank 2 (RI1),19.360000,0.163754,15.882562,0.000000,10.900000,9.437,9.437,,,,,,47.128195,-122.356656
74,1,,,-122.3566417,47.1282367,2025-09-29 21:16:01.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128237,-122.356642,n71A,125290,587,-70.070000,17.700000,1,Rank 1 (RI0),17.730000,1.072345,14.964401,0.000000,12.900000,10.485,10.485,,,,,,47.128165,-122.356664
75,1,,,-122.3566517,47.1282117,2025-09-29 21:16:02.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128212,-122.356652,n71A,125290,587,-71.550000,17.500000,2,Rank 2 (RI1),15.630000,0.257676,15.609375,0.000000,10.600000,9.437,9.437,,,,,,47.128144,-122.356696
76,1,,,-122.3566767,47.1281883,2025-09-29 21:16:03.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128188,-122.356677,n71A,125290,587,-71.460000,9.700000,2,Rank 2 (RI1),16.200000,1.718706,16.166090,0.000000,10.400000,10.485,10.485,,,,,,47.128119,-122.356737
77,1,,,-122.3567200,47.1281700,2025-09-29 21:16:04.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128170,-122.356720,n71A,125290,587,-72.620000,16.400000,2,Rank 2 (RI1),14.700000,,14.140625,0.000000,9.400000,9.437,10.485,,,,,,47.128108,-122.356814
78,1,,,-122.3567867,47.1281583,2025-09-29 21:16:05.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128158,-122.356787,n71A,125290,587,-74.530000,19.000000,2,Rank 2 (RI1),14.860000,0.044424,14.763934,0.000000,10.100000,9.437,9.437,,,,,,47.128104,-122.356903
79,1,,,-122.3568767,47.1281533,2025-09-29 21:16:06.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128153,-122.356877,n71A,125290,587,-72.900000,16.000000,2,Rank 2 (RI1),14.760000,0.252569,16.570313,0.100000,9.600000,11.534,10.485,,,,,,47.128095,-122.356994
80,1,,,-122.3569767,47.1281500,2025-09-29 21:16:07.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128150,-122.356977,n71A,125290,587,-71.760000,18.900000,2,Rank 2 (RI1),17.220000,0.135118,16.458904,0.100000,9.700000,9.437,9.437,,,,,,47.128091,-122.357078
81,1,,,-122.3570650,47.1281467,2025-09-29 21:16:08.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128147,-122.357065,n71A,125290,587,-70.940000,17.300000,2,Rank 2 (RI1),16.800000,0.130451,14.969697,0.100000,11.100000,9.437,10.485,,,,,,47.128088,-122.357131
82,1,,,-122.3571283,47.1281467,2025-09-29 21:16:09.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128147,-122.357128,n71A,125290,587,-72.570000,18.100000,1,Rank 1 (RI0),14.400000,0.093755,17.088710,0.100000,12.900000,10.485,9.437,,,,,,47.128087,-122.357145
83,1,,,-122.3571617,47.1281450,2025-09-29 21:16:10.085,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.330296,,,,,,
84,1,,,-122.3571617,47.1281450,2025-09-29 21:16:10.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128145,-122.357162,n71A,125290,587,-72.610000,18.000000,1,Rank 1 (RI0),12.090000,0.123693,16.577778,0.100000,11.700000,9.437,10.485,,,,,,47.128092,-122.357159
85,1,,,-122.3571750,47.1281450,2025-09-29 21:16:11.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128145,-122.357175,n71A,125290,587,-71.600000,15.500000,1,Rank 1 (RI0),15.860000,0.018880,16.841270,0.100000,12.300000,10.485,9.437,,,,,,47.128094,-122.357166
86,1,,,-122.3571767,47.1281433,2025-09-29 21:16:12.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128143,-122.357177,n71A,125290,587,-70.010000,8.200000,2,Rank 2 (RI1),17.590000,0.072333,17.679577,0.100000,10.100000,10.485,10.485,,,,,,47.128095,-122.357170
87,1,,,-122.3571800,47.1281400,2025-09-29 21:16:13.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128140,-122.357180,n71A,125290,587,-72.910000,14.700000,1,Rank 1 (RI0),14.380000,0.302198,17.900415,0.100000,14.800000,9.437,9.437,,,,,,47.128095,-122.357175
88,1,,,-122.3571883,47.1281400,2025-09-29 21:16:14.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128140,-122.357188,n71A,125290,587,-72.550000,18.100000,1,Rank 1 (RI0),14.290000,0.213197,18.009524,0.100000,12.600000,10.485,10.485,,,,,,47.128095,-122.357178
89,1,,,-122.3571883,47.1281400,2025-09-29 21:16:15.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128140,-122.357188,n71A,125290,587,-72.140000,9.700000,2,Rank 2 (RI1),14.930000,0.111988,16.833962,0.100000,10.700000,9.437,9.437,,,,,,47.128097,-122.357191
90,1,,,-122.3571883,47.1281400,2025-09-29 21:16:16.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128140,-122.357188,n71A,125290,587,-72.210000,19.600000,1,Rank 1 (RI0),13.140000,0.109549,17.378840,0.100000,12.600000,10.485,10.485,,,,,,47.128104,-122.357222
91,1,,,-122.3572067,47.1281483,2025-09-29 21:16:17.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128148,-122.357207,n71A,125290,587,-72.350000,17.400000,2,Rank 2 (RI1),14.360000,0.215819,17.751799,0.100000,11.800000,9.437,10.485,,,,,,47.128135,-122.357246
92,1,,,-122.3572267,47.1281650,2025-09-29 21:16:18.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128165,-122.357227,n71A,125290,587,-70.930000,8.500000,2,Rank 2 (RI1),17.010000,1.571282,16.765957,0.100000,9.800000,10.485,9.437,,,,,,47.128185,-122.357268
93,1,,,-122.3572467,47.1282017,2025-09-29 21:16:19.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128202,-122.357247,n71A,125290,587,-70.200000,15.400000,2,Rank 2 (RI1),17.950000,1.286513,15.378906,0.100000,10.600000,9.437,10.485,,,,,,47.128260,-122.357273
94,1,,,-122.3572517,47.1282633,2025-09-29 21:16:20.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128263,-122.357252,n71A,125290,587,-70.240000,12.100000,2,Rank 2 (RI1),17.920000,3.865769,14.965812,0.100000,11.300000,10.485,9.437,,,,,,47.128359,-122.357267
95,1,,,-122.3572550,47.1283383,2025-09-29 21:16:21.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128338,-122.357255,n71A,125290,587,-67.790000,11.000000,2,Rank 2 (RI1),22.440000,4.454317,14.219178,0.100000,11.500000,10.485,10.485,,,,,,47.128484,-122.357261
96,1,,,-122.3572567,47.1284567,2025-09-29 21:16:22.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128457,-122.357257,n71A,125290,587,-67.050000,13.000000,2,Rank 2 (RI1),22.400000,4.489308,13.938416,0.100000,11.500000,9.437,9.437,,,,,,47.128630,-122.357275
97,1,,,-122.3572600,47.1285850,2025-09-29 21:16:23.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128585,-122.357260,n71A,125290,587,-66.110000,8.200000,1,Rank 1 (RI0),23.020000,2.987827,14.000000,0.100000,13.300000,10.485,10.485,,,,,,47.128796,-122.357295
98,1,,,-122.3572650,47.1287383,2025-09-29 21:16:24.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128738,-122.357265,n71A,125290,587,-67.430000,9.000000,2,Rank 2 (RI1),20.720000,3.833050,14.451299,0.100000,10.500000,9.437,9.437,,,,,,47.128989,-122.357292
99,1,,,-122.3572817,47.1289167,2025-09-29 21:16:25.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128917,-122.357282,n71A,125290,587,-66.760000,13.700000,2,Rank 2 (RI1),22.920000,4.930210,13.620178,0.200000,12.400000,10.485,10.485,,,,,,47.129194,-122.357289
100,1,,,-122.3572967,47.1291133,2025-09-29 21:16:26.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.129113,-122.357297,n71A,125290,587,-66.280000,6.100000,1,Rank 1 (RI0),24.040000,5.709999,14.634969,0.200000,13.200000,9.437,9.437,,,,,,47.129385,-122.357288
101,1,,,-122.3572933,47.1293217,2025-09-29 21:16:27.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.129322,-122.357293,n71A,125290,587,-66.000000,6.400000,2,Rank 2 (RI1),25.690000,3.991053,14.146707,0.200000,12.200000,10.485,10.485,,,,,,47.129578,-122.357287
102,1,,,-122.3572983,47.1295300,2025-09-29 21:16:28.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.129530,-122.357298,n71A,125290,587,-68.950000,10.900000,2,Rank 2 (RI1),21.910000,3.737185,14.603896,0.200000,10.900000,9.437,9.437,,,,,,47.129797,-122.357297
103,1,,,-122.3573017,47.1297450,2025-09-29 21:16:29.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.129745,-122.357302,n71A,125290,587,-69.100000,7.700000,2,Rank 2 (RI1),23.820000,4.389135,14.082262,0.300000,10.600000,10.485,10.485,,,,,,47.130020,-122.357298
104,1,,,-122.3573083,47.1299667,2025-09-29 21:16:30.039,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.165518,,,,,,
105,1,,,-122.3573083,47.1299667,2025-09-29 21:16:30.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.129967,-122.357308,n71A,125290,587,-69.490000,11.700000,2,Rank 2 (RI1),23.600000,4.890590,14.785953,0.300000,10.400000,9.437,10.485,,,,,,47.130247,-122.357304
106,1,,,-122.3573167,47.1301933,2025-09-29 21:16:31.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.130193,-122.357317,n71A,125290,587,-70.780000,12.100000,2,Rank 2 (RI1),24.560000,0.547297,13.515235,0.300000,11.900000,10.485,9.437,,,,,,47.130465,-122.357317
107,1,,,-122.3573317,47.1304183,2025-09-29 21:16:32.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.130418,-122.357332,n71A,125290,587,-71.630000,1.900000,2,Rank 2 (RI1),22.770000,1.009330,13.891566,0.300000,11.500000,9.437,10.485,,,,,,47.130676,-122.357333
108,1,,,-122.3573483,47.1306400,2025-09-29 21:16:33.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.130640,-122.357348,n71A,125290,587,-72.350000,9.900000,2,Rank 2 (RI1),23.900000,2.088219,14.383686,0.400000,10.300000,10.485,9.437,,,,,,47.130888,-122.357342
109,1,,,-122.3573633,47.1308550,2025-09-29 21:16:34.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.130855,-122.357363,n71A,125290,587,-73.960000,11.700000,2,Rank 2 (RI1),21.650000,2.499684,14.199367,0.400000,10.200000,10.485,10.485,,,,,,47.131096,-122.357347
110,1,,,-122.3573733,47.1310700,2025-09-29 21:16:35.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131070,-122.357373,n71A,125290,587,-74.780000,3.900000,1,Rank 1 (RI0),21.010000,2.197711,14.897281,0.400000,11.100000,9.437,9.437,,,,,,47.131306,-122.357349
111,1,,,-122.3573783,47.1312817,2025-09-29 21:16:36.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131282,-122.357378,n71A,125290,587,-76.470000,11.700000,1,Rank 1 (RI0),21.580000,4.524807,17.075472,0.400000,11.900000,10.485,10.485,,,,,,47.131514,-122.357353
112,1,,,-122.3573833,47.1314900,2025-09-29 21:16:37.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131490,-122.357383,n71A,125290,587,-79.110000,10.300000,1,Rank 1 (RI0),18.860000,2.163007,16.300341,0.400000,11.600000,9.437,9.437,,,,,,47.131722,-122.357357
113,1,,,-122.3573917,47.1316983,2025-09-29 21:16:38.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131698,-122.357392,n71A,125290,587,-79.280000,12.500000,1,Rank 1 (RI0),20.020000,2.026246,14.753582,0.500000,12.100000,10.485,10.485,,,,,,47.131929,-122.357363
114,1,,,-122.3574000,47.1319083,2025-09-29 21:16:39.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131908,-122.357400,n71A,125290,587,-81.260000,15.800000,2,Rank 2 (RI1),18.510000,0.846017,17.506711,0.500000,9.400000,9.437,9.437,,,,,,47.132134,-122.357365
115,1,,,-122.3574067,47.1321167,2025-09-29 21:16:40.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132117,-122.357407,n71A,125290,587,-81.800000,8.200000,2,Rank 2 (RI1),18.850000,1.367853,17.968379,0.500000,9.100000,10.485,10.485,,,,,,47.132335,-122.357364
116,1,,,-122.3574100,47.1323217,2025-09-29 21:16:41.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132322,-122.357410,n71A,125290,587,-81.270000,17.300000,2,Rank 2 (RI1),19.020000,3.401471,15.602230,0.500000,9.800000,9.437,9.437,,,,,,47.132531,-122.357363
117,1,,,-122.3574083,47.1325200,2025-09-29 21:16:42.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132520,-122.357408,n71A,125290,587,-79.530000,14.700000,2,Rank 2 (RI1),20.270000,0.043574,15.542373,0.600000,9.100000,10.485,10.485,,,,,,47.132727,-122.357361
118,1,,,-122.3574067,47.1327167,2025-09-29 21:16:43.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132717,-122.357407,n71A,125290,587,-81.600000,11.700000,1,Rank 1 (RI0),18.530000,0.092058,17.802521,0.600000,11.800000,9.437,9.437,,,,,,47.132913,-122.357358
119,1,,,-122.3574067,47.1329100,2025-09-29 21:16:44.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132910,-122.357407,n71A,125290,587,-82.670000,18.100000,1,Rank 1 (RI0),18.120000,0.183152,16.134615,0.600000,11.100000,10.485,10.485,,,,,,47.133100,-122.357358
120,1,,,-122.3574067,47.1330983,2025-09-29 21:16:45.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133098,-122.357407,n71A,125290,587,-85.070000,18.900000,1,Rank 1 (RI0),16.610000,0.194117,14.888889,0.600000,12.900000,9.437,10.485,,,,,,47.133287,-122.357355
121,1,,,-122.3574067,47.1332883,2025-09-29 21:16:46.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133288,-122.357407,n71A,125290,587,-85.170000,18.700000,1,Rank 1 (RI0),16.830000,0.762396,14.581461,0.600000,14.500000,10.485,9.437,,,,,,47.133477,-122.357352
122,1,,,-122.3574050,47.1334800,2025-09-29 21:16:47.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133480,-122.357405,n71A,125290,587,-85.170000,20.000000,1,Rank 1 (RI0),15.880000,1.190516,14.242991,0.700000,12.800000,9.437,10.485,,,,,,47.133676,-122.357351
123,1,,,-122.3574017,47.1336767,2025-09-29 21:16:48.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133677,-122.357402,n71A,125290,587,-85.510000,19.200000,1,Rank 1 (RI0),15.880000,1.037223,14.552553,0.700000,14.500000,10.485,9.437,,,,,,47.133875,-122.357352
124,1,,,-122.3574017,47.1338767,2025-09-29 21:16:49.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133877,-122.357402,n71A,125290,587,-86.400000,19.500000,1,Rank 1 (RI0),15.560000,,16.811024,0.700000,13.700000,10.485,10.485,,,,,,47.134077,-122.357349
125,1,,,-122.3574017,47.1340783,2025-09-29 21:16:50.069,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.337737,,,,,,
126,1,,,-122.3574017,47.1340783,2025-09-29 21:16:50.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134078,-122.357402,n71A,125290,587,-86.680000,20.700000,1,Rank 1 (RI0),15.490000,,18.357143,0.700000,13.500000,9.437,9.437,,,,,,47.134269,-122.357347
127,1,,,-122.3574000,47.1342783,2025-09-29 21:16:51.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134278,-122.357400,n71A,125290,587,-84.020000,18.000000,1,Rank 2 (RI1),17.920000,0.046236,18.734940,0.800000,11.000000,10.485,10.485,,,,,,47.134463,-122.357346
128,1,,,-122.3574017,47.1344733,2025-09-29 21:16:52.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134473,-122.357402,n71A,125290,587,-84.470000,18.000000,1,Rank 1 (RI0),17.250000,,19.363946,0.800000,13.100000,9.437,9.437,,,,,,47.134658,-122.357341
129,1,,,-122.3574033,47.1346650,2025-09-29 21:16:53.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134665,-122.357403,n71A,125290,587,-85.520000,19.800000,2,Rank 2 (RI1),15.850000,0.528091,16.863354,0.800000,10.000000,10.485,10.485,,,,,,47.134848,-122.357340
130,1,,,-122.3574033,47.1348567,2025-09-29 21:16:54.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134857,-122.357403,n71A,125290,587,-86.930000,18.300000,1,Rank 1 (RI0),16.150000,0.161891,17.750000,0.800000,13.000000,9.437,9.437,,,,,,47.135037,-122.357339
131,1,,,-122.3574050,47.1350500,2025-09-29 21:16:55.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135050,-122.357405,n71A,125290,587,-86.990000,20.400000,1,Rank 1 (RI0),15.960000,4.760192,15.424883,0.800000,12.700000,10.485,10.485,,,,,,47.135228,-122.357339
132,1,,,-122.3574083,47.1352450,2025-09-29 21:16:56.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135245,-122.357408,n71A,125290,587,-89.460000,19.500000,1,Rank 1 (RI0),13.440000,0.521115,14.962060,0.900000,12.700000,9.437,9.437,,,,,,47.135419,-122.357336
133,1,,,-122.3574100,47.1354383,2025-09-29 21:16:57.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135438,-122.357410,n71A,125290,587,-89.820000,20.300000,1,Rank 1 (RI0),13.760000,2.117763,13.864230,0.900000,13.000000,10.485,10.485,,,,,,47.135609,-122.357334
134,1,,,-122.3574133,47.1356317,2025-09-29 21:16:58.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135632,-122.357413,n71A,125290,587,-90.300000,20.100000,1,Rank 1 (RI0),12.900000,2.114153,15.759450,0.900000,12.500000,9.437,10.485,,,,,,47.135796,-122.357338
135,1,,,-122.3574150,47.1358217,2025-09-29 21:16:59.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135822,-122.357415,n71A,125290,587,-89.920000,18.800000,1,Rank 1 (RI0),13.920000,0.994999,14.770950,0.900000,11.700000,10.485,9.437,,,,,,47.135988,-122.357337
136,1,,,-122.3574167,47.1360133,2025-09-29 21:17:00.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136013,-122.357417,n71A,125290,587,-89.370000,20.100000,1,Rank 1 (RI0),13.690000,1.076245,15.327160,1.000000,12.400000,9.437,10.485,,,,,,47.136176,-122.357339
137,1,,,-122.3574167,47.1362050,2025-09-29 21:17:01.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136205,-122.357417,n71A,125290,587,-88.100000,20.100000,1,Rank 1 (RI0),14.580000,1.751209,15.754986,1.000000,12.900000,10.485,9.437,,,,,,47.136362,-122.357336
138,1,,,-122.3574167,47.1363950,2025-09-29 21:17:02.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136395,-122.357417,n71A,125290,587,-86.840000,19.500000,1,Rank 1 (RI0),16.930000,2.934136,16.484177,1.000000,13.800000,9.437,10.485,,,,,,47.136549,-122.357333
139,1,,,-122.3574133,47.1365800,2025-09-29 21:17:03.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136580,-122.357413,n71A,125290,587,-84.470000,20.400000,1,Rank 1 (RI0),16.520000,2.675353,17.065341,1.000000,15.000000,10.485,9.437,,,,,,47.136731,-122.357328
140,1,,,-122.3574083,47.1367567,2025-09-29 21:17:04.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136757,-122.357408,n71A,125290,587,-84.270000,19.800000,1,Rank 1 (RI0),16.260000,1.091189,15.704698,1.000000,13.900000,10.485,10.485,,,,,,47.136904,-122.357323
141,1,,,-122.3574033,47.1369300,2025-09-29 21:17:05.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136930,-122.357403,n71A,125290,587,-85.760000,18.900000,1,Rank 1 (RI0),16.270000,0.910240,16.453947,1.100000,14.300000,9.437,9.437,,,,,,47.137072,-122.357317
