IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
76,1,,,-122.3565633,47.1284250,2025-09-29 21:15:51.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128425,-122.356563,n71A,125290,587,-57.690000,8.900000,2,Rank 2 (RI1),21.940000,1.247643,22.638095,0.000000,13.000000,10.485,9.437,,,,,,47.127811,-122.356815
77,1,,,-122.3565633,47.1284250,2025-09-29 21:15:52.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128425,-122.356563,n71A,125290,587,-56.900000,6.800000,2,Rank 2 (RI1),24.080000,2.061049,22.723301,0.000000,12.900000,9.437,10.485,,,,,,47.127811,-122.356815
78,1,,,-122.3566883,47.1284000,2025-09-29 21:15:53.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128400,-122.356688,n71A,125290,587,-60.560000,7.000000,2,Rank 2 (RI1),19.650000,1.530947,22.597990,0.000000,13.000000,10.485,9.437,,,,,,47.127811,-122.356815
79,1,,,-122.3567017,47.1283900,2025-09-29 21:15:54.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128390,-122.356702,n71A,125290,587,-58.060000,7.100000,2,Rank 2 (RI1),22.430000,1.551875,23.941176,0.000000,12.500000,10.485,10.485,,,,,,47.127811,-122.356815
80,1,,,-122.3567067,47.1283700,2025-09-29 21:15:55.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128370,-122.356707,n71A,125290,587,-55.470000,5.600000,2,Rank 2 (RI1),21.040000,0.982229,21.526570,0.000000,12.800000,9.437,9.437,,,,,,47.127811,-122.356815
81,1,,,-122.3567017,47.1283517,2025-09-29 21:15:56.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128352,-122.356702,n71A,125290,587,-54.590000,9.600000,2,Rank 2 (RI1),22.050000,0.000000,22.047210,0.000000,12.400000,10.485,10.485,,,,,,47.127811,-122.356815
82,1,,,-122.3566917,47.1283333,2025-09-29 21:15:57.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128333,-122.356692,n71A,125290,587,-53.880000,6.300000,2,Rank 2 (RI1),21.270000,0.866972,23.421348,0.000000,12.300000,9.437,9.437,,,,,,47.127811,-122.356815
83,1,,,-122.3566767,47.1283183,2025-09-29 21:15:58.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128318,-122.356677,n71A,125290,587,-51.160000,9.700000,2,Rank 2 (RI1),25.220000,3.690434,20.092166,0.000000,12.700000,10.485,10.485,,,,,,47.127811,-122.356815
84,1,,,-122.3566617,47.1283017,2025-09-29 21:15:59.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128302,-122.356662,n71A,125290,587,-54.950000,9.600000,2,Rank 2 (RI1),21.650000,0.511245,23.597015,0.000000,11.300000,9.437,9.437,,,,,,47.127811,-122.356815
85,1,,,-122.3566483,47.1282817,2025-09-29 21:16:00.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128282,-122.356648,n71A,125290,587,-53.450000,11.700000,2,Rank 2 (RI1),21.560000,0.000000,23.431579,0.000000,13.700000,10.485,10.485,,,,,,47.127811,-122.356815
86,1,,,-122.3566417,47.1282600,2025-09-29 21:16:01.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128260,-122.356642,n71A,125290,587,-58.650000,13.600000,2,Rank 2 (RI1),20.310000,0.027811,22.315789,0.000000,11.700000,9.437,9.437,,,,,,47.127811,-122.356815
87,1,,,-122.3566417,47.1282367,2025-09-29 21:16:02.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128237,-122.356642,n71A,125290,587,-63.180000,14.500000,2,Rank 2 (RI1),16.320000,1.346519,24.584615,0.000000,12.300000,9.437,10.485,,,,,,47.127811,-122.356815
88,1,,,-122.3566517,47.1282117,2025-09-29 21:16:03.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128212,-122.356652,n71A,125290,587,-62.340000,11.800000,2,Rank 2 (RI1),17.800000,2.818639,22.150259,0.000000,13.000000,10.485,9.437,,,,,,47.127811,-122.356815
89,1,,,-122.3566767,47.1281883,2025-09-29 21:16:04.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128188,-122.356677,n71A,125290,587,-64.750000,11.600000,2,Rank 2 (RI1),14.520000,1.860337,24.994709,0.000000,12.700000,10.485,10.485,,,,,,47.127811,-122.356815
90,1,,,-122.3567200,47.1281700,2025-09-29 21:16:05.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128170,-122.356720,n71A,125290,587,-65.880000,10.300000,2,Rank 2 (RI1),14.990000,0.983286,24.115854,0.000000,13.200000,9.437,10.485,,,,,,47.127811,-122.356815
91,1,,,-122.3567867,47.1281583,2025-09-29 21:16:06.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128158,-122.356787,n71A,125290,587,-66.650000,13.500000,2,Rank 2 (RI1),15.840000,0.074802,23.105820,0.000000,11.300000,10.485,9.437,,,,,,47.127811,-122.356815
92,1,,,-122.3568767,47.1281533,2025-09-29 21:16:07.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128153,-122.356877,n71A,125290,587,-66.040000,13.600000,2,Rank 2 (RI1),16.370000,0.548902,24.747191,0.100000,11.000000,10.485,10.485,,,,,,47.127811,-122.356815
93,1,,,-122.3569767,47.1281500,2025-09-29 21:16:08.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128150,-122.356977,n71A,125290,587,-64.540000,14.000000,2,Rank 2 (RI1),16.210000,3.853838,23.502564,0.100000,11.300000,9.437,9.437,,,,,,47.127811,-122.356815
94,1,,,-122.3570650,47.1281467,2025-09-29 21:16:09.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128147,-122.357065,n71A,125290,587,-65.160000,16.700000,2,Rank 2 (RI1),17.980000,0.024957,22.168367,0.100000,9.700000,9.437,10.485,,,,,,47.127811,-122.356815
95,1,,,-122.3571283,47.1281467,2025-09-29 21:16:10.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128147,-122.357128,n71A,125290,587,-67.580000,16.700000,2,Rank 2 (RI1),15.570000,0.499493,23.586420,0.100000,10.800000,10.485,9.437,,,,,,47.127811,-122.356815
96,1,,,-122.3571617,47.1281450,2025-09-29 21:16:10.580,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.297429,,,,,,
97,1,,,-122.3571617,47.1281450,2025-09-29 21:16:11.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128145,-122.357162,n71A,125290,587,-62.990000,14.500000,2,Rank 2 (RI1),18.800000,0.000000,24.035897,0.100000,9.300000,10.485,10.485,,,,,,47.127811,-122.356815
98,1,,,-122.3571750,47.1281450,2025-09-29 21:16:12.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128145,-122.357175,n71A,125290,587,-59.380000,12.700000,2,Rank 2 (RI1),21.140000,0.000000,23.710145,0.100000,9.900000,9.437,9.437,,,,,,47.127811,-122.356815
99,1,,,-122.3571767,47.1281433,2025-09-29 21:16:13.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128143,-122.357177,n71A,125290,587,-62.540000,12.200000,2,Rank 2 (RI1),19.060000,0.857351,24.253731,0.100000,9.500000,10.485,10.485,,,,,,47.127811,-122.356815
100,1,,,-122.3571800,47.1281400,2025-09-29 21:16:14.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128140,-122.357180,n71A,125290,587,-64.360000,12.000000,2,Rank 2 (RI1),15.030000,0.709993,25.241573,0.100000,10.500000,9.437,9.437,,,,,,47.127811,-122.356815
101,1,,,-122.3571883,47.1281400,2025-09-29 21:16:15.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128140,-122.357188,n71A,125290,587,-65.990000,12.500000,2,Rank 2 (RI1),16.690000,0.974300,24.122449,0.100000,11.200000,10.485,10.485,,,,,,47.127811,-122.356815
102,1,,,-122.3571883,47.1281400,2025-09-29 21:16:16.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128140,-122.357188,n71A,125290,587,-65.100000,10.900000,2,Rank 2 (RI1),14.320000,3.176055,24.022124,0.100000,11.300000,9.437,9.437,,,,,,47.127811,-122.356815
103,1,,,-122.3571883,47.1281400,2025-09-29 21:16:17.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128140,-122.357188,n71A,125290,587,-65.090000,15.600000,2,Rank 2 (RI1),12.940000,2.572465,24.989130,0.100000,10.800000,10.485,10.485,,,,,,47.127811,-122.356815
104,1,,,-122.3572067,47.1281483,2025-09-29 21:16:18.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128148,-122.357207,n71A,125290,587,-65.320000,13.300000,2,Rank 2 (RI1),17.340000,7.006357,23.936073,0.100000,11.800000,9.437,10.485,,,,,,47.127811,-122.356815
105,1,,,-122.3572267,47.1281650,2025-09-29 21:16:19.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128165,-122.357227,n71A,125290,587,-61.580000,12.900000,2,Rank 2 (RI1),17.930000,2.813979,25.283951,0.100000,12.700000,10.485,9.437,,,,,,47.127811,-122.356815
106,1,,,-122.3572467,47.1282017,2025-09-29 21:16:20.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128202,-122.357247,n71A,125290,587,-62.300000,9.800000,2,Rank 2 (RI1),15.910000,1.356989,23.043716,0.100000,12.100000,9.437,10.485,,,,,,47.127811,-122.356815
107,1,,,-122.3572517,47.1282633,2025-09-29 21:16:21.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128263,-122.357252,n71A,125290,587,-61.230000,6.500000,2,Rank 2 (RI1),19.760000,3.376788,23.017167,0.100000,11.500000,10.485,9.437,,,,,,47.127811,-122.356815
108,1,,,-122.3572550,47.1283383,2025-09-29 21:16:22.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128338,-122.357255,n71A,125290,587,-59.020000,6.200000,2,Rank 2 (RI1),20.670000,4.761396,20.448560,0.100000,12.200000,10.485,10.485,,,,,,47.127811,-122.356815
109,1,,,-122.3572567,47.1284567,2025-09-29 21:16:23.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128457,-122.357257,n71A,125290,587,-57.820000,4.000000,2,Rank 2 (RI1),23.760000,2.978180,17.048507,0.100000,11.200000,9.437,9.437,,,,,,47.127811,-122.356815
110,1,,,-122.3572600,47.1285850,2025-09-29 21:16:24.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128585,-122.357260,n71A,125290,587,-57.580000,5.700000,2,Rank 2 (RI1),26.170000,0.544200,18.414545,0.100000,12.900000,10.485,10.485,,,,,,47.127811,-122.356815
111,1,,,-122.3572650,47.1287383,2025-09-29 21:16:25.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128738,-122.357265,n71A,125290,587,-57.410000,8.700000,2,Rank 2 (RI1),25.700000,3.210276,17.208333,0.100000,12.000000,9.437,9.437,,,,,,47.127811,-122.356815
112,1,,,-122.3572817,47.1289167,2025-09-29 21:16:26.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.128917,-122.357282,n71A,125290,587,-56.620000,7.900000,2,Rank 2 (RI1),25.220000,1.738638,15.440000,0.200000,11.000000,10.485,10.485,,,,,,47.127811,-122.356815
113,1,,,-122.3572967,47.1291133,2025-09-29 21:16:27.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.129113,-122.357297,n71A,125290,587,-54.210000,9.100000,2,Rank 2 (RI1),27.310000,3.328059,17.767717,0.200000,11.300000,9.437,9.437,,,,,,47.127811,-122.356815
114,1,,,-122.3572933,47.1293217,2025-09-29 21:16:28.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.129322,-122.357293,n71A,125290,587,-54.570000,8.100000,2,Rank 2 (RI1),26.730000,0.015119,17.873469,0.200000,10.700000,10.485,10.485,,,,,,47.127811,-122.356815
115,1,,,-122.3572983,47.1295300,2025-09-29 21:16:29.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.129530,-122.357298,n71A,125290,587,-56.200000,8.100000,2,Rank 2 (RI1),26.500000,1.776452,16.075758,0.200000,10.200000,9.437,9.437,,,,,,47.127811,-122.356815
116,1,,,-122.3573017,47.1297450,2025-09-29 21:16:30.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.129745,-122.357302,n71A,125290,587,-57.420000,8.800000,2,Rank 2 (RI1),25.790000,3.008631,18.544850,0.300000,9.700000,10.485,10.485,,,,,,47.127811,-122.356815
117,1,,,-122.3573083,47.1299667,2025-09-29 21:16:30.523,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.241812,,,,,,
118,1,,,-122.3573083,47.1299667,2025-09-29 21:16:31.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.129967,-122.357308,n71A,125290,587,-58.260000,9.300000,2,Rank 2 (RI1),25.860000,1.073485,20.077922,0.300000,10.300000,9.437,10.485,,,,,,47.127811,-122.356815
119,1,,,-122.3573167,47.1301933,2025-09-29 21:16:32.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.130193,-122.357317,n71A,125290,587,-59.040000,6.300000,2,Rank 2 (RI1),25.230000,0.390674,19.036765,0.300000,9.900000,10.485,9.437,,,,,,47.127811,-122.356815
120,1,,,-122.3573317,47.1304183,2025-09-29 21:16:33.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.130418,-122.357332,n71A,125290,587,-58.400000,6.600000,2,Rank 2 (RI1),25.940000,0.802151,17.848921,0.300000,10.800000,9.437,10.485,,,,,,47.127811,-122.356815
121,1,,,-122.3573483,47.1306400,2025-09-29 21:16:34.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.130640,-122.357348,n71A,125290,587,-59.190000,7.600000,2,Rank 2 (RI1),25.570000,0.000000,18.583333,0.400000,9.500000,10.485,9.437,,,,,,47.127811,-122.356815
122,1,,,-122.3573633,47.1308550,2025-09-29 21:16:35.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.130855,-122.357363,n71A,125290,587,-59.720000,8.500000,2,Rank 2 (RI1),26.050000,2.313904,19.474708,0.400000,11.000000,10.485,10.485,,,,,,47.127811,-122.356815
123,1,,,-122.3573733,47.1310700,2025-09-29 21:16:36.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131070,-122.357373,n71A,125290,587,-61.090000,9.400000,2,Rank 2 (RI1),25.440000,1.651457,19.624434,0.400000,12.400000,9.437,9.437,,,,,,47.127811,-122.356815
124,1,,,-122.3573783,47.1312817,2025-09-29 21:16:37.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131282,-122.357378,n71A,125290,587,-63.350000,12.200000,2,Rank 2 (RI1),25.060000,1.427028,21.138095,0.400000,10.800000,10.485,10.485,,,,,,47.127811,-122.356815
125,1,,,-122.3573833,47.1314900,2025-09-29 21:16:38.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131490,-122.357383,n71A,125290,587,-62.900000,12.600000,2,Rank 2 (RI1),25.420000,2.132793,18.648305,0.400000,12.000000,9.437,9.437,,,,,,47.127811,-122.356815
126,1,,,-122.3573917,47.1316983,2025-09-29 21:16:39.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131698,-122.357392,n71A,125290,587,-64.440000,14.800000,2,Rank 2 (RI1),24.720000,0.461156,19.195313,0.500000,11.800000,10.485,10.485,,,,,,47.127811,-122.356815
127,1,,,-122.3574000,47.1319083,2025-09-29 21:16:40.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131908,-122.357400,n71A,125290,587,-65.170000,16.300000,2,Rank 2 (RI1),23.990000,1.400436,19.894737,0.500000,11.400000,9.437,9.437,,,,,,47.127811,-122.356815
128,1,,,-122.3574067,47.1321167,2025-09-29 21:16:41.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132117,-122.357407,n71A,125290,587,-64.640000,14.100000,2,Rank 2 (RI1),23.850000,0.863092,19.474654,0.500000,12.700000,10.485,10.485,,,,,,47.127811,-122.356815
129,1,,,-122.3574100,47.1323217,2025-09-29 21:16:42.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132322,-122.357410,n71A,125290,587,-65.290000,17.200000,2,Rank 2 (RI1),23.040000,2.829661,19.634703,0.500000,12.800000,9.437,9.437,,,,,,47.127811,-122.356815
130,1,,,-122.3574083,47.1325200,2025-09-29 21:16:43.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132520,-122.357408,n71A,125290,587,-66.650000,18.400000,2,Rank 2 (RI1),23.050000,1.101573,17.940711,0.600000,10.500000,9.437,10.485,,,,,,47.127811,-122.356815
131,1,,,-122.3574067,47.1327167,2025-09-29 21:16:44.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132717,-122.357407,n71A,125290,587,-68.180000,19.700000,2,Rank 2 (RI1),22.410000,0.000000,18.691589,0.600000,11.100000,10.485,10.485,,,,,,47.127811,-122.356815
132,1,,,-122.3574067,47.1329100,2025-09-29 21:16:45.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132910,-122.357407,n71A,125290,587,-71.630000,19.800000,2,Rank 2 (RI1),21.170000,0.050565,17.992537,0.600000,9.500000,10.485,9.437,,,,,,47.127811,-122.356815
133,1,,,-122.3574067,47.1330983,2025-09-29 21:16:46.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133098,-122.357407,n71A,125290,587,-74.580000,19.800000,2,Rank 2 (RI1),18.960000,1.429674,16.348921,0.600000,9.000000,9.437,10.485,,,,,,47.127811,-122.356815
134,1,,,-122.3574067,47.1332883,2025-09-29 21:16:47.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133288,-122.357407,n71A,125290,587,-75.590000,19.700000,2,Rank 2 (RI1),18.810000,3.920690,18.160714,0.600000,8.700000,10.485,9.437,,,,,,47.127811,-122.356815
135,1,,,-122.3574050,47.1334800,2025-09-29 21:16:48.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133480,-122.357405,n71A,125290,587,-76.120000,19.800000,2,Rank 2 (RI1),17.570000,1.018065,17.030100,0.700000,9.100000,9.437,10.485,,,,,,47.127811,-122.356815
136,1,,,-122.3574017,47.1336767,2025-09-29 21:16:49.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133677,-122.357402,n71A,125290,587,-72.700000,19.700000,2,Rank 2 (RI1),21.460000,2.390008,17.027668,0.700000,9.300000,10.485,9.437,,,,,,47.127811,-122.356815
137,1,,,-122.3574017,47.1338767,2025-09-29 21:16:50.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133877,-122.357402,n71A,125290,587,-74.320000,19.800000,2,Rank 2 (RI1),18.800000,0.392913,16.103571,0.700000,9.200000,10.485,10.485,,,,,,47.127811,-122.356815
138,1,,,-122.3574017,47.1340783,2025-09-29 21:16:50.561,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.358633,,,,,,
139,1,,,-122.3574017,47.1340783,2025-09-29 21:16:51.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134078,-122.357402,n71A,125290,587,-75.380000,19.700000,2,Rank 2 (RI1),18.980000,0.759206,16.911538,0.700000,9.700000,9.437,9.437,,,,,,47.127811,-122.356815
140,1,,,-122.3574000,47.1342783,2025-09-29 21:16:52.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134278,-122.357400,n71A,125290,587,-75.890000,19.500000,2,Rank 2 (RI1),18.350000,1.383845,17.281065,0.800000,9.000000,10.485,10.485,,,,,,47.127811,-122.356815
141,1,,,-122.3574017,47.1344733,2025-09-29 21:16:53.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134473,-122.357402,n71A,125290,587,-77.300000,19.400000,2,Rank 2 (RI1),18.710000,0.056543,16.884013,0.800000,8.700000,9.437,9.437,,,,,,47.127811,-122.356815
142,1,,,-122.3574033,47.1346650,2025-09-29 21:16:54.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134665,-122.357403,n71A,125290,587,-78.250000,20.000000,2,Rank 2 (RI1),15.800000,0.148165,13.597143,0.800000,8.800000,9.437,10.485,,,,,,47.127811,-122.356815
143,1,,,-122.3574033,47.1348567,2025-09-29 21:16:55.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134857,-122.357403,n71A,125290,587,-78.280000,20.000000,2,Rank 2 (RI1),16.250000,0.712053,14.812658,0.800000,8.800000,10.485,9.437,,,,,,47.127811,-122.356815
144,1,,,-122.3574050,47.1350500,2025-09-29 21:16:56.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135050,-122.357405,n71A,125290,587,-81.980000,19.900000,2,Rank 2 (RI1),12.440000,1.732478,14.883991,0.800000,7.300000,9.437,10.485,,,,,,47.127811,-122.356815
145,1,,,-122.3574083,47.1352450,2025-09-29 21:16:57.000,_20250929_141452_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135245,-122.357408,n71A,125290,587,-80.020000,19.900000,2,Rank 2 (RI1),14.910000,0.899030,15.097561,0.900000,8.500000,10.485,9.437,,,,,,47.127811,-122.356815
