IMEI : 
IMSI : 
Phone Number : 14254726370
Start Time : 2026-01-26 20:10:36
End Time : 2026-01-26 20:16:32
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc),[NR5G] [RF] RSRP
89,1,,,-121.9331493,47.5260597,2026-01-26 20:12:00.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-72.140000
90,1,,,-121.9331493,47.5260597,2026-01-26 20:12:01.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.314990,On,Disconnected,,,,,,,NR (NR_SA),-78.470000
91,1,,,-121.9331493,47.5260597,2026-01-26 20:12:02.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.314990,On,Disconnected,,,,,,,NR (NR_SA),-78.580000
92,1,,,-121.9331493,47.5260597,2026-01-26 20:12:03.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.314990,On,Disconnected,,,,,,,NR (NR_SA),-77.390000
93,1,,,-121.9331493,47.5260597,2026-01-26 20:12:04.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.314990,On,Disconnected,,,,,,,NR (NR_SA),-77.380000
94,1,,,-121.9331493,47.5260597,2026-01-26 20:12:05.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.314990,On,Disconnected,,,,,,,,-77.400000
95,1,,,-121.9331493,47.5260597,2026-01-26 20:12:06.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.314990,On,Disconnected,,,,,,,NR (NR_SA),-76.820000
96,1,,,-121.9331493,47.5260597,2026-01-26 20:12:07.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.314990,On,Disconnected,,,,,,,NR (NR_SA),-79.430000
97,1,,,-121.9331493,47.5260597,2026-01-26 20:12:08.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.314990,On,Disconnected,,,,,,,NR (NR_SA),-73.730000
98,1,,,-121.9331493,47.5260597,2026-01-26 20:12:09.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.314990,On,Disconnected,,,,,,,NR (NR_SA),-69.690000
99,1,,,-121.9331493,47.5260597,2026-01-26 20:12:10.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.314990,On,Disconnected,,,,,,,NR (NR_SA),-70.680000
100,1,,,-121.9331493,47.5260597,2026-01-26 20:12:11.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-73.730000
101,1,,,-121.9331493,47.5260597,2026-01-26 20:12:12.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-71.210000
102,1,,,-121.9331493,47.5260597,2026-01-26 20:12:13.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-72.180000
103,1,,,-121.9331493,47.5260597,2026-01-26 20:12:14.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-74.970000
104,1,,,-121.9331493,47.5260597,2026-01-26 20:12:15.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-74.970000
105,1,,,-121.9331493,47.5260597,2026-01-26 20:12:16.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,,-73.170000
106,1,,,-121.9331493,47.5260597,2026-01-26 20:12:17.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-73.240000
107,1,,,-121.9331493,47.5260597,2026-01-26 20:12:18.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-74.500000
108,1,,,-121.9331493,47.5260597,2026-01-26 20:12:19.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-77.200000
109,1,,,-121.9331493,47.5260597,2026-01-26 20:12:20.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-78.840000
110,1,,,-121.9331493,47.5260597,2026-01-26 20:12:21.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.391447,On,Disconnected,,,,,,,NR (NR_SA),-79.180000
111,1,,,-121.9331493,47.5260597,2026-01-26 20:12:22.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.391447,On,Disconnected,,,,,,,NR (NR_SA),-79.890000
112,1,,,-121.9331493,47.5260597,2026-01-26 20:12:23.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.391447,On,Disconnected,,,,,,,NR (NR_SA),-79.360000
113,1,,,-121.9331493,47.5260597,2026-01-26 20:12:24.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.391447,On,Disconnected,,,,,,,NR (NR_SA),-79.850000
114,1,,,-121.9331493,47.5260597,2026-01-26 20:12:25.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.391447,On,Disconnected,,,,,,,NR (NR_SA),-79.480000
115,1,,,-121.9331493,47.5260597,2026-01-26 20:12:26.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.391447,On,Disconnected,,,,,,,NR (NR_SA),-79.400000
116,1,,,-121.9331493,47.5260597,2026-01-26 20:12:27.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.391447,On,Disconnected,,,,,,,NR (NR_SA),-80.480000
117,1,,,-121.9331493,47.5260597,2026-01-26 20:12:28.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.391447,On,Disconnected,,,,,,,NR (NR_SA),-84.220000
118,1,,,-121.9331493,47.5260597,2026-01-26 20:12:29.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.391447,On,Disconnected,,,,,,,NR (NR_SA),-86.930000
119,1,,,-121.9331493,47.5260597,2026-01-26 20:12:30.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.391447,On,Disconnected,,,,,,,NR (NR_SA),-88.520000
120,1,,,-121.9331493,47.5260597,2026-01-26 20:12:31.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-86.620000
121,1,,,-121.9331493,47.5260597,2026-01-26 20:12:32.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-85.240000
122,1,,,-121.9331493,47.5260597,2026-01-26 20:12:33.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,,-85.320000
123,1,,,-121.9331493,47.5260597,2026-01-26 20:12:34.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-86.330000
124,1,,,-121.9331493,47.5260597,2026-01-26 20:12:35.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,,-90.800000
125,1,,,-121.9331493,47.5260597,2026-01-26 20:12:36.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-94.110000
126,1,,,-121.9331493,47.5260597,2026-01-26 20:12:37.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-92.250000
127,1,,,-121.9331493,47.5260597,2026-01-26 20:12:38.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,,-88.940000
128,1,,,-121.9331493,47.5260597,2026-01-26 20:12:39.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-89.650000
129,1,,,-121.9331493,47.5260597,2026-01-26 20:12:40.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.405581,On,Disconnected,,,,,,,NR (NR_SA),-89.450000
130,1,,,-121.9331493,47.5260597,2026-01-26 20:12:41.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.405581,On,Disconnected,,,,,,,NR (NR_SA),-93.470000
131,1,,,-121.9331493,47.5260597,2026-01-26 20:12:42.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.405581,On,Disconnected,,,,,,,NR (NR_SA),-94.580000
132,1,,,-121.9331493,47.5260597,2026-01-26 20:12:43.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.405581,On,Disconnected,,,,,,,NR (NR_SA),-91.730000
133,1,,,-121.9331493,47.5260597,2026-01-26 20:12:44.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.405581,On,Disconnected,,,,,,,,-90.960000
134,1,,,-121.9331493,47.5260597,2026-01-26 20:12:45.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.405581,On,Disconnected,,,,,,,NR (NR_SA),-91.730000
135,1,,,-121.9331493,47.5260597,2026-01-26 20:12:46.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.405581,On,Disconnected,,,,,,,NR (NR_SA),-90.300000
136,1,,,-121.9331493,47.5260597,2026-01-26 20:12:47.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.405581,On,Disconnected,,,,,,,NR (NR_SA),-90.060000
137,1,,,-121.9331493,47.5260597,2026-01-26 20:12:48.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.405581,On,Disconnected,,,,,,,NR (NR_SA),-91.290000
138,1,,,-121.9331493,47.5260597,2026-01-26 20:12:49.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.405581,On,Disconnected,,,,,,,NR (NR_SA),-93.100000
139,1,,,-121.9331493,47.5260597,2026-01-26 20:12:50.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.405581,On,Connected,-63.000000,2412,154,,,,IWLAN,-95.180000
140,1,,,-121.9331493,47.5260597,2026-01-26 20:12:51.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,154,,,,IWLAN,-90.780000
141,1,,,-121.9331493,47.5260597,2026-01-26 20:12:52.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,154,,,,IWLAN,-91.210000
142,1,,,-121.9331493,47.5260597,2026-01-26 20:12:53.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,7,,,,IWLAN,-91.880000
143,1,,,-121.9331493,47.5260597,2026-01-26 20:12:54.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,7,,,,IWLAN,-91.820000
144,1,,,-121.9331493,47.5260597,2026-01-26 20:12:55.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,7,,,,IWLAN,-96.800000
145,1,,,-121.9331493,47.5260597,2026-01-26 20:12:56.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,8,,,,IWLAN,-91.450000
146,1,,,-121.9331493,47.5260597,2026-01-26 20:12:57.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,8,,,,IWLAN,-86.780000
147,1,,,-121.9331493,47.5260597,2026-01-26 20:12:58.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,8,,,,IWLAN,-85.910000
148,1,,,-121.9331493,47.5260597,2026-01-26 20:12:59.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,8,,,,IWLAN,-86.950000
149,1,,,-121.9331493,47.5260597,2026-01-26 20:13:00.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,8,,,,IWLAN,-87.180000
150,1,,,-121.9331493,47.5260597,2026-01-26 20:13:01.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.086031,On,Connected,-63.000000,2412,8,,,,,-90.770000
151,1,,,-121.9331493,47.5260597,2026-01-26 20:13:02.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.086031,On,Connected,-58.000000,2412,34,,,,IWLAN,-93.430000
152,1,,,-121.9331493,47.5260597,2026-01-26 20:13:03.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,1.086031,On,Connected,-58.000000,2412,34,,,,IWLAN,
153,1,,,-121.9331493,47.5260597,2026-01-26 20:13:04.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,1.086031,On,Connected,-58.000000,2412,34,,,,IWLAN,
154,1,,,-121.9331493,47.5260597,2026-01-26 20:13:05.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.086031,On,Connected,-61.000000,2412,8,,,,IWLAN,-88.950000
155,1,,,-121.9331493,47.5260597,2026-01-26 20:13:06.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,1.086031,On,Connected,-61.000000,2412,8,,,,IWLAN,
156,1,,,-121.9331493,47.5260597,2026-01-26 20:13:07.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,1.086031,On,Connected,-61.000000,2412,8,,,,IWLAN,
157,1,,,-121.9331493,47.5260597,2026-01-26 20:13:08.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.086031,On,Connected,-59.000000,2412,17,,,,IWLAN,-85.790000
158,1,,,-121.9331493,47.5260597,2026-01-26 20:13:09.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.086031,On,Connected,-59.000000,2412,17,,,,NR (NR_SA),-88.190000
159,1,,,-121.9331493,47.5260597,2026-01-26 20:13:10.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,1.086031,On,Connected,-59.000000,2412,17,,,,NR (NR_SA),-89.810000
160,1,,,-121.9331493,47.5260597,2026-01-26 20:13:11.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,7,,,,NR (NR_SA),-90.360000
161,1,,,-121.9331493,47.5260597,2026-01-26 20:13:12.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,7,,,,NR (NR_SA),-89.480000
162,1,,,-121.9331493,47.5260597,2026-01-26 20:13:13.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,7,,,,NR (NR_SA),-91.380000
163,1,,,-121.9331493,47.5260597,2026-01-26 20:13:14.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,17,,,,NR (NR_SA),-94.350000
164,1,,,-121.9331493,47.5260597,2026-01-26 20:13:15.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,17,,,,NR (NR_SA),-96.450000
165,1,,,-121.9331493,47.5260597,2026-01-26 20:13:16.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,17,,,,NR (NR_SA),-97.550000
166,1,,,-121.9331493,47.5260597,2026-01-26 20:13:17.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,17,,,,NR (NR_SA),-96.070000
167,1,,,-121.9331493,47.5260597,2026-01-26 20:13:18.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,17,,,,NR (NR_SA),-96.240000
168,1,,,-121.9331493,47.5260597,2026-01-26 20:13:19.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,17,,,,IWLAN,-98.450000
169,1,,,-121.9331493,47.5260597,2026-01-26 20:13:20.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,25,,,,,-100.060000
170,1,,,-121.9331493,47.5260597,2026-01-26 20:13:21.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.114413,On,Connected,-56.000000,2412,25,,,,IWLAN,-102.160000
171,1,,,-121.9331493,47.5260597,2026-01-26 20:13:22.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.114413,On,Connected,-56.000000,2412,25,,,,,-102.010000
172,1,,,-121.9331493,47.5260597,2026-01-26 20:13:23.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.114413,On,Connected,-55.000000,2412,51,,,,IWLAN,-101.200000
173,1,,,-121.9331493,47.5260597,2026-01-26 20:13:24.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.114413,On,Connected,-55.000000,2412,51,,,,IWLAN,-99.140000
174,1,,,-121.9331493,47.5260597,2026-01-26 20:13:25.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.114413,On,Connected,-55.000000,2412,51,,,,,-96.710000
175,1,,,-121.9331493,47.5260597,2026-01-26 20:13:26.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.114413,On,Connected,-57.000000,2412,51,,,,IWLAN,-95.710000
176,1,,,-121.9331493,47.5260597,2026-01-26 20:13:27.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.114413,On,Connected,-57.000000,2412,51,,,,,-96.150000
177,1,,,-121.9331493,47.5260597,2026-01-26 20:13:28.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.114413,On,Connected,-57.000000,2412,51,,,,IWLAN,-97.150000
178,1,,,-121.9331493,47.5260597,2026-01-26 20:13:29.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.114413,On,Connected,-55.000000,2412,51,,,,IWLAN,-98.580000
179,1,,,-121.9331493,47.5260597,2026-01-26 20:13:30.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.114413,On,Connected,-55.000000,2412,51,,,,IWLAN,-102.690000
180,1,,,-121.9331493,47.5260597,2026-01-26 20:13:31.000,_20260126_121032_CH01_TMO_5GNR_WFC_DUT_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-55.000000,2412,51,,,,IWLAN,-95.860000
