IMEI : 
IMSI : 
Phone Number : 14254725501
Start Time : 2026-01-26 19:41:41
End Time : 2026-01-26 19:55:33
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc),[NR5G] [RF] RSRP
92,1,,,-121.9314830,47.5244923,2026-01-26 19:43:06.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-76.000000,2412,17,,,,NR (NR_SA),-85.730000
93,1,,,-121.9314830,47.5244923,2026-01-26 19:43:07.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-76.000000,2412,17,,,,NR (NR_SA),-86.630000
94,1,,,-121.9314830,47.5244923,2026-01-26 19:43:08.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-72.000000,2412,17,,,,NR (NR_SA),-84.560000
95,1,,,-121.9314830,47.5244923,2026-01-26 19:43:09.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-72.000000,2412,17,,,,NR (NR_SA),-85.050000
96,1,,,-121.9314830,47.5244923,2026-01-26 19:43:10.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-72.000000,2412,17,,,,NR (NR_SA),-81.240000
97,1,,,-121.9314830,47.5244923,2026-01-26 19:43:11.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,17,,,,NR (NR_SA),-80.840000
98,1,,,-121.9314830,47.5244923,2026-01-26 19:43:12.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,17,,,,NR (NR_SA),-79.470000
99,1,,,-121.9314830,47.5244923,2026-01-26 19:43:13.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,17,,,,NR (NR_SA),-78.200000
100,1,,,-121.9314830,47.5244923,2026-01-26 19:43:14.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,17,,,,NR (NR_SA),-78.290000
101,1,,,-121.9314830,47.5244923,2026-01-26 19:43:15.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,17,,,,NR (NR_SA),-83.370000
102,1,,,-121.9314830,47.5244923,2026-01-26 19:43:16.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,17,,,,NR (NR_SA),-84.710000
103,1,,,-121.9314830,47.5244923,2026-01-26 19:43:17.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,17,,,,NR (NR_SA),-83.720000
104,1,,,-121.9314830,47.5244923,2026-01-26 19:43:18.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,17,,,,NR (NR_SA),-81.700000
105,1,,,-121.9314830,47.5244923,2026-01-26 19:43:19.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,17,,,,NR (NR_SA),-79.770000
106,1,,,-121.9314830,47.5244923,2026-01-26 19:43:20.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-70.000000,2412,17,,,,NR (NR_SA),-79.790000
107,1,,,-121.9314830,47.5244923,2026-01-26 19:43:21.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-70.000000,2412,17,,,,NR (NR_SA),-79.110000
108,1,,,-121.9314830,47.5244923,2026-01-26 19:43:22.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-70.000000,2412,17,,,,NR (NR_SA),-84.610000
109,1,,,-121.9314830,47.5244923,2026-01-26 19:43:23.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,17,,,,NR (NR_SA),-88.730000
110,1,,,-121.9314830,47.5244923,2026-01-26 19:43:24.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,17,,,,NR (NR_SA),-87.080000
111,1,,,-121.9314830,47.5244923,2026-01-26 19:43:25.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,17,,,,NR (NR_SA),-88.370000
112,1,,,-121.9314830,47.5244923,2026-01-26 19:43:26.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,17,,,,NR (NR_SA),-87.450000
113,1,,,-121.9314830,47.5244923,2026-01-26 19:43:27.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,17,,,,NR (NR_SA),-84.690000
114,1,,,-121.9314830,47.5244923,2026-01-26 19:43:28.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,17,,,,NR (NR_SA),-85.510000
115,1,,,-121.9314830,47.5244923,2026-01-26 19:43:29.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-69.000000,2412,17,,,,NR (NR_SA),-90.170000
116,1,,,-121.9314830,47.5244923,2026-01-26 19:43:30.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-69.000000,2412,17,,,,NR (NR_SA),-89.150000
117,1,,,-121.9314830,47.5244923,2026-01-26 19:43:31.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-69.000000,2412,17,,,,NR (NR_SA),-90.620000
118,1,,,-121.9314830,47.5244923,2026-01-26 19:43:32.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,28,,,,NR (NR_SA),-91.100000
119,1,,,-121.9314830,47.5244923,2026-01-26 19:43:33.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,28,,,,NR (NR_SA),-87.270000
120,1,,,-121.9314830,47.5244923,2026-01-26 19:43:34.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,28,,,,NR (NR_SA),-86.650000
121,1,,,-121.9314830,47.5244923,2026-01-26 19:43:35.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,28,,,,NR (NR_SA),-86.560000
122,1,,,-121.9314830,47.5244923,2026-01-26 19:43:36.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,28,,,,NR (NR_SA),-86.850000
123,1,,,-121.9314830,47.5244923,2026-01-26 19:43:37.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,28,,,,NR (NR_SA),-88.720000
124,1,,,-121.9314830,47.5244923,2026-01-26 19:43:38.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,28,,,,NR (NR_SA),-86.670000
125,1,,,-121.9314830,47.5244923,2026-01-26 19:43:39.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,28,,,,NR (NR_SA),-86.430000
126,1,,,-121.9314830,47.5244923,2026-01-26 19:43:40.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,28,,,,NR (NR_SA),-87.350000
127,1,,,-121.9314830,47.5244923,2026-01-26 19:43:41.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,28,,,,NR (NR_SA),-87.840000
128,1,,,-121.9314830,47.5244923,2026-01-26 19:43:42.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,28,,,,NR (NR_SA),-89.650000
129,1,,,-121.9314830,47.5244923,2026-01-26 19:43:43.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,44,,,,NR (NR_SA),-89.240000
130,1,,,-121.9314830,47.5244923,2026-01-26 19:43:44.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,44,,,,NR (NR_SA),-93.290000
131,1,,,-121.9314830,47.5244923,2026-01-26 19:43:45.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,44,,,,NR (NR_SA),-94.480000
132,1,,,-121.9314830,47.5244923,2026-01-26 19:43:46.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,28,,,,NR (NR_SA),-92.600000
133,1,,,-121.9314830,47.5244923,2026-01-26 19:43:47.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,28,,,,NR (NR_SA),-91.620000
134,1,,,-121.9314830,47.5244923,2026-01-26 19:43:48.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,28,,,,NR (NR_SA),-90.200000
135,1,,,-121.9314830,47.5244923,2026-01-26 19:43:49.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,44,,,,NR (NR_SA),-89.980000
136,1,,,-121.9314830,47.5244923,2026-01-26 19:43:50.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,44,,,,NR (NR_SA),-88.860000
137,1,,,-121.9314830,47.5244923,2026-01-26 19:43:51.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,44,,,,NR (NR_SA),-87.960000
138,1,,,-121.9314830,47.5244923,2026-01-26 19:43:52.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,28,,,,NR (NR_SA),-87.360000
139,1,,,-121.9314830,47.5244923,2026-01-26 19:43:53.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,28,,,,NR (NR_SA),-87.690000
140,1,,,-121.9314830,47.5244923,2026-01-26 19:43:54.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,28,,,,NR (NR_SA),-87.200000
141,1,,,-121.9314830,47.5244923,2026-01-26 19:43:55.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,28,,,,NR (NR_SA),-87.700000
142,1,,,-121.9314830,47.5244923,2026-01-26 19:43:56.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,28,,,,NR (NR_SA),-89.910000
143,1,,,-121.9314830,47.5244923,2026-01-26 19:43:57.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,28,,,,NR (NR_SA),-90.900000
144,1,,,-121.9314830,47.5244923,2026-01-26 19:43:58.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,28,,,,NR (NR_SA),-93.850000
145,1,,,-121.9314830,47.5244923,2026-01-26 19:43:59.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,28,,,,NR (NR_SA),-93.790000
146,1,,,-121.9314830,47.5244923,2026-01-26 19:44:00.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,28,,,,NR (NR_SA),-91.510000
147,1,,,-121.9314830,47.5244923,2026-01-26 19:44:01.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-60.000000,2412,28,,,,NR (NR_SA),-96.970000
148,1,,,-121.9314830,47.5244923,2026-01-26 19:44:02.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-60.000000,2412,28,,,,NR (NR_SA),-96.330000
149,1,,,-121.9314830,47.5244923,2026-01-26 19:44:03.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-60.000000,2412,28,,,,NR (NR_SA),-103.130000
150,1,,,-121.9314830,47.5244923,2026-01-26 19:44:04.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-60.000000,2412,28,,,,NR (NR_SA),-100.430000
151,1,,,-121.9314830,47.5244923,2026-01-26 19:44:05.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-60.000000,2412,28,,,,NR (NR_SA),-99.550000
152,1,,,-121.9314830,47.5244923,2026-01-26 19:44:06.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-60.000000,2412,28,,,,NR (NR_SA),-99.410000
153,1,,,-121.9314830,47.5244923,2026-01-26 19:44:07.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,48,,,,NR (NR_SA),-97.260000
154,1,,,-121.9314830,47.5244923,2026-01-26 19:44:08.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,48,,,,NR (NR_SA),-97.670000
155,1,,,-121.9314830,47.5244923,2026-01-26 19:44:09.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,48,,,,NR (NR_SA),-100.400000
156,1,,,-121.9314830,47.5244923,2026-01-26 19:44:10.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,32,,,,NR (NR_SA),-100.670000
157,1,,,-121.9314830,47.5244923,2026-01-26 19:44:11.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,48,,,,NR (NR_SA),-98.480000
158,1,,,-121.9314830,47.5244923,2026-01-26 19:44:12.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,48,,,,NR (NR_SA),-96.860000
159,1,,,-121.9314830,47.5244923,2026-01-26 19:44:13.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,48,,,,NR (NR_SA),-97.940000
160,1,,,-121.9314830,47.5244923,2026-01-26 19:44:14.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-55.000000,2412,32,,,,NR (NR_SA),-100.990000
161,1,,,-121.9314830,47.5244923,2026-01-26 19:44:15.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-55.000000,2412,32,,,,NR (NR_SA),-101.140000
162,1,,,-121.9314830,47.5244923,2026-01-26 19:44:16.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-55.000000,2412,32,,,,NR (NR_SA),-101.460000
163,1,,,-121.9314830,47.5244923,2026-01-26 19:44:17.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,48,,,,NR (NR_SA),-103.060000
164,1,,,-121.9314830,47.5244923,2026-01-26 19:44:18.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,48,,,,NR (NR_SA),-103.280000
165,1,,,-121.9314830,47.5244923,2026-01-26 19:44:19.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,48,,,,NR (NR_SA),-107.890000
166,1,,,-121.9314830,47.5244923,2026-01-26 19:44:20.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,48,,,,NR (NR_SA),-104.970000
167,1,,,-121.9314830,47.5244923,2026-01-26 19:44:21.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,48,,,,NR (NR_SA),-103.120000
168,1,,,-121.9314830,47.5244923,2026-01-26 19:44:22.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-57.000000,2412,48,,,,NR (NR_SA),-101.970000
169,1,,,-121.9314830,47.5244923,2026-01-26 19:44:23.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,48,,,,NR (NR_SA),-103.430000
170,1,,,-121.9314830,47.5244923,2026-01-26 19:44:24.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,48,,,,NR (NR_SA),-105.820000
171,1,,,-121.9314830,47.5244923,2026-01-26 19:44:25.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,48,,,,NR (NR_SA),-109.010000
172,1,,,-121.9314830,47.5244923,2026-01-26 19:44:26.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,48,,,,NR (NR_SA),-107.540000
173,1,,,-121.9314830,47.5244923,2026-01-26 19:44:27.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,48,,,,NR (NR_SA),-104.110000
174,1,,,-121.9314830,47.5244923,2026-01-26 19:44:28.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-63.000000,2412,48,,,,NR (NR_SA),-102.300000
175,1,,,-121.9314830,47.5244923,2026-01-26 19:44:29.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA),-102.170000
176,1,,,-121.9314830,47.5244923,2026-01-26 19:44:30.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA),-100.040000
177,1,,,-121.9314830,47.5244923,2026-01-26 19:44:31.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA),-99.400000
178,1,,,-121.9314830,47.5244923,2026-01-26 19:44:32.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-62.000000,2412,28,,,,NR (NR_SA),-102.780000
179,1,,,-121.9314830,47.5244923,2026-01-26 19:44:33.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-62.000000,2412,28,,,,NR (NR_SA),-103.100000
180,1,,,-121.9314830,47.5244923,2026-01-26 19:44:34.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-62.000000,2412,28,,,,NR (NR_SA),-102.420000
181,1,,,-121.9314830,47.5244923,2026-01-26 19:44:35.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,28,,,,NR (NR_SA),-99.890000
182,1,,,-121.9314830,47.5244923,2026-01-26 19:44:36.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,28,,,,NR (NR_SA),-89.530000
183,1,,,-121.9314830,47.5244923,2026-01-26 19:44:37.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-59.000000,2412,28,,,,NR (NR_SA),-81.250000
184,1,,,-121.9314830,47.5244923,2026-01-26 19:44:38.000,_20260126_114137_CH02_TMO_5GNR_WFC_REF_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-58.000000,2412,32,,,,NR (NR_SA),-82.260000
