IMEI : 
IMSI : 
Phone Number : 14254725501
Start Time : 2026-01-26 23:35:46
End Time : 2026-01-26 23:38:39
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc),[NR5G] [RF] RSRP
88,1,,,-121.9314830,47.5244923,2026-01-26 23:37:09.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-71.000000,2437,14,,,,IWLAN,-120.300000
89,1,,,-121.9314830,47.5244923,2026-01-26 23:37:10.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-73.000000,2437,14,,,,IWLAN,-115.010000
90,1,,,-121.9314830,47.5244923,2026-01-26 23:37:11.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-73.000000,2437,14,,,,IWLAN,-115.760000
91,1,,,-121.9314830,47.5244923,2026-01-26 23:37:12.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Connected,,,,,,,IWLAN,-116.290000
92,1,,,-121.9314830,47.5244923,2026-01-26 23:37:13.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-72.000000,2437,14,,,,IWLAN,-119.160000
93,1,,,-121.9314830,47.5244923,2026-01-26 23:37:14.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-71.000000,2437,14,,,,IWLAN,-111.690000
94,1,,,-121.9314830,47.5244923,2026-01-26 23:37:15.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Connected,,,,,,,IWLAN,-113.940000
95,1,,,-121.9314830,47.5244923,2026-01-26 23:37:15.920,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,,,,UL,REGISTER,,,,,,,,,,,,,,,,,,,,,,,,,,
96,1,,,-121.9314830,47.5244923,2026-01-26 23:37:16.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-71.000000,2437,14,,,,IWLAN,-118.880000
97,1,,,-121.9314830,47.5244923,2026-01-26 23:37:17.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-73.000000,2437,29,,,,IWLAN,-117.740000
98,1,,,-121.9314830,47.5244923,2026-01-26 23:37:18.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-73.000000,2437,29,,,,IWLAN,-116.410000
99,1,,,-121.9314830,47.5244923,2026-01-26 23:37:19.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-73.000000,2437,29,,,,IWLAN,-117.130000
100,1,,,-121.9314830,47.5244923,2026-01-26 23:37:20.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-74.000000,2437,28,,,,IWLAN,-117.410000
101,1,,,-121.9314830,47.5244923,2026-01-26 23:37:21.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-74.000000,2437,28,,,,IWLAN,-116.670000
102,1,,,-121.9314830,47.5244923,2026-01-26 23:37:22.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-74.000000,2437,28,,,,NR (NR_SA),-120.830000
103,1,,,-121.9314830,47.5244923,2026-01-26 23:37:23.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-120.170000
104,1,,,-121.9314830,47.5244923,2026-01-26 23:37:24.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-118.810000
105,1,,,-121.9314830,47.5244923,2026-01-26 23:37:25.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-119.290000
106,1,,,-121.9314830,47.5244923,2026-01-26 23:37:26.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-118.470000
107,1,,,-121.9314830,47.5244923,2026-01-26 23:37:27.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-119.310000
108,1,,,-121.9314830,47.5244923,2026-01-26 23:37:28.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-120.830000
109,1,,,-121.9314830,47.5244923,2026-01-26 23:37:29.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-120.800000
110,1,,,-121.9314830,47.5244923,2026-01-26 23:37:30.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-120.470000
111,1,,,-121.9314830,47.5244923,2026-01-26 23:37:31.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-119.700000
112,1,,,-121.9314830,47.5244923,2026-01-26 23:37:32.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-119.400000
113,1,,,-121.9314830,47.5244923,2026-01-26 23:37:33.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-119.140000
114,1,,,-121.9314830,47.5244923,2026-01-26 23:37:34.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-115.170000
115,1,,,-121.9314830,47.5244923,2026-01-26 23:37:35.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-116.650000
116,1,,,-121.9314830,47.5244923,2026-01-26 23:37:36.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-117.200000
117,1,,,-121.9314830,47.5244923,2026-01-26 23:37:37.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-117.570000
118,1,,,-121.9314830,47.5244923,2026-01-26 23:37:38.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-116.050000
119,1,,,-121.9314830,47.5244923,2026-01-26 23:37:39.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-117.460000
120,1,,,-121.9314830,47.5244923,2026-01-26 23:37:40.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-117.670000
121,1,,,-121.9314830,47.5244923,2026-01-26 23:37:41.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-115.890000
122,1,,,-121.9314830,47.5244923,2026-01-26 23:37:42.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-114.410000
123,1,,,-121.9314830,47.5244923,2026-01-26 23:37:43.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-113.360000
124,1,,,-121.9314830,47.5244923,2026-01-26 23:37:44.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-112.360000
125,1,,,-121.9314830,47.5244923,2026-01-26 23:37:45.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-112.440000
126,1,,,-121.9314830,47.5244923,2026-01-26 23:37:46.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-114.620000
127,1,,,-121.9314830,47.5244923,2026-01-26 23:37:47.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-111.460000
128,1,,,-121.9314830,47.5244923,2026-01-26 23:37:48.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-111.780000
129,1,,,-121.9314830,47.5244923,2026-01-26 23:37:49.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-113.350000
130,1,,,-121.9314830,47.5244923,2026-01-26 23:37:50.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-111.670000
131,1,,,-121.9314830,47.5244923,2026-01-26 23:37:51.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-116.150000
132,1,,,-121.9314830,47.5244923,2026-01-26 23:37:52.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-117.880000
133,1,,,-121.9314830,47.5244923,2026-01-26 23:37:53.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-119.390000
134,1,,,-121.9314830,47.5244923,2026-01-26 23:37:54.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-118.660000
135,1,,,-121.9314830,47.5244923,2026-01-26 23:37:55.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-116.000000
136,1,,,-121.9314830,47.5244923,2026-01-26 23:37:56.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,,-116.470000
137,1,,,-121.9314830,47.5244923,2026-01-26 23:37:57.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-115.910000
138,1,,,-121.9314830,47.5244923,2026-01-26 23:37:58.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-115.490000
139,1,,,-121.9314830,47.5244923,2026-01-26 23:37:59.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-117.570000
140,1,,,-121.9314830,47.5244923,2026-01-26 23:38:00.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-116.300000
141,1,,,-121.9314830,47.5244923,2026-01-26 23:38:01.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-119.030000
142,1,,,-121.9314830,47.5244923,2026-01-26 23:38:02.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-119.490000
143,1,,,-121.9314830,47.5244923,2026-01-26 23:38:03.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,Disconnected,,,,,,,NR (NR_SA),-121.320000
144,1,,,-121.9314830,47.5244923,2026-01-26 23:38:04.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-119.960000
145,1,,,-121.9314830,47.5244923,2026-01-26 23:38:05.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-120.450000
146,1,,,-121.9314830,47.5244923,2026-01-26 23:38:06.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-119.930000
147,1,,,-121.9314830,47.5244923,2026-01-26 23:38:07.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-117.640000
148,1,,,-121.9314830,47.5244923,2026-01-26 23:38:08.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-117.660000
149,1,,,-121.9314830,47.5244923,2026-01-26 23:38:09.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-116.880000
150,1,,,-121.9314830,47.5244923,2026-01-26 23:38:10.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-114.490000
151,1,,,-121.9314830,47.5244923,2026-01-26 23:38:11.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-113.450000
152,1,,,-121.9314830,47.5244923,2026-01-26 23:38:12.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-111.360000
153,1,,,-121.9314830,47.5244923,2026-01-26 23:38:13.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-109.100000
154,1,,,-121.9314830,47.5244923,2026-01-26 23:38:14.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-109.490000
155,1,,,-121.9314830,47.5244923,2026-01-26 23:38:15.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-109.430000
156,1,,,-121.9314830,47.5244923,2026-01-26 23:38:16.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-109.010000
157,1,,,-121.9314830,47.5244923,2026-01-26 23:38:17.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-111.440000
158,1,,,-121.9314830,47.5244923,2026-01-26 23:38:18.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-114.860000
159,1,,,-121.9314830,47.5244923,2026-01-26 23:38:19.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-117.270000
160,1,,,-121.9314830,47.5244923,2026-01-26 23:38:20.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-120.060000
161,1,,,-121.9314830,47.5244923,2026-01-26 23:38:21.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-118.200000
162,1,,,-121.9314830,47.5244923,2026-01-26 23:38:22.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-116.910000
163,1,,,-121.9314830,47.5244923,2026-01-26 23:38:23.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-117.810000
164,1,,,-121.9314830,47.5244923,2026-01-26 23:38:24.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-116.270000
165,1,,,-121.9314830,47.5244923,2026-01-26 23:38:25.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-118.930000
166,1,,,-121.9314830,47.5244923,2026-01-26 23:38:26.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-118.950000
167,1,,,-121.9314830,47.5244923,2026-01-26 23:38:27.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-118.750000
168,1,,,-121.9314830,47.5244923,2026-01-26 23:38:28.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-120.180000
169,1,,,-121.9314830,47.5244923,2026-01-26 23:38:29.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-119.720000
170,1,,,-121.9314830,47.5244923,2026-01-26 23:38:30.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-118.360000
171,1,,,-121.9314830,47.5244923,2026-01-26 23:38:31.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-116.790000
172,1,,,-121.9314830,47.5244923,2026-01-26 23:38:32.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-117.630000
173,1,,,-121.9314830,47.5244923,2026-01-26 23:38:33.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-115.170000
174,1,,,-121.9314830,47.5244923,2026-01-26 23:38:34.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-114.770000
175,1,,,-121.9314830,47.5244923,2026-01-26 23:38:35.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-117.350000
176,1,,,-121.9314830,47.5244923,2026-01-26 23:38:36.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-118.360000
177,1,,,-121.9314830,47.5244923,2026-01-26 23:38:37.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-115.290000
178,1,,,-121.9314830,47.5244923,2026-01-26 23:38:38.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Disconnected,,,,,,,NR (NR_SA),-116.510000
179,1,,,-121.9314830,47.5244923,2026-01-26 23:38:39.544,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,,,,,,,,,,,,,Forced stop,[Tool] Voice - Call Result : EndByUser,,,,,,,,,,,,,,,,,
180,1,,,-121.9314830,47.5244923,2026-01-26 23:38:39.544,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,,,,,,,,,,,,,
181,1,,,-121.9314830,47.5244923,2026-01-26 23:38:39.544,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
182,1,,,-121.9314830,47.5244923,2026-01-26 23:38:39.544,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
