[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,272,-90.660000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-90.180000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-91.570000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-91.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-91.570000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-91.790000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-91.160000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-91.560000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-91.360000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,272,-91.520000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-91.800000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-90.060000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-89.760000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-89.540000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-90.550000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-89.570000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-88.970000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-89.510000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-89.100000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Fail,,,,,,
,272,-89.890000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-91.070000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.490000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.770000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.070000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.390000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.150000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.050000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.040000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.380000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.070000,,,,,,,,,,,,,,,,,,,,,,,
354877970012210,,,,,,,,,,,,,,,,,HTTP Download,Fail,,,,,,,
,744,-90.660000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.820000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.930000,,,,,,,,,,,,,,,,,,,,,,,
,744,-93.210000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.050000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.250000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.870000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.190000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.890000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.870000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.850000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.050000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.790000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.730000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.640000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.270000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.470000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.640000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.320000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.680000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.590000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.990000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.670000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.100000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.480000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.300000,,,,,,,,,,,,,,,,,,,,,,,
,744,-93.090000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.970000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.800000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.610000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.430000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.980000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.780000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,744,-91.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.010000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-87.790000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.110000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.460000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.620000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-87.500000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-87.240000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.120000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.190000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Fail,,,,,,
,744,-91.100000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.890000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.840000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.060000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.830000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.090000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.340000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.400000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.400000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.730000,,,,,,,NR SA,,,,,,,,,,,,,,,,
354877970012210,,,,,,,,,,,,,,,,,HTTP Download,Fail,,,,,,,
,744,-91.750000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.840000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.350000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.890000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.580000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.360000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.170000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.390000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.490000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,744,-90.870000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.230000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.350000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.940000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.070000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.340000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.050000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.200000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.790000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.970000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Fail,,,,,,
,744,-89.950000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.180000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.140000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.060000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-87.940000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.390000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.080000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.460000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.990000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Forced stop,,,,,,
354877970012210,,,,,,,,,,,,,,,,,HTTP Download,Forced stop,,,,,,,
,744,-87.090000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.500000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.690000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.560000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.710000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-83.100000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-81.970000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.120000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.060000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-85.120000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-83.070000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-84.450000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-85.770000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.900000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-86.890000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-86.050000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-85.860000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-86.910000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-86.660000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-86.000000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.230000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-94.540000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.790000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.200000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.110000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.100000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.770000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.280000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.170000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.550000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.020000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.160000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.150000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.920000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.690000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.430000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.980000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.530000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.820000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.490000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.280000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.830000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.880000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.040000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.750000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.650000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-87.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.880000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.550000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.940000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.890000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-94.040000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.850000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.020000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.570000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.760000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.920000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-94.170000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.800000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.140000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.750000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.360000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-94.590000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.450000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.580000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-97.500000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-95.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-95.790000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.580000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.510000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.890000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-96.960000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-97.600000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-94.820000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.650000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.580000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.180000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.410000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.330000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.820000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.750000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.540000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.350000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.660000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.490000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.530000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.360000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.920000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.250000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.060000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-87.920000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.860000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.180000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.940000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.600000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.490000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-87.740000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-86.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.350000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-87.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-86.290000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.010000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.310000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-87.610000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-94.950000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-97.810000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-96.260000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-97.020000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.580000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.750000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-94.260000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-97.520000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-96.070000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.940000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.870000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.820000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-87.950000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-86.210000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-83.490000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-86.300000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-87.780000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-85.500000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-85.900000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.000000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.140000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.050000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.000000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.420000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.780000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.680000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-87.590000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.730000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.660000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.000000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.210000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.650000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.540000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-94.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.790000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-94.890000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-95.650000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-97.300000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.540000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.960000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.640000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.410000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-94.080000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-94.740000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.530000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.180000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.680000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.220000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.070000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-94.100000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.830000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-94.750000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.640000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.800000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.700000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-95.100000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-94.570000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.580000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-91.210000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-89.220000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Forced stop,,,,,,
354877970012210,,,,,,,,,,,,,,,,,HTTP Download,Forced stop,,,,,,,
,744,-84.850000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-83.540000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-83.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-83.470000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-85.450000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-87.100000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-88.710000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.480000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-93.040000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.570000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.940000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,744,-86.820000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,100 Trying,,,,,,,,,,,
,744,-87.770000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,180 Ringing,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,209,-88.360000,432,-81.690000,,,,,LTE,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,,,432,-82.980000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.890000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.650000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.640000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.080000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.770000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.420000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,432,-83.680000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,,,432,-81.350000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.400000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.400000,,,,9.546,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.230000,,,,9.395,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.530000,,,,10.476,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.140000,,,,10.606,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.820000,,,,9.528,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.370000,,,,8.127,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.430000,,,,8.457,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.440000,,,,8.416,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.090000,,,,10.464,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.340000,,,,8.675,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.600000,,,,9.352,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.410000,,,,8.315,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.060000,,,,7.740,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.240000,,,,8.662,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.220000,,,,7.933,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.480000,,,,6.824,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.530000,,,,8.716,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.220000,,,,6.755,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.890000,,,,5.489,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.770000,,,,4.419,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.350000,,,,7.169,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.590000,,,,6.209,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.910000,,,,7.846,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.990000,,,,8.119,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.770000,,,,9.188,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.050000,,,,8.948,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.870000,,,,9.232,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.310000,,,,10.585,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.800000,,,,10.781,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.130000,,,,10.399,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.400000,,,,12.833,LTE (20 MHz),,,,,,,,,,,,,,,,
