[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,209,-92.980000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.410000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.190000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.810000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.130000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.810000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.630000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.720000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.680000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.290000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.730000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.780000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.910000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.460000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.210000,,,,,,,,,,,,,,,,,,,,,,,
,744,-93.900000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.450000,,,,,,,,,,,,,,,,,,,,,,,
,744,-94.230000,,,,,,,,,,,,,,,,,,,,,,,
,744,-95.210000,,,,,,,,,,,,,,,,,,,,,,,
,272,-94.010000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.460000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.790000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.590000,,,,,,,,,,,,,,,,,,,,,,,
,272,-94.640000,,,,,,,,,,,,,,,,,,,,,,,
,272,-95.960000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-94.220000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.070000,,,,,,,,,,,,,,,,,,,,,,,
,272,-93.360000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970010388,,,,,Origination,1.598750,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,60.171000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-93.180000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,272,-93.080000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.140000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,100 Trying,,,,,,,,,,,
,272,-94.630000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,180 Ringing,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,272,-95.110000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,,,153,-87.470000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,153,-91.200000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-85.350000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.510000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.200000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.330000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.390000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.550000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.210000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.170000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.530000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-85.230000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.710000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.270000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.020000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.870000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.420000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.430000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.820000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.360000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,,,432,-81.660000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.680000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.960000,,,,9.699,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.740000,,,,26.582,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.390000,,,,35.148,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.280000,,,,38.814,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.960000,,,,40.931,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.950000,,,,43.964,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.460000,,,,45.013,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.950000,,,,27.149,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.430000,,,,41.258,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.700000,,,,32.310,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.260000,,,,37.635,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.880000,,,,33.947,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.520000,,,,40.353,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.070000,,,,42.862,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.040000,,,,36.453,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.680000,,,,9.372,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.850000,,,,39.364,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.150000,,,,26.630,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.930000,,,,32.954,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.820000,,,,34.067,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.610000,,,,32.736,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.870000,,,,37.024,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.880000,,,,35.988,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.050000,,,,32.867,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.030000,,,,32.059,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.200000,,,,30.434,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.420000,,,,29.724,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.140000,,,,31.765,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.720000,,,,34.449,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.640000,,,,34.646,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.930000,,,,29.080,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.900000,,,,32.310,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.280000,,,,30.314,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.530000,,,,33.554,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.610000,,,,38.727,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.760000,,,,36.664,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.000000,,,,34.460,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,200 OK,BYE,,,,,,,,,,
,,,432,-81.180000,,,,55.749,LTE (20 MHz),,,,,,,,,,,,1,,,,
,752,-88.400000,432,-81.810000,,,,6.045,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,752,-89.170000,,,,,,0.011,NR SA,,,,,,,,,,,,,,,,
,752,-93.980000,,,,,,0.000,NR SA,,,,,,,,,,,,,,,,
,752,-97.080000,,,,,,0.011,NR SA,,,,,,,,,,,,,,,,
,752,-96.410000,,,,,,0.600,NR SA,,,,,,,,,,,,,,,,
,752,-97.990000,,,,,,1.440,NR SA,,,,,,,,,,,,,,,,
,752,-92.840000,,,,,,2.368,NR SA,,,,,,,,,,,,,,,,
,752,-92.890000,,,,,,4.518,NR SA,,,,,,,,,,,,,,,,
,752,-93.520000,,,,,,7.333,NR SA,,,,,,,,,,,,,,,,
,752,-91.590000,,,,,,11.087,NR SA,,,,,,,,,,,,,,,,
,752,-94.000000,,,,,,17.721,NR SA,,,,,,,,,,,,,,,,
,752,-94.440000,,,,,,29.462,NR SA,,,,,,,,,,,,,,,,
,752,-94.380000,,,,,,42.175,NR SA,,,,,,,,,,,,,,,,
,752,-95.670000,,,,,,47.129,NR SA,,,,,,,,,,,,,,,,
,752,-95.280000,,,,,,46.354,NR SA,,,,,,,,,,,,,,,,
,752,-94.680000,,,,,,56.371,NR SA,,,,,,,,,,,,,,,,
,752,-95.920000,,,,,,51.188,NR SA,,,,,,,,,,,,,,,,
,752,-95.780000,,,,,,50.418,NR SA,,,,,,,,,,,,,,,,
,752,-94.900000,,,,,,43.637,NR SA,,,,,,,,,,,,,,,,
,752,-96.460000,,,,,,41.564,NR SA,,,,,,,,,,,,,,,,
,752,-95.860000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,752,-94.480000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,752,-94.540000,,,,,,,,,,,,,,,,,,,,,,,
,752,-95.620000,,,,,,,,,,,,,,,,,,,,,,,
,752,-95.640000,,,,,,,,,,,,,,,,,,,,,,,
,752,-94.160000,,,,,,,,,,,,,,,,,,,,,,,
,752,-94.930000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.110000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.730000,,,,,,,,,,,,,,,,,,,,,,,
354877970010388,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
354877970010388,,,,,Origination,1.670000,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,60.468000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-89.670000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.460000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.290000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.070000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.890000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.680000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.720000,,,,,,,,,,,,,,,,,,,,,,,
,209,-95.610000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.660000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.620000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.470000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,569,-96.550000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,209,-89.550000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,100 Trying,,,,,,,,,,,
,,,,,,,,,,,,DL,,180 Ringing,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,209,-90.120000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,,,432,-82.680000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.190000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.240000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.440000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.770000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.880000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.670000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.780000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.860000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.280000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.200000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.450000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.840000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.380000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.090000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.200000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.000000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.340000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.110000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.380000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.450000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.820000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.120000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,,,432,-80.210000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-80.480000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-84.960000,,,,29.572,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-81.390000,,,,40.076,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-80.060000,,,,27.335,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-81.240000,,,,27.754,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-80.750000,,,,35.194,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-80.050000,,,,12.069,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-80.700000,,,,44.237,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-80.760000,,,,33.205,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-82.340000,,,,28.895,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-84.420000,,,,27.455,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-83.050000,,,,25.785,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-84.540000,,,,28.600,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-84.070000,,,,21.584,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-84.360000,,,,25.763,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-83.220000,,,,10.607,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-85.000000,,,,24.770,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-84.290000,,,,14.713,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.350000,,,,15.997,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.850000,,,,16.903,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.130000,,,,19.805,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.750000,,,,18.848,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.450000,,,,17.979,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.740000,,,,17.546,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.650000,,,,14.368,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.770000,,,,25.396,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-86.500000,,,,24.116,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-85.200000,,,,24.356,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-86.270000,,,,21.301,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-86.060000,,,,20.448,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.710000,,,,24.148,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.110000,,,,28.284,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.340000,,,,23.013,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-85.310000,,,,23.603,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.230000,,,,22.741,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.430000,,,,26.232,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,200 OK,BYE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,432,-84.470000,,,,29.353,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,752,-83.870000,,,,,,12.569,NR SA,,,,,,,,,,,,,,,,
,752,-91.910000,,,,,,38.667,NR SA,,,,,,,,,,,,,,,,
,752,-93.830000,,,,,,51.090,NR SA,,,,,,,,,,,,,,,,
,752,-94.360000,,,,,,51.472,NR SA,,,,,,,,,,,,,,,,
,752,-90.850000,,,,,,41.651,NR SA,,,,,,,,,,,,,,,,
,752,-88.080000,,,,,,51.232,NR SA,,,,,,,,,,,,,,,,
,752,-87.650000,,,,,,56.044,NR SA,,,,,,,,,,,,,,,,
,752,-87.980000,,,,,,60.904,NR SA,,,,,,,,,,,,,,,,
,752,-87.780000,,,,,,63.014,NR SA,,,,,,,,,,,,,,,,
,752,-87.550000,,,,,,65.690,NR SA,,,,,,,,,,,,,,,,
,752,-86.770000,,,,,,61.074,NR SA,,,,,,,,,,,,,,,,
,752,-85.870000,,,,,,64.371,NR SA,,,,,,,,,,,,,,,,
,752,-87.720000,,,,,,62.526,NR SA,,,,,,,,,,,,,,,,
,752,-87.510000,,,,,,63.954,NR SA,,,,,,,,,,,,,,,,
,752,-85.690000,,,,,,67.894,NR SA,,,,,,,,,,,,,,,,
,752,-84.310000,,,,,,49.300,NR SA,,,,,,,,,,,,,,,,
,752,-84.990000,,,,,,38.650,NR SA,,,,,,,,,,,,,,,,
,752,-83.880000,,,,,,39.654,NR SA,,,,,,,,,,,,,,,,
,752,-83.390000,,,,,,39.752,NR SA,,,,,,,,,,,,,,,,
,752,-84.160000,,,,,,39.669,NR SA,,,,,,,,,,,,,,,,
,752,-84.420000,,,,,,41.802,NR SA,,,,,,,,,,,,,,,,
,752,-84.370000,,,,,,41.468,NR SA,,,,,,,,,,,,,,,,
,752,-84.130000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,752,-83.900000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,752,-84.700000,,,,,,,,,,,,,,,,,,,,,,,
,752,-86.700000,,,,,,,,,,,,,,,,,,,,,,,
,752,-87.830000,,,,,,,,,,,,,,,,,,,,,,,
,752,-88.100000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.600000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.880000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.730000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
354877970010388,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,272,-86.080000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.710000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.460000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.720000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.030000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.400000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.180000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.110000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.260000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.970000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.950000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.950000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.070000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.270000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.620000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.710000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.560000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.330000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.080000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.250000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.240000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.120000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.140000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.350000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.140000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.690000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.200000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.980000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.790000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.630000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.770000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.590000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.700000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.470000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.930000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.520000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
