[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
,,,-73.858062,,,,,3.822957,0.212503
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
,,,-74.636319,,,,,3.846378,0.283922
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
,,,-75.015294,,,,,3.793552,0.279895
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,-73.018648,,,,,3.749040,0.300777
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
,,,-71.721107,,,,,3.828852,0.300733
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,-72.105820,,,,,2.276908,-0.252910
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
,,,-76.865181,,,,,3.681236,0.292751
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
,,,-78.466146,,,,,3.724931,0.293674
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,436,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-71.960377,,,,,3.395255,0.364566
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-57.491066,,,,,3.692058,0.433956
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-58.341308,,,,,3.838555,0.279210
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-65.301329,,,,,3.355075,0.313761
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-62.232890,,,,,3.804081,0.283262
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-81.130975,,,,,3.721320,0.290842
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-90.160345,,,,,3.801178,0.281082
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-87.093655,,,,,3.710226,0.298142
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-90.507891,,,,,3.425708,0.314479
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-91.733517,,,,,3.713692,0.278184
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-93.017713,,,,,3.644937,0.454163
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-90.061831,,,,,3.108194,0.338451
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-91.754163,,,,,3.607684,0.312236
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-88.925035,,,,,3.694208,0.287478
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-89.910090,,,,,3.774932,0.296053
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-91.717417,,,,,3.704538,0.301468
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-91.370355,,,,,3.263215,0.307748
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-91.026719,,,,,3.786137,0.533864
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-93.266894,,,,,3.129506,0.279333
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-92.649755,,,,,3.660193,0.440017
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-90.944056,,,,,3.567457,0.305818
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-91.898170,,,,,3.701240,0.281779
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-91.044796,,,,,3.675014,0.270040
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-88.672318,,,,,3.808832,0.283010
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-90.005248,,,,,1.550846,0.461396
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-93.130484,,,,,3.777376,0.301146
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-92.892089,,,,,3.660562,0.295212
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-91.635566,,,,,3.812711,0.292759
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-91.283944,,,,,3.738531,0.289368
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-90.432236,,,,,3.710247,0.289230
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-91.053995,,,,,3.359245,0.297906
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-90.113711,,,,,3.794899,0.294880
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-91.613095,,,,,3.534410,0.311681
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
